t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,3.5147608665326144,-7.60559049744763,4.778810460606217,6.759402171854923,-8.313543936715446,0.8350499476138504,8.378457540846929,-65.19699118064456
5e-05,3.5551597460089392,-7.604828143774026,4.837280592393218,6.760505542055825,-8.412653779843092,0.8331796790821926,8.394794334346724,-64.9445134468207
0.0001,3.593796621108259,-7.603369417356009,4.897218777797106,6.762768494592017,-8.511471941867535,0.8294488218854285,8.40991085866395,-64.70184558795724
0.00015000000000000001,3.630646509607949,-7.6012812886488375,4.958580253159048,6.766245592174517,-8.609928499141535,0.8238697015129252,8.423839463504235,-64.4691739040364
0.0002,3.6656869597008446,-7.598631623333117,5.021318238743223,6.770989671201469,-8.707954039803663,0.8164572717507875,8.436614453300502,-64.24668366767798
0.00025,3.6988980677930448,-7.595489088082696,5.085384012741945,6.777051768032971,-8.805479756062384,0.8072290942291395,8.448272095707289,-64.0345588023205
0.00030000000000000003,3.7302625244234613,-7.591923052938691,5.150726971672868,6.7844810466813055,-8.902437550282364,0.7962053132101358,8.458850639588102,-63.8329813237985
0.00035,3.759765661100908,-7.58800349040513,5.217294694194924,6.793324728422485,-8.9987601461015,0.7834086251211544,8.468390330918503,-63.642130712312735
0.0004,3.787395472372956,-7.583800874756672,5.285033010795324,6.803628023893531,-9.094381181096463,0.7688642457175117,8.476933417935475,-63.46218337845386
0.00045000000000000004,3.8131426363233833,-7.57938608012633,5.3538860701231314,6.815434066578011,-9.189235293439348,0.7525998747505368,8.48452415380851,-63.29331207464444
0.0005,3.837000528587646,-7.574830278186077,5.423796420286843,6.828783850598813,-9.283258216517417,0.7346456560524832,8.49120879496591,-63.135685282559805
0.00055,3.8589652185654635,-7.570204838249107,5.494705103404684,6.843716174028032,-9.376386870324307,0.7150341343314964,8.497035591966657,-62.98946665154214
0.0006000000000000001,3.879035469718641,-7.565581226546135,5.566551737007829,6.860267583046855,-9.468559444098513,0.6938002101746403,8.502054779334383,-62.854814344837266
0.0006500000000000001,3.8972127432280557,-7.561030904081097,5.639274595396816,6.878472318541299,-9.559715480281755,0.670981091616876,8.506318563188694,-62.73188029612269
0.0007,3.9135011772496475,-7.556625229862578,5.7128107159639026,6.898362271748757,-9.649795958519967,0.6466162422986539,8.50988109957654,-62.62080956329844
0.00075,3.927907565593336,-7.5524353652333875,5.787096001248786,6.919966943361052,-9.738743377511916,0.6207473266619643,8.512798469943554,-62.521739623159704
0.0008,3.9404413706014045,-7.548532168275675,5.862065292837474,6.943313398061963,-9.826501844593183,0.5934181491691985,8.5151286596645,-62.43479936606458
0.0008500000000000001,3.9511147288115844,-7.544986087511497,5.93765245399893,6.968426223185518,-9.913017164912283,0.5646745890685456,8.51693152848923,-62.36010806814301
0.0009000000000000001,3.959942422656302,-7.541867064854171,6.013790473524789,6.9953274968547685,-9.99823691579904,0.5345645355774481,8.518268768633984,-62.29777453233826
0.00095,3.966941859865567,-7.539244436141167,6.090411557189172,7.02403675561829,-10.08211051745065,0.5031378209176561,8.519203858779248,-62.247896115101206
0.001,3.972133074259807,-7.537186822532384,6.167447207115826,7.0545709600669335,-10.164589314866083,0.47044614550037894,8.519802013978053,-62.210557539245286
0.0010500000000000002,3.9755386980370058,-7.535762030485596,6.24482832118383,7.086944470210334,-10.24562665102006,0.4365430018771234,8.520130123401763,-62.18582984885865
0.0011,3.9771839077764573,-7.535036962679269,6.32248530143811,7.121169028313027,-10.325177920640826,0.4014836029619975,8.520256678364733,-62.17376950447604
