tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,15150.795607317403,0.0,0.0,13.24433969774868,1.7639579046097699e-06,1.7639579046097699e-06
5e-05,15150.68482109765,0.0,0.0,13.24171618885211,1.7639456168705259e-06,1.7639456168705259e-06
0.0001,15150.66541446794,0.0,0.0,13.238625977256072,1.7639432949542723e-06,1.7639432949542723e-06
0.00015000000000000001,15150.71434251908,0.0,0.0,13.235886736721078,1.7639485733461752e-06,1.7639485733461752e-06
0.0002,15150.861041471535,0.0,0.0,13.230697703699443,1.7639662566258326e-06,1.7639662566258326e-06
0.00025,15150.78744863413,0.0,0.0,13.225647663738748,1.7639572519609684e-06,1.7639572519609684e-06
0.00030000000000000003,15150.220005085068,0.0,0.0,13.22009980630323,1.7638910604928003e-06,1.7638910604928003e-06
0.00035,15149.417511859314,0.0,0.0,13.210823590689428,1.7637988210937162e-06,1.7637988210937162e-06
0.0004,15148.972582772547,0.0,0.0,13.198019151291238,1.763745852435989e-06,1.763745852435989e-06
0.00045000000000000004,15148.409374034107,0.0,0.0,13.188657196316642,1.7636803775668082e-06,1.7636803775668082e-06
0.0005,15147.733595106225,0.0,0.0,13.178912040067681,1.7636018239037044e-06,1.7636018239037044e-06
0.00055,15146.554017808772,0.0,0.0,13.166363083945322,1.7634651334497167e-06,1.7634651334497167e-06
0.0006000000000000001,15144.313454887704,0.0,0.0,13.152215943229155,1.763203941894138e-06,1.763203941894138e-06
0.0006500000000000001,15142.829582308017,0.0,0.0,13.136899792206403,1.7630323145870506e-06,1.7630323145870506e-06
0.0007,15141.560787883855,0.0,0.0,13.11867613021572,1.7628845135584883e-06,1.7628845135584883e-06
0.00075,15139.382011928534,0.0,0.0,13.100055731623776,1.7626292931183489e-06,1.7626292931183489e-06
0.0008,15137.33644938268,0.0,0.0,13.08256884837169,1.7623919374811947e-06,1.7623919374811947e-06
0.0008500000000000001,15134.263126420177,0.0,0.0,13.061615445419088,1.7620351844077032e-06,1.7620351844077032e-06
0.0009000000000000001,15131.33432559181,0.0,0.0,13.038541836233925,1.7616942058446586e-06,1.7616942058446586e-06
0.00095,15129.688431863739,0.0,0.0,13.015351120491719,1.7615021590822665e-06,1.7615021590822665e-06
0.001,15128.311631190023,0.0,0.0,12.99137517248334,1.761342890482063e-06,1.761342890482063e-06
0.0010500000000000002,15127.602776042628,0.0,0.0,12.964125503819558,1.761259626408332e-06,1.761259626408332e-06
0.0011,15127.263964557087,0.0,0.0,12.940614890975088,1.7612196385790299e-06,1.7612196385790299e-06
0.00115,15126.219321834546,0.0,0.0,12.919114738392077,1.7610998076513444e-06,1.7610998076513444e-06
0.0012000000000000001,15125.717799113945,0.0,0.0,12.896726808258226,1.7610405876396495e-06,1.7610405876396495e-06
0.00125,15124.957484728176,0.0,0.0,12.87033803646386,1.7609525035229782e-06,1.7609525035229782e-06
0.0013000000000000002,15123.70039520874,0.0,0.0,12.843596493263872,1.7608052966719242e-06,1.7608052966719242e-06
0.00135,15122.268523841942,0.0,0.0,12.815896791519108,1.7606403303163767e-06,1.7606403303163767e-06
0.0014,15117.802474119877,0.0,0.0,12.789273849484148,1.7601161162281192e-06,1.7601161162281192e-06
0.0014500000000000001,15111.206933724541,0.0,0.0,12.764195673999794,1.7593540772115926e-06,1.7593540772115926e-06
0.0015,15104.172558332475,0.0,0.0,12.733526385617289,1.7585330423921561e-06,1.7585330423921561e-06
0.0015500000000000002,15097.165707392029,0.0,0.0,12.69421685941294,1.7577227968666837e-06,1.7577227968666837e-06
0.0016,15093.301937558395,0.0,0.0,12.656492795126061,1.757266596635889e-06,1.757266596635889e-06
0.00165,15090.646678986686,0.0,0.0,12.623304587912122,1.7569629262747657e-06,1.7569629262747657e-06
0.0017000000000000001,15087.689734498508,0.0,0.0,12.586891853302195,1.7566139466995698e-06,1.7566139466995698e-06
