t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,2.6596591962496543,-9.35973840620934,3.7031746213556795,6.777966872769085,-6.362833817605335,2.5817715334402553,9.73028725541366,-74.13699386234799
5e-05,2.7057708470452155,-9.358868248748646,3.76559987533565,6.7791448787512865,-6.471370722380868,2.579723369997359,9.742156371879652,-73.87472884875285
0.0001,2.749551548490147,-9.357215318338701,3.8290552410638723,6.781540621629421,-6.57860678955402,2.5756746967092785,9.752820732052703,-73.62494777365964
0.00015000000000000001,2.7909911159447294,-9.354867111765012,3.893099046993459,6.785169715640907,-6.68409016293819,2.5696973961241047,9.76233425406368,-73.3877155815515
0.0002,2.8302703195389123,-9.351896923222437,3.957786007518211,6.790061170951197,-6.788056327057123,2.561835752271237,9.770793526845205,-73.16201669811143
0.00025,2.8677786720409078,-9.34834776974055,4.023427241509569,6.7962723425605915,-6.891205913550478,2.5520754271799557,9.778331173356007,-72.94563583008988
0.00030000000000000003,2.903660322039133,-9.344268144627755,4.090319403280082,6.803877760455856,-6.993979725319216,2.5403903841718973,9.78501867266943,-72.73776486014019
0.00035,2.937819387730661,-9.339730030747537,4.159030512884835,6.813006196316438,-7.0968499006154975,2.5267238344310954,9.790880440602548,-72.53899062127745
0.0004,2.970161914546693,-9.334810590365933,4.230028172705423,6.823805252206765,-7.200190087252121,2.511005338159168,9.795945618296972,-72.34990415790661
0.00045000000000000004,3.00051927534605,-9.32960529809738,4.30314263552092,6.8363419859013845,-7.30366191086697,2.493263312195992,9.800237289984864,-72.17155123565263
0.0005,3.028627862450996,-9.324237801494915,4.378089695783007,6.850653558725008,-7.406717558234003,2.473584242769903,9.803774645922928,-72.0055618406138
0.00055,3.054309265967243,-9.318829676473278,4.454765284675774,6.866800307502865,-7.509074550643016,2.45202936897041,9.806599391802056,-71.85309421042328
0.0006000000000000001,3.0774924330145534,-9.313488938001504,4.5326450285362085,6.884741572531864,-7.610137461550762,2.4287473654696394,9.808773413303939,-71.71469398280864
0.0006500000000000001,3.0981414613857323,-9.308319860382142,4.6108838284614055,6.904327115366584,-7.7090252898471405,2.403992745015554,9.81036692167739,-71.59071437843497
0.0007,3.1163560532327823,-9.30339320152746,4.689091980935087,6.925480753621464,-7.80544803416787,2.377912447905992,9.811462689769959,-71.48070465283097
0.00075,3.132408561585454,-9.298724589565035,4.767351071905092,6.948241142231398,-7.89975963349055,2.350483447333636,9.812148714184639,-71.38316474689682
0.0008,3.14649980221399,-9.294336386021394,4.845776917128491,6.972664014638063,-7.992276719342484,2.321672371383329,9.812499674489365,-71.29701059164664
0.0008500000000000001,3.1586661805468936,-9.290294269254916,4.924555362459623,6.998837101319815,-8.083221543006518,2.291457167935099,9.812580682444421,-71.22215402381573
