tempo_s,V_A,V_B,V_C,I_A,I_B,I_C
0.11405,-16916.746950746994,-548.5244418378314,17465.271392581926,-11.829851695289303,11.165323161851122,0.6645285334381835
0.11410000000000001,-16681.872570595206,-659.3719467222397,17341.24451731456,-11.937471506505752,11.030118500318734,0.9073530061870153
0.11415,-16505.317955091803,-1287.4442047374393,17792.76215982632,-12.041055323366843,10.890835403265072,1.150219920101766
0.11420000000000001,-16260.950434833017,-1396.0084077246638,17656.958842554755,-12.140162567456006,10.747855502025212,1.3923070654307932
0.11425,-16069.120536484237,-2025.9491264584408,18095.069662939757,-12.235148412517747,10.600874816971162,1.6342735955465848
0.1143,-15817.463272097042,-2130.3208538659737,17947.784125960072,-12.325599430783926,10.450310320550956,1.875289110232975
0.11435000000000001,-15610.626677728287,-2760.6643762323965,18371.291053957728,-12.411858934662469,10.295858577808549,2.1160003568539203
0.1144,-15350.117250618017,-2863.1124430061354,18213.229693621284,-12.493516554406337,10.137911139472097,2.3556054149342396
0.11445000000000001,-15131.452608790576,-3490.324119434071,18621.776728221645,-12.570932856548824,9.976207888007963,2.594724968540866
0.1145,-14860.190438164922,-3591.9843442540905,18452.174782416027,-12.643683529351959,9.811113582459054,2.8325699468929084
0.11455,-14630.306035443273,-4215.784133037681,18846.09016847804,-12.712135346399535,9.642372421558882,3.069762924840657
0.11460000000000001,-14350.647113007006,-4314.654429094957,18665.30154209895,-12.77588932188251,9.470377453967858,3.305511867914652
0.11465,-14106.693400072822,-4936.074557312163,19042.767957382035,-12.835273114459584,9.294837136017414,3.5404359784421735
0.11470000000000001,-13821.548803351465,-5030.972100440962,18852.520903789482,-12.889933176819394,9.116176403255523,3.773756773563871
0.11475,-13563.56181304472,-5648.971513814031,19212.53332685575,-12.940180226961706,8.934101047239567,4.006079179722142
0.1148,-13271.229083239954,-5740.92734433428,19012.15642757122,-12.985654896550129,8.749016348221666,4.236638548328464
0.11485000000000001,-13002.823636205943,-6352.934301300408,19355.75793750344,-13.02669593934821,8.560667981592498,4.466027957755708
0.1149,-12701.297394797104,-6443.378772203539,19144.676166997604,-13.062931238857344,8.369429672708035,4.6935015661493065
0.11495000000000001,-12423.032237721733,-7047.8422134893735,19470.874451208147,-13.094692627921237,8.175061610738839,4.919631017182408
0.115,-12114.823153842972,-7135.924367658761,19250.747521498797,-13.121646436592508,7.977955219145971,5.1436912174465395
0.11505,-11824.061424735468,-7733.953958017661,19558.015382750196,-13.144084813859548,7.777838249784457,5.3662465640750945
0.11510000000000001,-11511.827589697903,-7817.356277854483,19329.183867549436,-13.161709001943663,7.5751373687194885,5.586571633224175
0.11515,-11208.741958569397,-8409.104830779484,19617.846789345967,-13.174802826376,7.369571086681132,5.80523173969487
0.11520000000000001,-10891.1933966913,-8488.73899412204,19379.932390810398,-13.18306726403178,7.16154845765576,6.02151880637602
0.11525,-10578.88107746508,-9070.766556386818,19649.647633849032,-13.186796893254481,6.950831236024532,6.235965657229949
0.1153,-10254.303301435952,-9149.078906363131,19403.382207796196,-13.185694451913662,6.7377892361319045,6.447905215781761
0.11535000000000001,-9933.781688219264,-9719.721806407615,19653.50349462405,-13.18004895563595,6.522204634349343,6.65784432128661
0.1154,-9603.91862516536,-9795.160899771601,19399.07952493407,-13.169586610308261,6.304461533021577,6.865125077286689
0.11545000000000001,-9273.159698274598,-10356.338528213844,19629.498226485633,-13.154569949229796,6.084309974173314,7.070259975056484
0.1155,-8940.889681836654,-10426.592994911158,19367.48267674498,-13.1347630098396,5.862168247460258,7.272594762379343
0.11555,-8599.32713497549,-10977.81965081205,19577.14678578476,-13.110401821487482,5.637777973988018,7.472623847499466
0.11560000000000001,-8264.139416386723,-11044.411623026239,19308.551039410122,-13.081268505457524,5.411538645511465,7.669729859946058
0.11565,-7914.821224588361,-11582.509835007455,19497.331059593045,-13.04760640383442,5.183234162076104,7.864372241758318
0.11570000000000001,-7574.446524652734,-11647.060052072758,19221.5065767227,-13.009186987265721,4.953224752872797,8.055962234392927
0.11575,-7219.18022615796,-12171.034789011863,19390.215015167076,-12.966262534573772,4.7213167643240626,8.244945770249714
0.1158,-6875.082762201585,-12232.34756929016,19107.430331489035,-12.918626088932923,4.487877754282185,8.430748334650731
0.11585000000000001,-6511.606723537613,-12743.130376900954,19254.73710043588,-12.866490635574692,4.252689476659451,8.613801158915239
0.1159,-6167.196144669967,-12799.69136849327,18966.887513160502,-12.809702333237396,4.016148641016787,8.79355369222062
0.11595000000000001,-5794.7181521311,-13297.175782938884,19091.893935067295,-12.74844323875977,3.7780262489351855,8.970416989824576
0.116,-5449.397728667905,-13349.33542388715,18798.733152552486,-12.682569137843165,3.5387060342155165,9.143863103627654
0.11605,-5071.237453738554,-13831.42473392088,18902.662187656817,-12.612279287764045,3.2979961601966425,9.314283127567402
0.11610000000000001,-4722.704690038691,-13880.943609343018,18603.648299379187,-12.537419279121432,3.0562384539965817,9.481180825124852
0.11615,-4340.567014115815,-14345.578677550639,18686.14569166389,-12.45818560625781,2.8132718650946913,9.64491374116312
0.11620000000000001,-3990.360060089079,-14392.401826948812,18382.76188703531,-12.374456484572722,2.5694351033886367,9.805021381184085
0.11625,-3602.251776751442,-14840.5073268812,18442.759103630156,-12.286389608473774,2.3245469841374775,9.961842624336294
0.1163,-3253.409210149719,-14882.184847972852,18135.594058120096,-12.193904655365921,2.078976790586527,10.114927864779391
0.11635000000000001,-2858.7007883672254,-15314.808203486324,18173.5089918511,-12.097137998730284,1.8325269176585228,10.264611081071765
0.1164,-2511.001548830956,-15351.50039231776,17862.50194114637,-11.996022519143342,1.5855562673343964,10.410466251808943
0.11645000000000001,-2112.40065497554,-15765.912588556876,17878.3132435301,-11.890695900987426,1.3379055880762665,10.552790312911158
0.1165,-1763.9137035919027,-15800.257467675394,17564.171171264992,-11.78109453949317,1.0898864578976877,10.69120808159548
0.11655,-1363.4423080608058,-16194.348964084915,17557.791272143502,-11.667354041980058,0.8413747627073827,10.825979279272676
0.11660000000000001,-1014.9365261347048,-16225.699109860723,17240.63563599315,-11.549428476901081,0.5926755369348863,10.9567529399662
0.11665,-611.2601872217643,-16601.142709559816,17212.402896779353,-11.427428984768383,0.3436456960768656,11.08378328869152
0.11670000000000001,-265.80285040094816,-16627.101745587483,16892.90459598626,-11.301350671699048,0.09461861461707094,11.206732057081982
0.11675,142.35033993273214,-16984.384062192396,16842.03372225748,-11.171268415362736,-0.1545640037691701,11.325832419131899
0.1168,484.2458067442234,-17005.683927012415,16521.43812026605,-11.03720673473556,-0.4035798790627398,11.440786613798295
0.11685000000000001,894.374293147957,-17342.408319385842,16448.034026235717,-10.899237879974743,-0.6525514336000959,11.55178931357484
0.1169,1235.053285504985,-17360.85129207203,16125.798006565019,-10.757378567551767,-0.901201878181469,11.65858044573324
0.11695000000000001,1644.490365547841,-17675.663287844087,16031.17292229424,-10.611712918897029,-1.1496182845616163,11.761331203458647
0.117,1983.5209461613517,-17690.90399668919,15707.383050525888,-10.462271438673856,-1.3975364488974797,11.859807887571339
0.11705,2393.7395104733296,-17984.555232737508,15590.815722262209,-10.309104029702409,-1.6450547981552088,11.954158827857617
0.11710000000000001,2727.7038252386587,-17995.060276467477,15267.35645122695,-10.152294236120808,-1.8918868315975659,12.04418106771838
0.11715,3140.167027358783,-18268.33757701891,15128.170549658258,-9.991852648980478,-2.1381475801597727,12.130000229140256
0.11720000000000001,3468.638677405052,-18273.76230937062,14805.12363196381,-9.82788335309448,-2.3835558973296465,12.21143925042413
0.11725000000000001,3880.7112330737127,-18525.420591752158,14644.709358676704,-9.66040397151751,-2.628197490311353,12.288601461828861
0.1173,4205.999215622367,-18527.55991647259,14321.560700848519,-9.489510267212127,-2.871836898175411,12.36134716538754
0.11735000000000001,4615.213514099808,-18755.389220036144,14140.17570593471,-9.31522141651824,-3.1145186224847237,12.429740039002962
0.1174,4936.8463611582665,-18754.98549783796,13818.139136678014,-9.137656143781445,-3.356028968042132,12.493685111823577
0.11745,5344.393949839773,-18959.66453220103,13615.270582359732,-8.95680095814373,-3.5964190342405455,12.553219992384276
0.11750000000000001,5659.440955264003,-18954.434396333192,13294.99344106779,-8.772814643634971,-3.8354526971883063,12.608267340823282
0.11755,6066.575302111685,-19137.82161284389,13071.246310730743,-8.585655475274653,-4.073202360410744,12.658857835685401
0.11760000000000001,6374.316362726087,-19127.200868190204,12752.884505462733,-8.395503857086153,-4.309434304480116,12.704938161566274
0.11765,6779.0792008418575,-19287.597348109273,12508.518147266037,-8.202311125793818,-4.544192242029511,12.746503367823331
0.1177,7081.380801274661,-19274.123411992874,12192.742610716894,-8.006261981732953,-4.777291038733704,12.783553020466663
0.11775000000000001,7481.158161298626,-19409.338089431443,11928.179928131558,-7.807309452455714,-5.008730965154431,12.816040417610148
0.1178,7778.2766486347045,-19393.222864600077,11614.946215964175,-7.605646453291535,-5.238351026372479,12.84399747966402
0.11785000000000001,8173.598249553388,-19504.63033736034,11331.032087805806,-7.401208607540086,-5.4661568769622715,12.86736548450236
0.1179,8462.748836035265,-19483.68643531437,11020.937599278072,-7.19422528350603,-5.691967873292345,12.886193156798377
0.11795,8855.398663121006,-19572.614330964814,10717.21566784278,-6.984592409445829,-5.9158093158524485,12.900401725298275
0.11800000000000001,9135.216194676808,-19546.842528262692,10411.626333584934,-6.772574558833654,-6.137503384253994,12.91007794308765
0.11805,9523.55770963886,-19611.94623994659,10088.388530306765,-6.558056959588057,-6.357050323917574,12.915107283505629
0.11810000000000001,9796.198053678934,-19583.039685716685,9786.841632036843,-6.341297922682042,-6.574317043379483,12.915614966061522
0.11815,10177.14332155636,-19622.960731942312,9445.817410385183,-6.122197744390914,-6.789262346501315,12.91146009089223
0.1182,10443.206476206004,-19591.350520679935,9148.144044473143,-5.9010175505257285,-7.001781486721908,12.902799037247638
0.11825000000000001,10817.377455600394,-19606.6117811468,8789.234325545729,-5.6776331466257846,-7.211831717064413,12.8894648636902
0.1183,11073.888759924479,-19571.02159223312,8497.132832308018,-5.452351029496548,-7.419295015713973,12.87164604521052
0.11835000000000001,11443.207032689907,-19563.13988367384,8119.9328509832885,-5.225005950035097,-7.624148753722756,12.849154703757858
0.1184,11688.931268426246,-19522.613982780666,7833.682714353956,-4.995929891653587,-7.826272233385789,12.822202125039375
0.11845,12051.72322343181,-19491.406190690435,7439.682967258136,-4.764956817647354,-8.025625296436237,12.790582114083588
0.11850000000000001,12288.722126711247,-19447.50248745715,7158.78036074543,-4.532410887662485,-8.2221297252427,12.754540612905185
0.11855,12642.214348367135,-19390.942842374323,6748.728494006753,-4.298132064778713,-8.4157007951436,12.713832859922318
0.11860000000000001,12871.036930753224,-19345.0915352888,6474.054604535298,-4.06245505799327,-8.606295699757128,12.668750757750404
0.11865,13215.598696993493,-19263.57814276691,6047.979445773201,-3.825197650240626,-8.793823865035538,12.619021515276158
0.1187,13433.848967774995,-19213.91306124817,5780.064093472934,-3.58672588321303,-8.978229674629635,12.56495555784267
0.11875000000000001,13771.132759227341,-19109.914776310576,5338.782017083101,-3.346829109445806,-9.159446417642354,12.506275527088164
0.1188,13977.394137404584,-19055.265779795725,5077.871642391068,-3.105897335841315,-9.337412711083294,12.443310046924605
0.11885000000000001,14306.426369364783,-18928.255643430166,4621.829274065263,-2.8637073783003784,-9.512046235195148,12.375753613495524
0.1189,14502.264967089837,-18870.80463230304,4368.539665213219,-2.6206528605665977,-9.683328573222282,12.303981433788872
0.11895,14820.300809658482,-18718.830767635758,3898.5299579772914,-2.376516210679506,-9.85113287265413,12.227649083333642
0.11900000000000001,15006.910230644367,-18659.50082591284,3652.590595268629,-2.131687474147374,-10.015476690780105,12.147164164927483
0.11905,15313.696914290766,-18483.610956706594,3169.9140424160196,-1.8859426175305218,-10.176226736256249,12.062169353786771
0.11910000000000001,15488.964463666407,-18420.658477868372,2931.694014202157,-1.639696832481506,-10.33339045363632,11.973087286117826
0.11915,15786.566485981693,-18222.780100186148,2436.213614204749,-1.3926895104555863,-10.486856307699624,11.879545818155208
0.1192,15948.547951708197,-18155.618044327854,2207.070092619922,-1.1453707220091986,-10.636626303255417,11.78199702526461
0.11925000000000001,16236.377754926207,-17935.54380556222,1699.166050636416,-0.8974641446609948,-10.782577549256514,11.680041693917504
0.1193,16386.82668915925,-17865.51490063183,1478.6882114729167,-0.6494135461412852,-10.92474933222162,11.574162878362896
0.11935000000000001,16661.8361747968,-17622.175893016352,960.3397182201091,-0.4009609111444489,-11.062978441924235,11.463939353068687
0.1194,16802.250513137664,-17550.3180426537,748.0675295165242,-0.15254019118201798,-11.197341936419003,11.34988212760102
0.11945,17064.275267412137,-17283.978879915427,219.7036125038461,0.0961181560314148,-11.327664485433536,11.231546329402127
0.11950000000000001,17192.47406110732,-17209.480887239337,17.006826132623967,0.34454856772752085,-11.4540191083253,11.109470540597778
0.11955,17443.652916298808,-16922.123381715242,-521.5295345829543,0.5930569425506348,-11.576251851468209,10.983194908917575
0.11960000000000001,17557.88893688345,-16843.578573629078,-714.3103632536195,0.8411533916384101,-11.69442522599692,10.853271834358505
0.11965,17797.64368700188,-16536.10188177493,-1261.5418052262355,1.0891491425157447,-11.808381806489683,10.719232663973937
0.1197,17899.537512810362,-16454.61864683383,-1444.9188659756771,1.336563079046727,-11.918217050680173,10.581653971633445
0.11975000000000001,18125.244552570548,-16125.438277155756,-1999.8062754138502,1.583696174666701,-12.023732667753702,10.440036493086993
0.1198,18216.19172316695,-16042.939959046393,-2173.251764119574,1.8300701945821676,-12.125066381668063,10.2949961870859
0.11985000000000001,18427.495687049886,-15692.15395065505,-2735.3417363938233,2.075995104114833,-12.222004480012618,10.146009375897787
0.1199,18505.9441681346,-15607.3659620022,-2898.5782061313635,2.320975492085469,-12.314681103114644,9.993705611029185
0.11995,18704.652009820642,-15237.762319500873,-3466.889690318665,2.565343835354875,-12.402906763215826,9.837562927860953
0.12000000000000001,18768.79792361124,-15149.093631302172,-3619.7042923079102,2.8085841986578286,-12.486802105492844,9.678217906835012
0.12005,18955.005503019336,-14761.268413630798,-4193.737089387299,3.051043882884626,-12.566176701000197,9.515132818115562
0.12010000000000001,19005.9436691273,-14670.358170827069,-4335.585498298956,3.2922053331508185,-12.641182659631932,9.348977326481107
0.12015,19177.2118357848,-14262.826876532179,-4914.384959251316,3.5324065992660643,-12.71159075275092,9.179184153484861
0.1202,19216.865454894312,-14171.087371091522,-5045.77808380138,3.7711459402398924,-12.777593769048726,9.006447828808831
0.12025000000000001,19372.288841024867,-13744.554816945105,-5627.73402407823,4.008754891156203,-12.838947526756355,8.830192635600149
0.1203,19399.475114449615,-13650.837404534996,-5748.637709913142,4.244722351705123,-12.895843334711477,8.651120983006356
0.12035000000000001,19541.156388103725,-13207.511789825621,-6333.64459827659,4.479407744302637,-12.948058715664995,8.468650971362361
0.12040000000000001,19553.67105169907,-13110.841950722854,-6442.829100974614,4.71227084022137,-12.995771959038231,8.283501118816861
0.12045,19682.10128954514,-12651.54976604042,-7030.55152350317,4.9436883601308885,-13.038763864659556,8.095075504528666
0.12050000000000001,19681.151109894712,-12552.75386568214,-7128.397244210954,5.173127639108038,-13.077237190367837,7.904109551259797
0.12055,19793.735364388813,-12076.905538902038,-7716.829825485085,5.400944333073274,-13.11093998162088,7.709995648547604
0.1206,19781.47295823644,-11977.39568010499,-7804.077278129805,5.62662788325923,-13.140114924832206,7.513487041572975
0.12065000000000001,19877.420979683495,-11484.978792742684,-8392.442186939066,5.850531282347547,-13.164490999931646,7.313959717584097
0.1207,19852.665360446288,-11384.528546831194,-8468.136813613255,6.07212964981532,-13.184314710574249,7.1121850607589305
0.12075000000000001,19934.089937301018,-10877.659863574698,-9056.430073724408,6.29180254509148,-13.199335597386712,6.907533052295235
0.1208,19894.907196470685,-10774.61867669562,-9120.28851977314,6.509006955899862,-13.20978273543193,6.7007757795320675
0.12085,19962.30349336559,-10255.118233119041,-9707.185260244578,6.72412893953305,-13.21541649249778,6.491287552964732
0.12090000000000001,19909.750305527567,-10150.01309527689,-9759.737210248659,6.936636107231003,-13.216484643664298,6.279848536433292
0.12095,19961.03058523973,-9616.882323284572,-10344.148261953096,7.146900795911482,-13.21271632289993,6.065815526988453
0.12100000000000001,19897.077139035555,-9511.884744523819,-10385.192394509673,7.354405864214919,-13.204401144130472,5.849995279915552
0.12105,19931.342853352453,-8964.91077630353,-10966.432077046778,7.5595189033199235,-13.191247135245858,5.631728231925933
0.1211,19855.436595058993,-8859.420051239666,-10996.016543817143,7.761722360390088,-13.173547743261993,5.411825382871903
0.12115000000000001,19874.410053621803,-8301.368956162765,-11573.041097456819,7.961395965150763,-13.1510335787814,5.189637613630639
0.1212,19784.67997257652,-8193.593947470637,-11591.086025103632,8.15800945801881,-13.123978050393164,4.965968592374352
0.12125000000000001,19789.456651660003,-7625.964195495762,-12163.492456162032,8.351956544652936,-13.092125015784944,4.7401684711320105
0.1213,19686.42837507883,-7516.899363018436,-12169.529012058108,8.542707946686535,-13.055763852962713,4.513055906276173
0.12135,19675.222128926755,-6938.783072195139,-12736.43905672925,8.730645426061196,-13.014610710148423,4.283965284087229
0.12140000000000001,19561.255066449135,-6830.070617404967,-12731.184449041762,8.915266063576198,-12.96899316782313,4.053727104246931
0.12145,19532.70843775531,-6241.821897043228,-13290.886540709676,9.096932339259022,-12.918607952310856,3.821675613051842
0.12150000000000001,19407.64818683289,-6132.964445065161,-13274.683741765364,9.275149241799165,-12.863787679116555,3.588638437317397
0.12155,19363.672354815288,-5536.719388150101,-13826.952966662731,9.450294813481984,-12.8042487682092,3.3539539547272095
0.1216,19225.366857367957,-5426.580266086914,-13798.786591278558,9.62185436723327,-12.740304681762968,3.118450314529696
0.12165000000000001,19167.410400226792,-4823.936481923786,-14343.473918300491,9.790221836291924,-12.671688603740996,2.881466767449071
0.1217,19016.449238475467,-4712.748424938361,-14303.70081353453,9.954891722256878,-12.598722417608842,2.643830695351958
0.12175000000000001,18942.67656022375,-4103.66351420392,-14839.013046017133,10.116235321055733,-12.521118794150988,2.4048834730952495
0.1218,18781.55161195092,-3992.9546938842805,-14788.596918064079,10.273779065587028,-12.439234804528486,2.165455738941455
0.12185,18690.763891768715,-3377.129160219763,-15313.634731546255,10.427878455985997,-12.352761193085852,1.9248827370998554
0.12190000000000001,18519.33800443129,-3267.282672266459,-15252.055332162172,10.578063293915953,-12.262064332825199,1.6840010389092415
0.12195,18413.39903047404,-2646.620593040994,-15766.778437430343,10.724702937780155,-12.166852845248535,1.4421499074683846
0.12200000000000001,18229.85366669838,-2535.963118795299,-15693.890547900419,10.867318304166277,-12.067470440236406,1.2001521360701257
0.12205,18110.164651079474,-1912.9009079967327,-16197.263743079904,11.006283705693068,-11.96364904917752,0.9573653434844475
0.1221,17914.944370834608,-1801.3360335155915,-16113.608337316215,11.141132477386243,-11.855734456741857,0.7146019793556119
0.12215000000000001,17780.217205871617,-1175.4836388060803,-16604.733567062725,11.272223259038684,-11.743440899473015,0.47121764043433245
0.1222,17575.5368775765,-1065.1730764892743,-16510.36380108438,11.399113854396925,-11.627149069793276,0.22803521539635113
0.12225000000000001,17424.553892840722,-436.00465986524506,-16988.549232972706,11.522146159301833,-11.506550482383407,-0.01559567691842689
0.1223,17210.853182645304,-327.0102494284249,-16883.842933214055,11.64089374545429,-11.382034510084264,-0.25885923537002586
0.12235,17045.040330939242,303.0709961298376,-17348.11132706624,11.755698172196093,-11.253311823110389,-0.5023863490857066
0.12240000000000001,16820.663203377393,412.5171378412836,-17233.180341215764,11.866130325239254,-11.120747170343392,-0.7453831548958645
0.12245,16641.908023641678,1041.4558105528981,-17683.363834191703,11.972542609152548,-10.984076172222032,-0.9884664369305156
0.12250000000000001,16406.786724841557,1151.0154698663434,-17557.802194704993,12.074509059165615,-10.843662554763425,-1.2308465044021926
0.12255,16214.16917581291,1779.1533362748846,-17993.322512084877,12.172369126897802,-10.699228442509053,-1.4731406843887476
0.1226,15970.762802740372,1887.2141748664533,-17857.976977603987,12.265730071478403,-10.55116726897256,-1.714562802505846
0.12265000000000001,15762.702035027973,2514.545633682899,-18277.24766870797,12.3549017427696,-10.399181226541101,-1.9557205162285014
0.1227,15511.823026267622,2620.989469253012,-18132.812495517734,12.439514876610192,-10.243672649313295,-2.1958422272968963
0.12275000000000001,15289.842968412722,3245.7850479709605,-18535.628016380746,12.519881394843939,-10.0843596844102,-2.435521710433739
0.1228,15029.651890033745,3351.6929716834807,-18381.34486171428,12.595623192844704,-9.921621586238945,-2.6740016066057497
0.12285,14795.909871038153,3971.9522032527307,-18767.86207428791,12.667064712736472,-9.755203682775123,-2.9118610299613565
0.12290000000000001,14526.380749374142,4077.6731770214806,-18604.05392639269,12.733837948531985,-9.585476979936127,-3.148360968595856
0.12295,14279.962778750472,4692.937612253584,-18972.90039100112,12.796245028123392,-9.412180814173512,-3.3840642139498835
0.12300000000000001,14003.584100380698,4797.07451523664,-18800.65861561437,12.853955394902506,-9.235711252100826,-3.618244142801681
0.12305,13743.114423392773,5407.928635649123,-19151.043059038984,12.907245447761488,-9.055786593461002,-3.851458854300492
0.1231,13460.68172215975,5509.552496175483,-18970.2342183323,12.95580298383847,-8.872815015870225,-4.082987967968252
0.12315000000000001,13187.592450307677,6114.61736132857,-19302.209811633333,12.999905182864058,-8.686528385824877,-4.313376797039179
0.1232,12897.640791704493,6215.220198814891,-19112.860990516452,13.03924084927243,-8.497309409102575,-4.541931440169865
0.12325000000000001,12613.955969299934,6811.830787717238,-19425.786757014197,13.074089014759245,-8.304922126076379,-4.769166888682872
0.1233,12316.33940294313,6912.08873659523,-19228.42813953539,13.104151568367406,-8.109734984136638,-4.994416584230772
0.12335,12021.683362107397,7500.110746669303,-19521.794108773785,13.129692089777421,-7.911509262329971,-5.2181828274474515
0.12340000000000001,11718.520040681347,7598.107110555945,-19316.627151234312,13.150441351871061,-7.710636706089539,-5.439804645781523
0.12345,11411.581637894935,8178.367090254338,-19589.94872814636,13.166637942007819,-7.506857765775514,-5.6597801762323074
0.12350000000000001,11104.148659314305,8273.472419739375,-19377.62107905074,13.178041024019995,-7.300575059008342,-5.877465965011656
0.12355000000000001,10785.891584654883,8844.218808631476,-19630.110393283485,13.184876833278366,-7.091543234370019,-6.093333598908346
0.1236,10472.956454184101,8937.98108120436,-19410.9375353856,13.186911652706558,-6.880138357402277,-6.30677329530428
0.12365000000000001,10145.750417309559,9497.006589084995,-19642.757006391694,13.184378389743632,-6.666147598441474,-6.518230791302162
0.1237,9826.6945450919,9589.673425483741,-19416.36797057285,13.177047172672271,-6.449930197232921,-6.727116975439357
0.12375000000000001,9490.544102073136,10136.862265244026,-19627.4063673143,13.165139226191098,-6.231274583456472,-6.933864642734628
0.12380000000000001,9167.593964903994,10227.07751055578,-19394.671475456857,13.148459645177015,-6.010557280462626,-7.137902364714387
0.12385,8820.91278029913,10762.752862101535,-19583.665642397904,13.127194006006459,-5.78754947568834,-7.339644530318123
0.12390000000000001,8495.648863388296,10849.896655652383,-19345.54551903785,13.10118198838097,-5.562637926956394,-7.538544061424584
0.12395,8139.428575904015,11373.001633861373,-19512.43020976256,13.070599098308735,-5.335604583910853,-7.7349945143978855
0.124,7810.502507116333,11457.917040289032,-19268.41954740261,13.035286010899195,-5.106812046354437,-7.928473964544762
0.12405000000000001,7447.273588986753,11966.452682158064,-19413.726271142048,12.995426719594015,-4.876075326708274,-8.11935139288573
0.1241,7114.10878921313,12049.980876762089,-19164.08966597249,12.950871222050239,-4.64373414099093,-8.307137081059306
0.12415000000000001,6743.885417631322,12543.120813249454,-19287.006230878007,12.90178391288923,-4.409611717732779,-8.492172195156456
0.1242,6408.644214961327,12624.200554656365,-19032.844769615076,12.848052277381662,-4.174059619424948,-8.673992657956711
0.12425,6030.083366605606,13102.79127084356,-19132.874637446424,12.789809851555416,-3.9368837514091357,-8.852926100146274
0.12430000000000001,5694.257866006258,13180.082181958638,-18874.340047962232,12.72697224932378,-3.6984482297562833,-9.0285240195675
0.12435,5308.232713085757,13643.499120067749,-18951.731833150927,12.659662760807327,-3.458566885574634,-9.2010958752327
0.12440000000000001,4970.8610953920515,13718.150884002936,-18689.011979392395,12.587806253565708,-3.2175785426125647,-9.37022771095314
0.12445,4579.66473303195,14163.900015881109,-18743.56474891046,12.511524521527996,-2.9753331952797497,-9.53619132624825
0.1245,4240.091965549148,14237.053604368964,-18477.14556991553,12.430754200053013,-2.7321419421808524,-9.698612257872158
0.12455000000000001,3844.220078812571,14664.634038240565,-18508.85411705062,12.345604398559663,-2.4878657894535476,-9.857738609106121
0.1246,3504.1608823195497,14734.801926390524,-18238.962808707554,12.256039360339772,-2.2428253039823405,-10.013214056357432
0.12465000000000001,3102.4027932785852,15145.305171740672,-18247.70796501684,12.162140062307591,-1.996864996866905,-10.165275065440685
0.1247,2763.706054009122,15211.448029916872,-17975.15408392358,12.063906010426765,-1.7503163203573076,-10.313589690069463
0.12475,2356.4568033594087,15603.965554040671,-17960.422357397696,11.9613965418799,-1.5030318264129892,-10.458364715466912
0.12480000000000001,2018.4291852555925,15667.265051333372,-17685.694236586638,11.854625735883053,-1.255317612373169,-10.599308123509891
0.12485,1608.1772337099583,16039.830524033869,-17648.00775774152,11.743655667275128,-1.0070611666762133,-10.736594500598917
0.12490000000000001,1269.7472838011242,16100.985245718715,-17370.732529517634,11.628502768358045,-0.7585395906888416,-10.8699631776692
0.12495,857.3315033518041,16453.194111380933,-17310.525614730497,11.509221225704424,-0.5096544619094754,-10.999566763794956
0.125,520.2095925146218,16511.27148968829,-17031.48108220069,11.385858485913554,-0.26068637712942866,-11.125172108784126
0.12505,104.21533207691598,16843.729393864807,-16947.94472593956,11.258432383630815,-0.011524384273605427,-11.24690799935721
0.12510000000000002,-229.54382078187706,16897.776657492126,-16668.23283670806,11.12702976666901,0.23754126839052725,-11.364571035059539
0.12515,-648.739065476195,17210.25531446064,-16561.516248982392,10.9916496749355,0.48661704534734035,-11.478266720282843
0.1252,-979.9097522297683,17260.750828220094,-16280.841075988254,10.85238685153811,0.7354347262272353,-11.587821577765355
0.12525,-1399.7734767713662,17551.62230836179,-16151.848831588371,10.709245351793577,0.9840671437468127,-11.693312495540392
0.1253,-1729.367330122435,17599.75276812895,-15870.385438004578,10.562326226105819,1.23227929398434,-11.794605520090153
0.12535000000000002,-2149.091904144273,17868.00119220145,-15718.909288055245,10.411619131002514,1.4801242296741293,-11.891743360676644
0.1254,-2475.5329658234527,17913.181270119097,-15437.648304293767,10.257256934951675,1.727368789814454,-11.98462572476613
0.12545,-2896.267322613702,18159.862537855442,-15263.595215239935,10.099198865087136,1.9740780635966142,-12.073276928683743
0.1255,-3217.681481178863,18200.520617612783,-14982.839136432063,9.937609040260188,2.220007534258883,-12.157616574519071
0.12555,-3639.172289783721,18425.874037554182,-14786.701747768648,9.772429304484094,2.4652209246115913,-12.237650229095689
0.12560000000000002,-3955.9647082527435,18462.716646085355,-14506.751937830884,9.60383793594738,2.7094956040305136,-12.313333539977902
0.12565,-4376.020769643413,18664.761745952732,-14288.740976307676,9.431772813485164,2.9528605280366884,-12.384633341521852
0.1257,-4689.228422865544,18699.231176038094,-14010.00275317099,9.256420324948134,3.195129345003321,-12.45154966995146
0.12575,-5106.655513046314,18877.288608907125,-13770.63309585923,9.077710899638243,3.4363095372378973,-12.514020436876137
0.1258,-5415.198827616525,18908.440411495074,-13493.241583877028,8.895851687740562,3.6762187263361676,-12.572070414076727
0.12585000000000002,-5830.966847414044,19063.799327704433,-13232.832480288966,8.710747394126296,3.914875404506146,-12.625622798632438
0.1259,-6132.751790611264,19090.37811969489,-12957.626329082217,8.522640523116772,4.152087665239038,-12.674728188355813
0.12595,-6547.072405112428,19223.03627447234,-12675.963869358535,8.331409138540025,4.387872859456477,-12.719281997996504
