tempo_s,V_A,V_B,V_C,I_A,I_B,I_C
0.11445000000000001,-15808.613254049373,-3476.476567484342,19285.089821538837,-28.564825492725124,22.588143471421652,5.976682021303468
0.1145,-15519.31492448433,-3576.596833267269,19095.911757756843,-28.727989752465778,22.21386235526791,6.514127397197853
0.11455,-15290.57051720062,-4217.523383175548,19508.09390038139,-28.881555423058956,21.831204598518664,7.050350824540294
0.11460000000000001,-14992.331433766081,-4313.067845919753,19305.399279691075,-29.024279315308757,21.441300649286784,7.582978666021975
0.11465,-14749.070576824248,-4953.424415153238,19702.494991982734,-29.15724224568451,21.04324748439774,8.113994761286786
0.11470000000000001,-14444.912381484382,-5043.179818254924,19488.09219974463,-29.279308918396588,20.638254031061845,8.641054887334752
0.11475,-14187.148273810546,-5681.898091973794,19869.046365789673,-29.39151560774555,20.225404437604674,9.166111170140873
0.1148,-13875.341791097428,-5766.934799320522,19642.27659042335,-29.492719414878152,19.80586866690733,9.686850747970828
0.11485000000000001,-13606.784935594424,-6401.361651383081,20008.146586982886,-29.58401650083385,19.37881806928382,10.205198431550034
0.1149,-13285.27309618275,-6483.173740293512,19768.44683648168,-29.664237008762885,18.9453518438981,10.718885164864798
0.11495000000000001,-13006.497970987586,-7111.694364987855,20118.19233598094,-29.734459804953403,18.50467470946523,11.229785095488175
0.115,-12677.875268054398,-7189.431877702096,19867.307145761937,-29.79360521103494,18.05792604451415,11.735679166520795
0.11505,-12386.154146069826,-7813.177589991824,20199.331736067146,-29.842656929530552,17.604234987986846,12.23842194154371
0.11510000000000001,-12053.182499304316,-7884.466066236576,19937.648565546424,-29.88062139998984,17.144825068951256,12.735796331038589
0.11515,-11748.670668674504,-8503.593441889563,20252.264110569584,-29.90845599812606,16.67879911285873,13.229656885267334
0.11520000000000001,-11410.046588131576,-8569.386681098225,19979.433269235302,-29.925173405112588,16.207345249995214,13.717828155117378
0.11525,-11095.920884274494,-9180.334526557725,20276.255410837766,-29.931749660571754,15.729662217581708,14.202087442990042
0.1153,-10749.89021791104,-9243.188954415555,19993.079172332127,-29.92720629724701,15.246848556251674,14.680357740995337
0.11535000000000001,-10427.196245382424,-9844.212081199015,20271.408326587007,-29.91250214342778,14.758151486647385,15.154350656780395
0.1154,-10075.564808658179,-9902.563672318953,19978.12848098265,-29.886717047037983,14.264700152559882,15.622016894478103
0.11545000000000001,-9742.204454898143,-10495.621348557122,20237.825803460837,-29.85074357122847,13.765668677388753,16.085074893839725
0.1155,-9387.959678759667,-10547.109730753436,19935.06940951872,-29.803755064368,13.262266256576256,16.541488807791765
0.11555,-9043.328525061144,-11131.686319586594,20175.01484465333,-29.74657497813364,12.753644213313809,16.99293076481983
0.11560000000000001,-8685.971852170156,-11177.909277124205,19863.881129299964,-29.678427166516652,12.240972066728528,17.437455099788135
0.11565,-8333.194148489616,-11750.70109836902,20083.89524686423,-29.600142885961773,11.723496315001785,17.876646570959988
0.11570000000000001,-7970.402562005371,-11793.370070828878,19763.77263283982,-29.510929086160203,11.202295544989221,18.308633541170977
0.11575,-7611.338686154653,-12353.31609463494,19964.65478079521,-29.411631375588474,10.67667060624446,18.734960769344024
0.1158,-7244.62898905364,-12391.240550079374,19635.86953913858,-29.301511514869215,10.147713390756783,19.15379812411243
0.11585000000000001,-6876.94259251688,-12939.26749048257,19816.21008300502,-29.181318546031786,9.614670659020748,19.566647887011026
0.1159,-6509.849679096987,-12970.924249772524,19480.773928875074,-29.050444504331015,9.078700787112885,19.971743717218136
0.11595000000000001,-6132.703834468866,-13506.893334863938,19639.59716933835,-28.909556759782443,8.539024457635026,20.370532302147417
0.116,-5764.641995198976,-13532.678399030056,19297.32039423456,-28.758080765881246,7.996772041063575,20.761308724817656
0.11605,-5381.441310667263,-14054.39613586622,19435.837446538968,-28.59671278971342,7.451248854331264,21.14546393538215
0.11610000000000001,-5010.053779269446,-14076.169634917116,19086.223414192067,-28.424863434958645,6.903487372868041,21.521376062090603
0.11615,-4622.553675548433,-14581.465937966124,19204.019613519984,-28.24321531432366,6.352867505847434,21.89034780847622
0.11620000000000001,-4249.434176462219,-14599.227478656214,18848.661655123884,-28.05126103252009,5.800409483302459,22.25085154921763
0.11625,-3855.5756753955407,-15089.007928216983,18944.58360361792,-27.849585520705816,5.245451398859964,22.604134121845853
0.1163,-3483.8763481476076,-15100.276738536759,18584.153086689734,-27.63778680227717,4.689081164351056,22.94870563792611
0.11635000000000001,-3082.9926160008386,-15575.587221531194,18658.579837537392,-27.416389138875758,4.130599550176391,23.285789588699362
0.1164,-2712.5138075256905,-15580.567746865916,18293.081554396875,-27.185032737727838,3.5710711057323588,23.613961631995494
0.11645000000000001,-2307.3797051192623,-16038.552149504188,18345.93185462869,-26.94423333638724,3.0098850974867615,23.934348238900483
0.1165,-1936.1491918104414,-16040.020860712872,17976.170052528552,-26.693649645916622,2.4479945710738535,24.245655074842773
0.11655,-1528.8460055871242,-16478.445418414707,18007.29142400703,-26.43378288240849,1.884874794738328,24.54890808767018
0.11660000000000001,-1157.66537721288,-16475.796484697305,17633.461861915282,-26.164341461570054,1.3214571448301926,24.842884316739866
0.11665,-746.8156051659059,-16896.33338368951,17643.14898886053,-25.88576087459427,0.7571793833369774,25.128581491257293
0.11670000000000001,-378.86389020876044,-16887.146142895443,17266.010033109236,-25.59785415163343,0.19303383625000511,25.40482031538343
0.11675,36.85829726884286,-17290.251817990273,17253.393520726422,-25.300961439151408,-0.3715746416934976,25.6725360808449
0.1168,401.0238489476073,-17275.331564269,16874.307715326366,-24.994976504745573,-0.9356803123503581,25.930656817095926
0.11685000000000001,819.0565525175024,-17658.482017220587,16839.42546470802,-24.680219796690626,-1.499794038958368,26.180013835649
0.1169,1181.833707992813,-17639.746877727215,16457.913169739262,-24.356579634211407,-2.063058577814203,26.419638212025614
0.11695000000000001,1599.430302079694,-18001.484447969404,16402.054145894577,-24.024392825478817,-2.625897269922973,26.650290095401783
0.117,1960.3662567141537,-17978.642949334866,16018.276692625483,-23.68358880087837,-3.187489461991772,26.871078262870146
0.11705,2379.0439984809805,-18319.679759735347,15940.63576125907,-23.334415981153562,-3.7482771079149693,27.082693089068535
0.11710000000000001,2734.599896556976,-18291.21253158852,15556.612635036174,-22.976936900142963,-4.307394250823879,27.284331150966857
0.11715,3155.880260788818,-18612.303416857874,15456.423156073679,-22.611296099066124,-4.865317012838484,27.476613111904612
0.11720000000000001,3505.5889103165086,-18577.909129155967,15072.320218843985,-22.237617947948216,-5.4211944722003205,27.65881242014853
0.11725000000000001,3926.7707664694162,-18877.716041158754,14950.945274693755,-21.85604866373618,-5.975432367640054,27.831481031376235
0.1173,4272.993302761559,-18839.305953798957,14566.312651041804,-21.466706253108867,-6.527289451811223,27.993995704920085
0.11735000000000001,4691.533885274459,-19115.48152289232,14423.947637622188,-21.069729195520615,-7.077069698191551,28.146798893712173
0.1174,5033.777023635482,-19073.89493652261,14040.117912891372,-20.665298724515267,-7.624090691465625,28.28938941598088
0.11745,5450.902505282447,-19327.066131344658,13876.163626066407,-20.253467048919205,-8.168662477611221,28.422129526530448
0.11750000000000001,5786.130994327923,-19280.013742077346,13493.882747753554,-19.834519807523748,-8.710058756676599,28.54457856420035
0.11755,6203.143501391579,-19512.038470362255,13308.8949689747,-19.40843052431544,-9.248632995295583,28.65706351961102
0.11760000000000001,6530.590240939017,-19458.993347475916,12928.403106540862,-18.97554885845667,-9.783668310866357,28.75921716932303
0.11765,6945.484325164449,-19668.059076106874,12722.574750946354,-18.535817926379426,-10.315448293245376,28.851266219624794
0.1177,7267.054246797383,-19611.705064865946,12344.650818072378,-18.089610912630146,-10.843373280987128,28.932984193617276
0.11775000000000001,7677.136684136205,-19795.476660086977,12118.339975954506,-17.636861998003692,-11.367618948385394,29.004480946389094
0.1178,7993.086813356941,-19736.10718341108,11743.020370057808,-17.177974956355296,-11.88765098997977,29.06562594633507
0.11785000000000001,8398.899042427167,-19895.928566262923,11497.029523839374,-16.712832536495796,-12.403647217121563,29.11647975361737
0.1179,8706.348214390282,-19831.353721453586,11125.005507066835,-16.2419340399161,-12.915036994104206,29.156971034020312
0.11795,9109.735347923615,-19968.528848840415,10858.793500920217,-15.765057759666156,-13.42203646179627,29.18709422146242
0.11800000000000001,9407.253502071582,-19898.81110534843,10491.557603280144,-15.28279850411927,-13.924086649972187,29.206885154091452
0.11805,9806.541133037343,-20011.88645455083,10205.345321516768,-14.794894483042698,-14.421340989540948,29.216235472583644
0.11810000000000001,10096.331426229131,-19938.83833861484,9842.50691238884,-14.301940822310133,-14.913349727219986,29.215290549530124
0.11815,10488.336673545282,-20026.339267683707,9538.002594141508,-13.803697238997588,-15.4001623866653,29.20385962566289
0.1182,10771.01258094437,-19950.478115436817,9179.465534495432,-13.3007765901615,-15.881404735565944,29.182181325727434
0.11825000000000001,11156.36897094803,-20012.865516853668,8856.496545908549,-12.792871453846903,-16.35711169643459,29.149983150281493
0.1183,11428.856189951373,-19932.94705016417,8504.090860215601,-12.280710686670018,-16.82688854301115,29.107599229681156
0.11835000000000001,11809.548535986823,-19971.713549415956,8162.165013431869,-11.763878795991685,-17.29080816248164,29.05468695847332
0.1184,12070.552867425822,-19886.813286801713,7816.260419378535,-11.243178253047871,-17.748476105628303,28.991654358676175
0.11845,12444.866362160257,-19901.705772177596,7456.839410019914,-10.718176450474388,-18.199919040766694,28.918095491241097
0.11850000000000001,12696.496154575916,-19813.492859332575,7116.996704759081,-10.189671915727414,-18.644846905748274,28.8345188214757
0.11855,13061.570433061774,-19802.346529486287,6740.776096426898,-9.657233271053656,-19.083175009637085,28.740408280690747
0.11860000000000001,13304.387734121852,-19712.37204927089,6407.984315151262,-9.121694635827499,-19.51470555963752,28.63640019546502
0.11865,13660.594762888726,-19675.514683318037,6014.919920431478,-8.582562314201848,-19.939328472614726,28.521890786816563
0.1187,13892.124048156706,-19581.924755929318,5689.800707774667,-8.0407543660217,-20.35682760372371,28.397581969745406
0.11875000000000001,14241.167765297543,-19521.833381599958,5280.665616304379,-7.495698704287858,-20.767138443551207,28.26283714783907
0.1188,14459.93202596746,-19423.47864911651,4963.546623150924,-6.948382248147012,-21.170038729755504,28.118420977902506
0.11885000000000001,14800.816310724922,-19339.544279146987,4538.7279684238565,-6.398189870465021,-21.565421634876028,27.96361150534105
0.1189,15008.414361961246,-19238.739052024346,4230.324690064746,-5.8461306330162675,-21.95317079663281,27.799301429649077
0.11895,15338.308364151708,-19128.871251577053,3790.562887426916,-5.291589303340028,-22.333067691084086,27.624656994424125
0.11900000000000001,15535.967500773384,-19026.639816305422,3490.6723155334917,-4.735578372889565,-22.705089907000588,27.44066827989015
0.11905,15854.599742889062,-18891.840871778397,3037.241128890688,-4.17745702604634,-23.068991753854096,27.246448779900433
0.11910000000000001,16040.140681956116,-18786.451028446838,2746.3103464919996,-3.618306057212276,-23.424739135533954,27.043045192746234
0.11915,16349.635805497217,-18628.638724138953,2279.0029186429065,-3.0573890533358066,-23.772126452467923,26.829515505803734
0.1192,16521.04089070634,-18519.544132396364,1998.5032416910833,-2.495879944631896,-24.111114968058793,26.606994912690674
0.11925000000000001,16820.799422120577,-18338.43776839818,1517.6383462785363,-1.9329920852569826,-24.441465874095087,26.374457959352075
0.1193,16979.861860879155,-18227.082196936495,1247.2203360581868,-1.3698987376689478,-24.763233600012388,26.133132337681335
0.11935000000000001,17266.73914773971,-18021.50883897486,754.7696912359285,-0.8058429780116808,-25.07607734075728,25.881920318768948
0.1194,17415.002653307565,-17909.027680435327,494.0250271283902,-0.24198586456075627,-25.380149412343176,25.622135276903926
0.11945,17688.815675423215,-17679.183352725755,-9.632322696926956,0.3224653152906294,-25.675068767181873,25.35260345189124
0.11950000000000001,17824.033713822493,-17564.806507867634,-259.2272059544383,0.8862672871029251,-25.960990401469004,25.07472311436608
0.11955,18086.98155748494,-17312.66400513636,-774.3175523482286,1.4503073464154954,-26.237571763130436,24.78726441671495
0.11960000000000001,18207.34246442788,-17194.994972759825,-1012.3474916678266,2.0132739072937427,-26.504952195977605,24.491678288683868
0.11965,18458.83276641707,-16921.421955125472,-1537.410811291513,2.5760794515141003,-26.762773799931868,24.186694348417763
0.1197,18565.99588962897,-16801.65438686415,-1764.341502764774,3.137420361389862,-27.011258920058076,23.8738385586682
0.11975000000000001,18803.319833625963,-16504.949833193674,-2298.3700004323814,3.698196395688487,-27.249946770887128,23.551750375198644
0.1198,18898.724996094526,-16385.13022950454,-2513.5947665901704,4.257101052197868,-27.479167676326906,23.22206662412903
0.11985000000000001,19121.502024311645,-16065.319693681957,-3056.1823306299984,4.815063627873587,-27.69841294256046,22.883349314686885
0.1199,19203.553540230023,-15944.194035913415,-3259.3595043170412,5.370729233468078,-27.90801687671038,22.53728764324229
0.11995,19413.63746680759,-15604.089250188013,-3809.548216620105,5.925088429842728,-28.107515571596856,22.182427141754125
0.12000000000000001,19480.470085616616,-15480.06276342058,-4000.407322196662,6.476728873818395,-28.297220892707365,21.820492018888974
0.12005,19677.960264293906,-15120.222717068009,-4557.737547226623,7.026686108919576,-28.476659475675746,21.44997336675617
0.12010000000000001,19730.693709477207,-14995.033354257004,-4735.660355221015,7.573533091517763,-28.64622258656024,21.07268949504247
0.12015,19913.0714600209,-14613.863533094182,-5299.207926927648,8.118294402928308,-28.805338980379403,20.687044577451097
0.1202,19953.690616109663,-14489.022471118416,-5464.668144992273,8.659570399379877,-28.954503897250458,20.294933497870577
0.12025000000000001,20120.00687544709,-14087.183871354093,-6032.823004094128,9.198378207166318,-29.09309965540605,19.89472144823973
0.1203,20147.300839165706,-13961.557601674378,-6185.743237492555,9.733289878316201,-29.22162997120674,19.488340092890546
0.12035000000000001,20299.710712357446,-13541.268464273126,-6758.442248085655,10.265393874954723,-29.339516295510048,19.07412242055533
0.12040000000000001,20311.40532106411,-13413.895160538814,-6897.510160526769,10.793186712438397,-29.447241031921266,18.654054319482878
0.12045,20450.41413792184,-12975.955542369911,-7474.458595553424,11.317806454709133,-29.544225834745983,18.22641938003684
0.12050000000000001,20447.746431768675,-12847.72612100425,-7600.020310766076,11.837756952157665,-29.63101616936546,17.79325921720779
0.12055,20570.673933167145,-12391.475828524888,-8179.198104644018,12.354136695468572,-29.706950356549278,17.352813661080713
0.1206,20555.868071806894,-12263.889732443024,-8291.978339365705,12.8654934003845,-29.772675205956467,16.907181805571984
0.12065000000000001,20661.881996045024,-11789.256828900565,-8872.625167146416,13.37292483769939,-29.82747394320289,16.454549105503496
0.1207,20633.731937320917,-11662.127461598198,-8971.60447572475,13.874940673062003,-29.87201359649296,15.997072923430954
0.12075000000000001,20724.99619032898,-11171.239807284192,-9553.756383046926,14.372705705431299,-29.905613981207217,15.532908275775913
0.1208,20681.50967277172,-11042.899744976781,-9638.609927797166,14.86468067890986,-29.928910620835016,15.06422994192516
0.12085,20758.531449206537,-10537.593225463688,-10220.938223745157,15.352053241759917,-29.941241236050793,14.589187994290873
0.12090000000000001,20700.794432268303,-10408.612796417812,-10292.181635852925,15.833300858957855,-29.943290395367395,14.109989536409532
0.12095,20761.414855421306,-9887.813689656556,-10873.601165767263,16.309586249647438,-29.934316967223136,13.624730717575693
0.12100000000000001,20691.465174821184,-9760.469335148713,-10930.995839675083,16.779416546718313,-29.915110310114432,13.135693763396127
0.12105,20734.740397435122,-9223.90508566405,-11510.835311773824,17.243947866623063,-29.884870237677,12.64092237105395
0.1211,20652.022004001094,-9097.614607653979,-11554.407396349894,17.701682513808798,-29.844405806444016,12.14272329263521
0.12115000000000001,20679.711121249165,-8548.09427998169,-12131.61684127036,18.153808429784956,-29.792958585012236,11.639150155227261
0.1212,20582.30129889894,-8421.033935567219,-12161.2673633347,18.598794144098765,-29.73129953831621,11.132505394217436
0.12125000000000001,20595.527517722425,-7860.069793162729,-12735.45772456277,19.037864970467098,-29.658694376912763,10.620829406445667
0.1213,20483.967501076382,-7733.285680085988,-12750.68182099352,19.46948592753502,-29.575956079859207,10.106470152324185
0.12135,20480.883095931495,-7159.9048431281435,-13320.978252806623,19.89486023574805,-29.482280468566035,9.587420232817985
0.12140000000000001,20357.612946644524,-7035.116326509678,-13322.496620138189,20.31250927919459,-29.37857594158568,9.066066662391073
0.12145,20336.800450153965,-6449.644436186432,-13887.15601397095,20.723594453825505,-29.263984266924382,8.540389813098873
0.12150000000000001,20201.678029615323,-6326.363357989978,-13875.31467162886,21.12665394101749,-29.139435208294167,8.012781267276694
0.12155,20165.088686713974,-5730.968358101469,-14434.120328616074,21.522886126600632,-29.004106535039107,7.4812204084384755
0.1216,20015.90516117894,-5608.040044168345,-14407.865117014246,21.91078161266219,-28.858891322649622,6.948109709987419
0.12165000000000001,19965.025116551336,-5004.3432418294,-14960.681874725693,22.29157890491242,-28.703000125230197,6.41142122031777
0.1217,19802.38967020647,-4882.017349611102,-14920.372320599206,22.66378545826233,-28.537349908843254,5.873564450580917
0.12175000000000001,19735.31974118554,-4269.952698865372,-15465.367042324093,23.02859116979773,-28.36109905876219,5.332507888964456
0.1218,19561.811373067707,-4149.817081181311,-15411.994291890349,23.384575057881865,-28.17525155223903,4.790676494357161
0.12185,19477.296786742598,-3529.046604597389,-15948.250182149244,23.732890751419458,-27.978907435657607,4.24601668423815
0.12190000000000001,19292.793391734565,-3411.514078767859,-15881.279312970797,24.072125642283037,-27.77310070366761,3.7009750613845642
0.12195,19192.73593329393,-2783.9737116024244,-16408.762221695673,24.403464797534856,-27.556964038326054,3.153499240791191
0.12200000000000001,18995.375189678176,-2667.325925622108,-16328.049264060306,24.725474536443205,-27.331485998756893,2.60601146231368
0.12205,18881.210485946234,-2035.5155399263738,-16845.694946024156,25.039352637724445,-27.095847972454813,2.0564953347303603
0.1221,18671.45549952513,-1919.6493799272184,-16751.80611960233,25.343692389331295,-26.85104662202077,1.5073542326894747
0.12215000000000001,18541.84782361845,-1283.1553667572557,-17258.692456865618,25.639656389963452,-26.596219094384516,0.9565627044210605
0.1222,18321.993346583567,-1170.3038406670778,-17151.689505921004,25.925894249720535,-26.33244695258896,0.406552702868426
0.12225000000000001,18175.669525440073,-528.5637357649995,-17647.10578967963,26.203528735303344,-26.05880852896457,-0.1447202063387704
0.1223,17946.189293929165,-418.7971283203268,-17527.392165613517,26.471247781951778,-25.776412770517776,-0.6948350114340058
0.12235,17784.598752384594,225.72458927229945,-18010.323341661653,26.730170808215814,-25.484374736982364,-1.2457960712334555
0.12240000000000001,17543.801814505554,334.2347376275929,-17878.03655213794,26.978981723707914,-25.183752300944434,-1.7952294227634815
0.12245,17368.87946135098,979.4209765939812,-18348.300437949765,27.218823348094023,-24.87371414439561,-2.3451092036984114
0.12250000000000001,17116.703203285597,1086.3370315600039,-18203.040234850476,27.448387460802987,-24.55531796770644,-2.893069493096551
0.12255,16927.49349879945,1732.5424844819129,-18660.035983286245,27.668786426714355,-24.22769913442668,-3.44108729228768
0.1226,16666.48484388813,1836.209910706056,-18502.694754599168,27.878789825430548,-23.891986848475575,-3.986802976954978
0.12265000000000001,16461.340816418186,2483.4338739050545,-18944.774690328268,28.07943877126155,-23.54726570711242,-4.532173064149134
0.1227,16192.360032505298,2583.7377636573133,-18776.09779616767,28.2695613618604,-23.194691168569328,-5.074870193291072
0.12275000000000001,15972.830893999997,3230.1999989427686,-19203.03089294784,28.450198227834075,-22.83337864829247,-5.616819579541609
0.1228,15694.000626120362,3328.267315234417,-19022.267941359878,28.62016155654176,-22.464434950618205,-6.1557266059235545
0.12285,15462.299115444768,3971.899314482077,-19434.198429932003,28.780517471573326,-22.08703522285396,-6.693482248719374
0.12290000000000001,15173.601317486042,4068.1118496146146,-19241.71316710587,28.930103612789054,-21.702268392387804,-7.22783522040125
0.12295,14928.778336849335,4708.428197498951,-19637.20653435352,29.069932158744482,-21.3092950136707,-7.76063714507378
0.12300000000000001,14632.791782336182,4801.367274621476,-19434.15905696292,29.19893061874699,-20.909263044970245,-8.28966757377673
0.12305,14373.412077995303,5438.964097558185,-19812.376175558824,29.318046456339523,-20.50128161162487,-8.81676484471466
0.1231,14070.980626354203,5527.686252017711,-19598.666878377266,29.426255839401698,-20.086530686476006,-9.339725152925702
0.12315000000000001,13798.49943947471,6161.136454710285,-19959.63589419042,29.52450125273556,-19.664146024760562,-9.860355227975006
0.1232,13488.133331786834,6247.202338443579,-19735.33567023584,29.61176717764282,-19.23525235189562,-10.376514825747202
0.12325000000000001,13204.625298332006,6873.738475849504,-20078.363774186917,29.68899494581936,-18.79905782751741,-10.889937118301944
0.1233,12886.185416603459,6957.8797973101755,-19844.0652139191,29.75520391317927,-18.356654070130816,-11.39854984304846
0.12335,12591.256150639412,7577.339541740502,-20168.595692385366,29.811294779323454,-17.9072437226903,-11.904051056633147
0.12340000000000001,12266.9399953522,7657.609578260964,-19924.549573618635,29.85635889418778,-17.451971686761,-12.404387207426769
0.12345,11959.222890912224,8270.8294370834,-20230.052328001137,29.891232704723354,-16.98999132097837,-12.901241383744992
0.12350000000000001,11630.370610841814,8346.604101376399,-19976.974712223753,29.91508050224783,-16.522475134263672,-13.392605367984155
0.12355000000000001,11310.838450108726,8951.759031341478,-20262.59748145569,29.928701753714634,-16.048606087267817,-13.88009566644681
0.1236,10976.202318819838,9024.668268214653,-20000.870587040048,29.931285552502157,-15.56949752450661,-14.36178802799555
0.12365000000000001,10647.285054436565,9619.452955603338,-20266.73801004553,29.923638749557348,-15.08440699056155,-14.839231758995801
0.1237,10306.240277305998,9689.792856599835,-19996.033133911416,29.904966071400523,-14.594407518391092,-15.310558553009438
0.12375000000000001,9967.936855720829,10274.05565138549,-20241.992507111907,29.876041064768035,-14.098761768203632,-15.777279296564412
0.12380000000000001,9622.792081131576,10340.467768097325,-19963.2598492345,29.836155542735813,-13.598580671902155,-16.237574870833647
0.12385,9273.45388964497,10914.51190059126,-20187.9657902418,29.785992817527124,-13.093087657818154,-16.69290515970899
0.12390000000000001,8925.862726846632,10976.394080246237,-19902.256807098453,29.724933892387803,-12.583417945306453,-17.141515947081356
0.12395,8566.49156365303,11539.10084668767,-20105.59241034627,29.653628164657576,-12.068818374452363,-17.584809790205227
0.124,8215.088033131868,11597.361507261441,-19812.44954039892,29.571469195401868,-11.55036914882388,-18.02110004657801
0.12405000000000001,7848.280258975541,12146.633477953797,-19994.913736934897,29.479116565352808,-11.027394076851905,-18.4517224885009
0.1241,7492.483370411529,12202.18921942751,-19694.672589844584,29.375993306294436,-10.500917978936156,-18.875075327358278
0.12415000000000001,7118.248773226842,12737.128986416763,-19855.3777596492,29.262705941228173,-9.970287239327378,-19.292418701900797
0.1242,6760.301504379845,12788.937002404089,-19549.238506789494,29.138772280170127,-9.436550306782681,-19.702221973387466
0.12425,6377.243604971201,13310.377094925349,-19687.6206999021,29.004717766606618,-8.899016074174797,-20.10570169243182
0.12430000000000001,6018.707992103304,13357.097971373118,-19375.805963481926,28.860135958785577,-8.35876087115433,-20.501375087631235
0.12435,5627.708425741927,13864.358541776905,-19492.06696752435,28.705517004265907,-7.815111948224267,-20.890405056041633
0.12440000000000001,5267.616947514754,13907.224329582376,-19174.841277102616,28.54048702165658,-7.269086794797186,-21.27140022685939
0.12445,4871.027757015156,14397.686064342279,-19268.713821362864,28.36552187436955,-6.720097992082903,-21.645423882286643
0.1245,4508.719945407013,14437.932062182956,-18946.65200759543,28.180284747723235,-6.169095169723055,-22.01118957800018
0.12455000000000001,4107.04774821251,14911.024260894861,-19018.072009112773,27.985212436095704,-5.615521447875578,-22.36969098822012
0.1246,3744.304620763058,14947.173104727111,-18691.47772549556,27.780041494113455,-5.060343035508375,-22.719698458605084
0.12465000000000001,3336.2922413180227,15403.973931244902,-18740.266172568256,27.565133225723287,-4.502969079065769,-23.062164146657516
0.1247,2975.0419855257587,15435.00420680889,-18410.04619233999,27.340316911616082,-3.9443882777335486,-23.39592863388253
0.12475,2561.0799126998186,15874.529800466675,-18435.609713171772,27.10589130197672,-3.384029948295507,-23.72186135368122
0.12480000000000001,2200.6324663822734,15901.715076645025,-18102.34754303258,26.86173213216254,-2.822822375669312,-24.03890975649322
0.12485,1783.2741890566979,16321.882935288186,-18105.15712435012,26.60813179790351,-2.260278707232165,-24.347853090671347
0.12490000000000001,1422.5401815854693,16346.005380420262,-17768.545562010873,26.344982818394463,-1.6972552879697356,-24.647727530424728
0.12495,1002.6480071284649,16746.338776572353,-17748.986783705936,26.0725488091947,-1.1333040688718616,-24.939244740322845
0.125,643.4024054791356,16766.499737837425,-17409.90214332166,25.79080397776258,-0.5692829122963429,-25.22152106546624
0.12505,219.51139752962916,17147.56494287226,-17367.07634040695,25.49991680112458,-0.004720524749974865,-25.495196276374593
0.12510000000000002,-136.10630152013982,17162.840805042713,-17026.73450352757,25.199964925122725,0.5595072876904672,-25.759472212813186
0.12515,-563.6223106998431,17524.348206460483,-16960.725895765594,24.89105948957441,1.123858196841948,-26.01491768641636
0.1252,-916.38607338489,17535.28943210832,-16618.90335872831,24.573310264994934,1.6875104284524618,-26.260820693447407
0.12525,-1344.9265836240131,17875.501781545798,-16530.575197926642,24.246826675875386,2.2508398215867453,-26.497666497462127
0.1253,-1695.8648442528838,17883.398150409543,-16187.533306161462,23.911744869540122,2.8131071515822135,-26.724852021122338
0.12535000000000002,-2124.5982568620943,18201.199387639994,-16076.601130782661,23.568129743161254,3.3746352221226923,-26.942764965283928
0.1254,-2472.0752820843645,18205.517546301806,-15733.442264222107,23.216202082875757,3.9346969816531154,-27.150899064528858
0.12545,-2902.1906032650977,18501.93149674971,-15599.740893489265,22.855944234979813,4.493635730723867,-27.349579965703686
0.1255,-3244.2549751979477,18501.111742116307,-15256.85676692293,22.48766225770469,5.05070405143571,-27.5383663091404
0.12555,-3675.503402704329,18776.327474352038,-15100.824071652236,22.111284294102536,5.606237514523608,-27.71752180862615
0.12560000000000002,-4012.550228778915,18771.158872988693,-14758.608644214213,21.72716305276746,6.159543435648557,-27.88670648841601
0.12565,-4442.68176254306,19023.06840522814,-14580.386642689451,21.335203735659473,6.710871959606467,-28.046075695265927
0.1257,-4775.765539369016,19015.10930333972,-14239.343763974986,20.93579063524001,7.259620992804941,-28.195411628044955
0.12575,-5203.549104655397,19242.93889433013,-14039.389789679013,20.52879936560584,7.805982629954544,-28.334781995560384
0.1258,-5531.547331163016,19231.286271132623,-13699.738939973755,20.114673940994752,8.34937299508592,-28.464046936080674
0.12585000000000002,-5957.984045645727,19436.297442850202,-13478.313397208614,19.693218384655275,8.890001108435792,-28.58321949309107
0.1259,-6278.721581347565,19419.72072675151,-13140.999145407959,19.264971110829144,9.427268133796739,-28.692239244625874
0.12595,-6704.0392881963835,19601.8466518231,-12897.807363630665,18.829660588126114,9.9613746400234,-28.791035228149525
0.126,-7017.631631240746,19581.166365163095,-12563.534733926223,18.38788196200916,10.491775455185104,-28.879657417194256
0.12605,-7439.52377496761,19738.884031186193,-12299.360256222406,17.939349178753,11.018591191734307,-28.957940370487297
0.12610000000000002,-7747.386150361439,19715.174781487294,-11967.788631129599,17.484667364555655,11.541366792505688,-29.02603415706134
0.12615,-8164.342347252297,19847.8858996845,-11683.543552435836,17.02353394080142,12.060160472608011,-29.083694413409443
0.1262,-8465.4401283004,19820.790724157534,-11355.350595860686,16.556615861410812,12.574548001018101,-29.1311638624289
0.12625,-8878.616946653465,19929.25509386969,-11050.63814721968,16.083525618209524,13.084594405149515,-29.168120023359034
0.1263,-9170.675523273658,19897.717719691926,-10727.042196421657,15.605029335760065,13.589865223076725,-29.194894558836797
0.12635000000000002,-9580.336884043163,19982.50937301548,-10402.17248897564,15.120672380253794,14.090423870903225,-29.21109625115702
0.1264,-9863.551849751904,19946.647083630152,-10083.095233881499,14.631260349754845,14.585880796257403,-29.217141146012246
0.12645,-10267.45254415713,20006.68438083517,-9739.231836681229,14.136331191475174,15.076225813091586,-29.212557004566744
