tempo_s,V_A,V_B,V_C,I_A,I_B,I_C
0.1264,-32455.557658521495,32124.72152575341,330.8361327680941,0.011728466478423159,-15.636558762681425,15.624830296203008
0.12645,-33052.828067855546,32075.102338984427,977.7257288711398,0.3636501134896252,-15.809336598340797,15.445686484851178
0.1265,-33175.03347733513,31420.38196422876,1754.6515131063893,0.7152818831511291,-15.976551082191397,15.261269199040266
0.12655,-33737.56901507475,31321.518476685316,2416.050538389418,1.066821814512579,-16.138020590745647,15.071198776233071
0.12660000000000002,-33846.38493607017,30671.267018823306,3175.11791724684,1.4178123193196914,-16.293832770142284,14.87602045082259
0.12665,-34376.2630095715,30524.290750456465,3851.972259115085,1.7684785542460069,-16.443774776632406,14.6752962223864
0.1267,-34467.93250492562,29877.591419103777,4590.341085821855,2.1183296859906022,-16.587961650267115,14.469631964276502
0.12675,-34966.61477485169,29684.00617325116,5282.608601600569,2.4676157137198116,-16.726154475355536,14.25853876163572
0.1268,-35041.490323186365,29042.054699065422,5999.435624120942,2.815841729826773,-16.85852432561953,14.042682595792765
0.12685000000000002,-35505.37315995856,28800.485900849962,6704.887259108596,3.1632423471567894,-16.98476261209567,13.82152026493887
0.1269,-35566.95598983779,28165.965549489178,7400.990440348627,3.5093500355347276,-17.105126429561647,13.595776394026926
0.12695,-35993.14253242702,27876.13132916115,8117.011203265849,3.854378350423274,-17.219240351081353,13.36486200065807
0.127,-36040.97869107606,27249.132418549536,8791.846272526513,4.19786389100392,-17.327415608098157,13.129551717094238
0.12705,-36431.53897230643,26912.892562942998,9518.646409363457,4.540040335019496,-17.4292492834366,12.889208948417103
0.12710000000000002,-36462.159659552264,26293.334425563287,10168.825233988991,4.880412484712329,-17.525084041082593,12.644671556370257
0.12715,-36818.746641989026,25911.14647347457,10907.600168514486,5.219243955420838,-17.614485280578368,12.395241325157528
0.1272,-36832.27129133651,25300.58961318877,11531.681678147717,5.556032295367378,-17.69785159599359,12.141819300626219
0.12725,-37151.9991271305,24872.323159817133,12279.675967313346,5.89102541294437,-17.774688357463862,11.883662944519488
0.1273,-37151.66893803332,24271.965012183482,12879.703925849815,6.22375452027452,-17.845468033127293,11.621713512852775
0.12735000000000002,-37431.70619961669,23798.097442154234,13633.608757462405,6.554440847214858,-17.90963502533691,11.355194178122055
0.1274,-37417.74905505358,23208.94284346732,14208.806211586241,6.8826241638926895,-17.96772097003056,11.085096806137875
0.12745,-37659.73895216479,22690.09475336689,14969.644198797892,7.208545230227005,-18.0191337966268,10.810588566399787
0.1275,-37628.96246933288,22112.584066159558,15516.37840317332,7.531713980658095,-18.064439528480456,10.532725547822361
0.12755,-37835.18600786742,21550.398193239547,16284.787814627914,7.852398996906238,-18.10302337954269,10.250624382636463
0.12760000000000002,-37787.08389228824,20984.488035160233,16802.595857128024,8.170106656210672,-18.135492260513622,9.965385604302949
0.12765,-37955.35053206717,20379.780823777528,17575.569708289608,8.485089606991888,-18.161182305372478,9.676092698380593
0.1277,-37893.320839433465,19827.387914744635,18065.93292468885,8.796887116463308,-18.180774156655435,9.383887040192128
0.12775,-38020.51379921262,19179.448622961634,18841.065176250995,9.105726557083166,-18.19353661215898,9.087810055075815
0.1278,-37945.39014167214,18642.18158146973,19303.20856020239,9.411159910307594,-18.200213094403434,8.789053184095847
0.12785000000000002,-38033.17951502365,17952.593896319253,20080.585618704394,9.713426769097707,-18.200041531306667,8.486614762208966
0.1279,-37941.68605168655,17429.47522910096,20512.210822585635,10.012058156375728,-18.19378807899388,8.181729922618164
0.12795,-37992.88338205994,16700.75485250282,21292.12852955713,10.307318845024326,-18.180677730685627,7.873358885661297
0.128,-37884.36995183446,16192.324700240459,21692.04525159397,10.598733742664246,-18.161514847432105,7.562781104767865
0.12805,-37897.102104733334,15424.308374014994,22472.793730718317,10.886558001944573,-18.135473940446428,7.248915938501861
0.12810000000000002,-37775.017798026325,14932.899430819283,22842.11836720705,11.170348117664199,-18.10343153330711,6.9330834156429155
0.12815000000000001,-37746.393727598894,14125.849259677045,23620.544467921813,11.450329484372158,-18.064503049440155,6.6141735650680005
0.1282,-37611.754157986295,13651.755777936138,23959.99838005013,11.726081496242713,-18.01961664157597,6.293535145333265
0.12825,-37543.4057387256,12807.940712650052,24735.465026075584,11.997834270255375,-17.967863639157343,5.970029368901966
0.1283,-37393.34146056519,12350.891607949952,25042.44985261523,12.265149151640253,-17.910195332589346,5.6450461809490875
0.12835000000000002,-37288.170857360165,11471.78164063588,25816.389216724365,12.52828470505315,-17.845687309367637,5.317402604314494
0.12840000000000001,-37121.86162589058,11032.667388144673,26089.194237745938,12.786793574785587,-17.775325816338412,4.9885322415528295
0.12845,-36978.76530665572,10119.19107421499,26859.574232440693,13.04092493682762,-17.698148251440543,4.657223314612924
0.1285,-36799.27338238523,9698.855167630276,27100.418214754944,13.290267588929298,-17.615196911825603,4.324929322896312
0.12855,-36615.59396141748,8752.03962880098,27863.554332616524,13.535036688669189,-17.52546016260468,3.9904234739354942
0.12860000000000002,-36424.51582960019,8351.504845032367,28073.01098456779,13.77484756870468,-17.430031969344196,3.655184400639522
0.12865000000000001,-36201.44617466517,7372.396821746675,28829.04935291846,14.009919006888477,-17.327871131691904,3.317952124803435
0.1287,-35996.31887482832,6991.921010824354,29004.397864003953,14.239851023546368,-17.220095011206507,2.9802439876601468
0.12875,-35737.22661165621,5982.950351324498,29754.27626033174,14.464887677149575,-17.105656762137443,2.640769084987867
0.1288,-35516.69360035604,5621.893232731322,29894.80036762469,14.684624188775025,-16.98569157530622,2.3010673865311944
0.12885,-35221.214005570044,4584.887257939389,30636.32674763061,14.899295156118598,-16.85912823334557,1.959833077226965
0.12890000000000001,-34988.331325364335,4244.614500724599,30743.716824639778,15.108530033813338,-16.72715297133171,1.618622937518376
0.12895,-34653.69345996011,3179.480392064263,31474.213067895827,15.312531959734137,-16.588643659267113,1.2761116995329784
0.129,-34410.56839043904,2861.5605389364428,31549.007851502607,15.510959641243987,-16.44483776906896,0.9338781278249803
0.12905,-34037.939912474576,1770.1076898073363,32267.832222667246,15.704012962378805,-16.29459113301286,0.5905781706340528
0.1291,-33782.156334850144,1473.4756642222228,32308.680670627957,15.891344308512023,-16.13915123894722,0.24780693043519914
0.12915000000000001,-33375.28210257871,358.88865534348145,33016.39344723526,16.073174968510987,-15.977379476409315,-0.09579549210167304
0.1292,-33105.39431355899,83.36555740554766,33022.028756153435,16.249150738206556,-15.810535524551637,-0.4386152136549169
0.12925,-32664.253343276305,-1053.4952047192842,33717.74854799558,16.41948952958563,-15.637458016590424,-0.78203151299521
0.1293,-32383.24025405429,-1306.186436776759,33689.42669083107,16.583868543683767,-15.459452457343016,-1.1244160863407506
0.12935,-31905.399437385397,-2464.5968137655577,34369.99625115099,16.742471649623564,-15.27531749468122,-1.4671541549423364
0.12940000000000002,-31615.45438581626,-2694.174375313947,34309.628761130254,16.895013432406675,-15.086395719841004,-1.8086177125656657
0.12945,-31102.02095164806,-3871.7231719777647,34973.74412362584,17.04166740432628,-14.89147282260273,-2.1501945817235413
0.1295,-30801.202872840397,-4078.651448120244,34879.85432096063,17.182145165891814,-14.691899094885446,-2.490246071006369
0.12955,-30255.860740601416,-5273.254690644987,35529.11543124644,17.316643508070317,-14.486464627727786,-2.830178880342545
0.1296,-29942.64247997727,-5457.3461520602195,35399.98863203751,17.44486520147214,-14.27652693117392,-3.1683382702982157
0.12965000000000002,-29366.09086103525,-6667.259237856897,36033.35009889215,17.567004249161183,-14.060866744077279,-3.5061375050838985
0.1297,-29042.96217684906,-6828.249100522079,35871.211277371185,17.682797528037284,-13.840868890935548,-3.8419286371017423
0.12975,-28433.12120066573,-8052.032204003968,36485.15340466968,17.792402385117644,-13.615286995234415,-4.17711538988322
0.1298,-28102.70423403575,-8189.071432084878,36291.77566612065,17.89559502654078,-13.385539187329204,-4.5100558392115655
0.12985,-27460.23895430636,-9425.5499644837,36885.78891879004,17.992521701590455,-13.150363233605084,-4.8421584679853655
0.12990000000000002,-27121.072282957877,-9538.559653085445,36659.631936043275,18.082958171661797,-12.911183532376944,-5.171774639284854
0.12995,-26449.928686609397,-10784.948133763015,37234.87682037242,18.167070178388524,-12.666752287568006,-5.500317890820518
0.13,-26100.06020431836,-10875.162574624608,36975.22277894296,18.244628485590553,-12.418483516614558,-5.826144968975997
0.13005,-25401.61713891278,-12128.932407937758,37530.54954685052,18.315796002140118,-12.165134950925689,-6.15066105121442
0.1301,-25043.39941114415,-12195.71065339895,37239.11006454315,18.380374409218355,-11.90813994726552,-6.472234461952841
0.13015000000000002,-24315.58151178243,-13456.520306135302,37772.10181791773,18.438493879334267,-11.646230158535483,-6.792263720798781
0.1302,-23952.005192904136,-13498.513365623901,37450.51855852805,18.489995961161515,-11.380869094102195,-7.10912686705931
0.13025,-23195.411486076206,-14764.638491892218,37960.0499779684,18.534994076420578,-11.110780974413881,-7.424213102006684
0.1303,-22825.13346185665,-14782.98507359738,37608.11853545402,18.573337481199818,-10.837421659615115,-7.7359158215847
0.13035,-22043.897996082356,-16051.043332227076,38094.94132830947,18.605154498023296,-10.559541040307275,-8.045613457716028
0.13040000000000002,-21664.951635911504,-16046.589629345593,37711.54126525713,18.630288036808853,-10.27857784860467,-8.351710188204176
0.13045,-20860.724670408643,-17315.063391905973,38175.7880623146,18.648869320615887,-9.993290206205078,-8.6555791144108
0.1305,-20475.29045521083,-17286.83157297593,37762.122028186765,18.660767818465512,-9.70512930918309,-8.955638509282425
0.13055,-19646.391630165854,-18554.74534277882,38201.13697294466,18.666081416365557,-9.412839158809337,-9.253242257556215
0.1306,-19257.410824194423,-18502.628706592463,37760.039530786904,18.664724908563308,-9.117885484100576,-9.546839424462734
0.13065000000000002,-18404.364132655715,-19767.761131838124,38172.125264493814,18.656773495161065,-8.819014963978315,-9.837758531182757
0.1307,-18010.98064830519,-19692.377473314442,37703.35812161964,18.642152490341633,-8.51768208542921,-10.124470404912426
0.13075,-17137.681147751628,-20952.530213574464,38090.21136132607,18.62095302436402,-8.212658222647098,-10.408294801716925
0.1308,-16737.94682604864,-20854.312188334385,37592.25901438307,18.593091894328854,-7.9053758777431895,-10.687716016585666
0.13085,-15846.625525620368,-22107.323599035426,37953.94912465575,18.558663907909015,-7.594627271744832,-10.964036636164177
0.13090000000000002,-15442.167103417387,-21986.678206396686,37428.84530981406,18.517613333004213,-7.281838599172329,-11.235774733831889
0.13095,-14531.554897050837,-23230.94467841781,37762.49957546864,18.470000728064484,-6.965801756457865,-11.504198971606618
0.131,-14125.561616982126,-23087.325382296607,37212.88699927875,18.415815400703167,-6.647951674044314,-11.767863726658856
0.13105,-13195.74562166319,-24321.88723555921,37517.632857222416,18.355095543678615,-6.327081219345053,-12.028014324333569
0.1311,-12787.853942721842,-24155.34527286245,36943.19921558429,18.287842492504183,-6.004612404026066,-12.283230088478119
0.13115000000000002,-11842.77346650075,-25377.565711042338,37220.33917754314,18.214106479578035,-5.679371353941232,-12.534735125636796
0.1312,-11430.72893160839,-25189.81388803331,36620.54281964174,18.133883821412404,-5.352741930669955,-12.781141890742463
0.13125,-10473.149548637568,-26396.900792082353,36870.050340719914,18.047228294199623,-5.0235850177925485,-13.023643276407078
0.1313,-10058.354190362224,-26188.06061003792,36246.41480040013,17.95415933989545,-4.693269546277363,-13.260889793618087
0.13135,-9087.066735768449,-27379.515065724776,36466.581801493194,17.8547017321685,-4.360658057307191,-13.494043674861317
0.13140000000000002,-8672.912665153473,-27148.56467102582,35821.4773361793,17.748917956903195,-4.027124184185415,-13.721793772717776
0.13145,-7687.908919657895,-28323.080902069934,36010.98982172782,17.636806566568293,-3.6915393901812448,-13.945267176387054
0.1315,-7274.1629604134,-28071.1738202758,35345.33678068924,17.518448634006845,-3.355251448176892,-14.163197185829947
0.13155,-6279.373439574406,-29225.68372842942,35505.05716800381,17.3938499983974,-3.017174845740424,-14.376675152656972
0.1316,-5863.846980565143,-28954.174663265643,34818.0216438308,17.26308552568424,-2.678613357632916,-14.584472168051319
0.13165000000000002,-4862.159243445799,-30086.968929368115,34949.12817281387,17.126169870667653,-2.338517993496838,-14.787651877170811
0.1317,-4446.030117886761,-29795.62202814314,34241.65214602988,16.98319536970415,-1.9981713424137464,-14.985024027290404
0.13175,-3436.6276476265234,-30905.75689911404,34342.38454674058,16.834148894473817,-1.656537147713106,-15.177611746760709
0.1318,-3023.0885286924395,-30594.725396632963,33617.81392532545,16.679168409999416,-1.314887522664815,-15.364280887334603
0.13185,-2005.8824099482385,-31680.500510008904,33686.38291995717,16.5182103242669,-0.9722047755650223,-15.54600554870188
0.13190000000000002,-1595.1444723033057,-31350.47316328851,32945.617635591814,16.351432769524898,-0.6297319303353544,-15.721700839189545
0.13195,-573.6506782349494,-32410.083856970545,32983.734535205476,16.178800172640525,-0.2864920586310543,-15.892308114009474
0.132,-163.641713384701,-32061.93028458736,32225.571997972012,16.000462154855832,0.05631867708940809,-16.05678083194524
0.13205,858.8750768074693,-33093.265695072674,32234.390618265224,15.816392760934228,0.39963072391499044,-16.216023484849224
0.1321,1267.550406757617,-32728.020379332218,31460.469972574607,15.626758521736699,0.7422858734514755,-16.369044395188176
0.13215000000000002,2291.4990159188587,-33729.610290954704,31438.111275035822,15.431506290904425,1.0851891215345306,-16.51669541243895
0.1322,2695.5843533144825,-33347.07720004989,30651.492846735375,15.230845615153987,1.4271985136458272,-16.658044128799805
0.13225,3721.474695511802,-34318.49492086571,30597.020225353906,15.024694688613986,1.7692024842782783,-16.79389717289227
0.1323,4120.308305084435,-33918.76616676809,29798.45786168365,14.813283152320615,2.110088555054861,-16.92337170737548
0.13235,5144.783138212946,-34858.00467553938,29713.22153732637,14.596533704147888,2.4506986135221265,-17.047232317670005
0.13240000000000002,5540.630629979971,-34443.06519810064,28902.434568120658,14.374670472524574,2.789979975077503,-17.16465044760208
0.13245,6560.091551116913,-35347.54179161953,28787.45024050262,14.14762542934992,3.128716952850436,-17.276342382200358
0.1325,6952.611568946292,-34918.18066663523,27965.56909768892,13.91563446770528,3.465901804919589,-17.38153627262487
0.13255,7967.411012369123,-35787.54046994286,27820.129457573774,13.678608663164725,3.802292419424084,-17.48090108258881
0.1326,8353.307910547663,-35343.08733338843,26989.77942284079,13.436822487194688,4.136900285359167,-17.573722772553854
0.13265000000000002,9364.065972151775,-36176.728407588,26812.662435436243,13.190156575436582,4.470460613555168,-17.66061718899175
0.1327,9742.586949121147,-35718.25701698124,25975.67006786003,12.938910033584479,4.802024867447279,-17.740934901031753
0.13275,10746.13024214831,-36513.881687360255,25767.7514452119,12.682963565836895,5.132274683123036,-17.815238248959936
0.1328,11119.401406897383,-36043.01728081024,24923.61587391286,12.422609578884098,5.460324503546297,-17.882934082430385
0.13285,12112.202765407623,-36799.19218226956,24686.989416861976,12.157742745128994,5.7867992840030045,-17.94454202913199
0.13290000000000002,12480.11244337454,-36316.31144514153,23836.19900176695,11.888660751483327,6.110861954774178,-17.999522706257494
0.13295,13462.186269326763,-37032.40792321044,23570.221653883666,11.615240013111817,6.433102609910447,-18.048342623022272
0.133,13821.778168067543,-36537.92618110013,22716.148013032584,11.337816757496878,6.752716294268563,-18.09053305176545
0.13305,14793.818246161885,-37213.023973449075,22419.20572728721,11.056234614908922,7.07026261409108,-18.126497229000012
0.1331,15143.982130003573,-36707.58904096009,21563.606910956492,10.770854446645675,7.384977985228905,-18.155832431874575
0.13315000000000002,16103.373707699311,-37340.69814275663,21237.3244350573,10.48152082847517,7.69737312237119,-18.17889395084637
0.1332,16446.034643965475,-36825.3665116924,20379.331867726927,10.188585419366467,8.006746783089628,-18.1953322024561
0.13325,17389.10576418848,-37414.86502718101,20025.759262992517,9.891907422143849,8.313547140464802,-18.205454562608654
0.1333,17724.69779731904,-36891.1371818177,19166.43938449864,9.591842282195914,8.617134280510097,-18.208976562706013
0.13335,18651.10891307658,-37435.959956425846,18784.851043349263,9.288232616259764,8.917911577745151,-18.206144194004917
0.13340000000000002,18976.776055231498,-36903.959392212135,17927.18333698056,8.981467820583902,9.21527516677992,-18.19674298736382
0.13345,19887.61178488309,-37404.43702176573,17516.82523688264,8.671361105602772,9.509601483346461,-18.180962588949235
0.1335,20201.87721416594,-36864.18364384543,16662.306429679506,8.358324671525105,9.80032587824879,-18.15865054977389
0.13355,21094.841673342995,-37319.304259991535,16224.462586648533,8.042169887364768,10.087773773128488,-18.129943660493254
0.1336,21399.72726637181,-36772.79657854204,15373.069312170182,7.723302235097947,10.371451258980105,-18.094753494078045
0.13365000000000002,22271.034044441374,-37180.59775179718,14909.563707355826,7.401547018730056,10.651614237399883,-18.053161256129936
0.1337,22567.227242521796,-36629.092463279885,14061.865220758124,7.0773081271905,10.927833687744627,-18.005141814935136
0.13375,23416.528517367035,-36989.615504658126,13573.086987291035,6.750401136330083,11.200322278536202,-17.9507234148663
0.1338,23701.27261922175,-36432.742976359776,12731.47035713799,6.4212575236706035,11.468687358444331,-17.889944882114932
0.13385,24529.75972875099,-36746.261439619564,12216.501710868573,6.089663694275398,11.733111392756227,-17.82277508703162
0.13390000000000002,24801.562914642596,-36184.90514867788,11383.342234035279,5.756076413158609,11.993247936490027,-17.74932434964864
0.13395,25607.25032448823,-36450.204988156984,10842.954663668754,5.420276453598286,12.249224900354848,-17.66950135395313
0.134,25867.937476332307,-35885.98621912241,10018.048742790104,5.082712676167472,12.500765950507779,-17.58347862667526
0.13405,26647.308851061098,-36102.28558207062,9454.976731009507,4.74318377462001,12.747934096726548,-17.491117871346553
0.1341,26897.75826259484,-35535.97236719594,8638.214104601077,4.402130351806022,12.99051725262654,-17.392647604432565
0.13415000000000002,27650.217774125507,-35703.16986337943,8052.952089253894,4.0593448471732705,13.228530622092567,-17.28787546926584
0.1342,27888.120419589286,-35135.37263228996,7247.252212700684,3.7152934438668503,13.461807690667417,-17.17710113453427
0.13425,28614.90923589899,-35253.4550545509,6638.545818651917,3.3697388315356123,13.690328396871731,-17.06006722840734
0.1343,28838.53122049479,-34684.66213322665,5846.130912731899,3.0231709423884103,13.913971040409821,-16.937141982798234
0.13435,29538.310459562657,-34753.70826582884,5215.397806266168,2.675348128398188,14.132668649087098,-16.80801677748529
0.13440000000000002,29749.21203545217,-34184.89168662875,4435.679651176565,2.3267498079614404,14.346364687346924,-16.673114495308365
0.13445000000000001,30418.54325402911,-34204.088093136124,3785.5448391070413,1.9771525917432606,14.554926228343323,-16.532078820086586
0.1345,30618.078585869924,-33636.97632234024,3018.897736470313,1.6270259050461495,14.758368706853167,-16.385394611899326
0.13455,31256.09670449018,-33605.84189340636,2349.7451889161593,1.2761422646386968,14.95650528994879,-16.232647554587487
0.1346,31442.181212389183,-33040.78650386247,1598.6052914732877,0.9249908342062064,15.149397838873849,-16.074388673080062
0.13465000000000002,32050.469991943013,-32960.48625508586,910.0162631428781,0.5733190980361356,15.336830068186146,-15.91014916622229
0.13470000000000001,32221.111938147893,-32397.323063250704,176.21112510282234,0.22163658203133849,15.518903295907775,-15.740539877939115
0.13475,32798.74668929977,-32268.019314478614,-530.7273748211501,-0.13031545188665936,15.695356091236308,-15.565040639349641
0.1348,32955.529603888164,-31708.49747903631,-1247.0321248518626,-0.4820358772877702,15.866358289474267,-15.384322412186497
0.13485,33499.15702280085,-31529.115067563467,-1970.0419552373537,-0.8337663618649392,16.031580123685924,-15.19781376182098
0.13490000000000002,33643.636349838154,-30974.699113255334,-2668.9372365828162,-1.185020699566746,16.191262570647236,-15.006241871080489
0.13495000000000001,34152.45509132803,-30745.81711281671,-3406.6379785113504,-1.5360378484970014,16.34502686875659,-14.808989020259581
0.135,34282.74144672503,-30196.335608631463,-4086.405838093575,-1.8863193051903322,16.49315716723558,-14.606837862045246
0.13505,34758.41686012851,-29919.11590592859,-4839.300954199887,-2.2361271768289552,16.635245256926037,-14.399118080097084
0.1351,34872.59833530517,-29375.161701657533,-5497.436633647617,-2.58494184381818,16.77161783080585,-14.186675986987671
0.13515000000000002,35314.57483634636,-29049.58435952061,-6264.990476825765,-2.933034644372891,16.901821522831824,-13.968786878458928
0.13520000000000001,35414.00239521622,-28512.51298153323,-6901.489413683032,-3.2798953971226146,17.02624680207702,-13.746351404954401
0.13525,35819.36444335103,-28138.658373389106,-7680.706069961961,-3.6257752259505995,17.144380514323142,-13.518605288372552
0.1353,35905.708961341916,-27609.365072817334,-8296.343888524549,-3.970184980739972,17.25667887654541,-13.286493895805439
0.13535,36273.51118890506,-27187.74619983228,-9085.764989072764,-4.313369453320458,17.36257946759258,-13.049210014272122
0.13540000000000002,36345.39251693553,-26666.927484017382,-9678.465032918122,-4.6548302425351755,17.4625865752676,-12.807756332732428
0.13545000000000001,36677.30633928102,-26198.39733377794,-10478.909005503072,-4.994834521667737,17.556106274127675,-12.561271752459936
0.1355,36732.69587056033,-25686.283593370517,-11046.412277189867,-5.33286546270987,17.64368099193115,-12.310815529221278
0.13555,37028.828518723494,-25172.0293548317,-11856.799163891832,-5.669197679295686,17.724682052266797,-12.05548437297112
0.1356,37068.77429679596,-24669.264842230914,-12399.509454565083,-6.0033262736433315,17.79970648685446,-11.796380213211135
0.13565,37326.466562323476,-24109.42035849421,-13217.04620382928,-6.335505794490274,17.868069404504432,-11.532563610014158
0.13570000000000002,37353.01253729169,-23617.698393319646,-13735.314143972046,-6.665253614960173,17.93043596581812,-11.265182350857952
0.13575,37571.143233229486,-23012.40784257467,-14558.735390654832,-6.992815964439669,17.986069963290415,-10.993253998850747
0.1358,37583.20551345504,-22532.18597383552,-15051.019539619514,-7.317707103110215,18.03568200019187,-10.717974897081657
0.13585,37763.72039845797,-21883.353741605377,-15880.36665685258,-7.640190080416138,18.0785124690441,-10.438322388627958
0.1359,37759.127211512074,-21414.19983712274,-16344.92737438937,-7.959765167001082,18.115301653415344,-10.155536486414274
0.13595000000000002,37902.56605230887,-20723.12047958619,-17179.445572722703,-8.276703847165539,18.14526033058408,-9.868556483418534
0.136,37882.341433574235,-20266.31523742816,-17616.026196146035,-8.590516317125587,18.16918210157989,-9.5786657844543
0.13605,37986.27795543726,-19532.87435212644,-18453.403603310835,-8.90145581530269,18.1862233179222,-9.28476750261952
0.1361,37952.583683673234,-19089.823194982604,-18862.76048869062,-9.20905859198432,18.197240534742715,-8.98818194275839
0.13615,38016.03421784711,-18315.133406998622,-19700.900810848525,-9.513563466537109,18.201346986860358,-8.68778352032325
0.13620000000000002,37968.0248675006,-17885.740779570187,-20082.284087930442,-9.814511079593752,18.199437791695814,-8.384926712102073
0.13625,37992.969318981995,-17071.692684350375,-20921.276634631595,-10.11215413513247,18.190605769956555,-8.078451634824082
0.1363,37928.64799804151,-16656.196435082325,-21272.45156295915,-10.406019663084292,18.17577529118312,-7.76975562809884
0.13635,37915.97769793632,-15803.851400475312,-22112.12629746101,-10.696371071762924,18.154012377357486,-7.457641305594558
0.1364,37836.12440022198,-15403.138456093917,-22432.985944128068,-10.982745967501703,18.12628648799809,-7.143540520496388
0.13645000000000002,37783.958646717445,-14513.448442406292,-23270.510204311187,-11.26538731901699,18.091621002573376,-6.826233683556395
0.1365,37690.750469489205,-14128.286891301566,-23562.463578187628,-11.543863649052978,18.05103862966198,-6.507174980609002
0.13655,37598.058115786334,-13202.317064453673,-24395.741051332683,-11.818400414809693,18.003523232611613,-6.185122817801916
0.1366,37491.166457636,-12833.371583038983,-24657.79487459699,-12.088573572378655,17.950136937534857,-5.861563365156199
0.13665,37359.87009560389,-11872.630687043307,-25487.23940856059,-12.354620960810497,17.88984368773796,-5.535222726927456
0.13670000000000002,37237.298957226514,-11519.819560769736,-25717.47939645677,-12.616108148332007,17.8237280124179,-5.207619864085898
0.13675,37068.892687227846,-10526.422225703667,-26542.470461524186,-12.873281480680411,17.750739308532456,-4.877457827852052
0.1368,36931.106868426934,-10189.889882449037,-26741.21698597786,-13.125719190737694,17.67199477275591,-4.546275582018216
0.13685,36724.07568789675,-9164.852876388253,-27559.222811508494,-13.373647947345013,17.586408322351648,-4.212760375006632
0.1369,36573.50283614734,-8846.020956579423,-27727.48187956791,-13.61667698914508,17.49514821734811,-3.8784712282030327
0.13695000000000002,36326.72148289123,-7790.0043624248965,-28536.71712046641,-13.855014283640882,17.39709021571312,-3.542075932072243
0.137,36163.34438556472,-7489.316727618874,-28674.027657945815,-14.088281931376535,17.293436365700217,-3.205154434323687
0.13705,35878.923295647946,-6404.7075409977915,-29474.215754650173,-14.316694519221732,17.183052241256597,-2.866357722034878
0.1371,35700.706236852304,-6121.4304842002375,-29579.275752652047,-14.539868564828874,17.06715159116734,-2.5272830263384654
0.13715,35380.513318378944,-5010.400943919966,-30370.11237445897,-14.75802742944997,16.944592761772153,-2.1865653323221856
0.13720000000000002,35187.875740004434,-4745.210460822592,-30442.66527918183,-14.970798101780803,16.8166175046846,-1.845819402903802
0.13725,34830.70401837083,-3608.479107671892,-31222.224910699006,-15.17838680001136,16.68205340544229,-1.5036666054309322
0.1373,34626.0908185377,-3362.497122295944,-31263.593696241765,-15.380453591591692,16.542184765546377,-1.1617311739546925
0.13735,34231.009390907,-2201.5588671024757,-32029.45052380447,-15.577181169188341,16.39581162526871,-0.8186304560803738
0.1374,34014.63077311511,-1974.655850141889,-32039.97492297319,-15.768249028009933,16.244242369391078,-0.47599334138114513
0.13745000000000002,33583.71779136766,-791.8205117551435,-32791.89727961254,-15.953843194259136,16.08627188410879,-0.13242868984965722
0.1375,33353.79216647803,-583.870318987397,-32769.92184749065,-16.133638368830674,15.923217418602754,0.21042095022791127
0.13755,32889.177248265776,619.032577513968,-33508.209825779704,-16.307831058127974,15.753870963142244,0.5539600949857219
0.1376,32645.89158226265,807.7213509812075,-33453.6129332439,-16.476106447784364,15.579567476848544,0.8965389709358285
0.13765,32146.94488583499,2029.0536944857918,-34175.99858032079,-16.638642703797917,15.399081769047092,1.2395609347508263
0.13770000000000002,31892.64907350688,2198.038235739533,-34090.68730924643,-16.795161177255448,15.213778672492216,1.5813825047632304
0.13775,31358.464760314302,3436.3834963617487,-34794.84825667605,-16.94581450768532,15.022411744787615,1.9234027628977077
0.1378,31093.84074492082,3585.127101538446,-34678.96784645931,-17.09034555426701,14.82636778129666,2.2639777729703474
0.13785,30526.36125097354,4838.6667315292025,-35365.02798250279,-17.22890872834839,14.624397174838009,2.604511553510382
0.1379,30249.723495108406,4967.557136935243,-35217.28063204363,-17.361245155854107,14.417887522694876,2.943357633159229
0.13795000000000002,29651.55323013839,6233.613337487531,-35885.166567625965,-17.4875173248058,14.205598971217897,3.2819183535879097
0.138,29362.78518319996,6343.078060808876,-35705.86324400882,-17.607478272034495,13.988922835079606,3.6185554369548867
0.13805,28733.68886192832,7619.998214301841,-36353.68707623019,-17.721273567270757,13.766611143893488,3.954662423377274
0.1381,28435.263686180195,7709.054906863559,-36144.31859304378,-17.828690902040112,13.540079929932102,4.288610972107999
0.13815,27774.296827325197,8995.900365386113,-36770.19719271135,-17.929850406085304,13.308063402762851,4.6217870033224395
0.13820000000000002,27467.170437598354,9064.207851974217,-36531.378289572596,-18.024565133211844,13.07199215192232,4.952572981289527
0.13825,26776.364852261682,10358.48254216355,-37134.847394425255,-18.11295168066025,12.830607404991106,5.282344275669147
0.1383,26458.89083741767,10407.047324156501,-36865.93816157418,-18.194825838832823,12.585329046741913,5.6094967920909085
0.13835,25741.101246743405,11706.117966139305,-37447.21921288272,-18.270312072447012,12.334915930916164,5.935396141530857
0.1384,25413.119541677588,11734.899631455912,-37148.01917313353,-18.339235457518807,12.080785487748072,6.258449969770728
0.13845000000000002,24668.41450480469,13037.50966467209,-37705.92416947677,-18.40170678507517,11.821694310905803,6.580012474169363
0.1385,24332.31313453973,13045.814415242927,-37378.127549782694,-18.457585823605523,11.55907442696824,6.898511396637284
0.13855,23559.97049447061,14350.351404220328,-37910.32189869095,-18.506954767850978,11.29167617043499,7.215278597415983
