tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,8186.162848633173,0.0,0.0,177.92894648379,9.623355096039167e-07,9.623355096039167e-07
5e-05,8185.638088466374,0.0,0.0,177.912066494235,9.622714015103863e-07,9.622714015103863e-07
0.0001,8184.14865595752,0.0,0.0,177.87788071475413,9.621033673954017e-07,9.621033673954017e-07
0.00015000000000000001,8182.262097001927,0.0,0.0,177.8272231248018,9.618757740866856e-07,9.618757740866856e-07
0.0002,8179.517115645585,0.0,0.0,177.75932963684417,9.615648769934804e-07,9.615648769934804e-07
0.00025,8176.072902882366,0.0,0.0,177.67498461904813,9.611526091845248e-07,9.611526091845248e-07
0.00030000000000000003,8172.25047661638,0.0,0.0,177.57375531344528,9.607188112197948e-07,9.607188112197948e-07
0.00035,8167.564064731721,0.0,0.0,177.45648539471702,9.601584559250124e-07,9.601584559250124e-07
0.0004,8162.170527638135,0.0,0.0,177.32211935391604,9.595447803752785e-07,9.595447803752785e-07
0.00045000000000000004,8156.533602869362,0.0,0.0,177.17205154284284,9.588713534411182e-07,9.588713534411182e-07
0.0005,8149.721335536086,0.0,0.0,177.00531290036332,9.580939838657662e-07,9.580939838657662e-07
0.00055,8142.647384981503,0.0,0.0,176.82306521143616,9.572532860290203e-07,9.572532860290203e-07
0.0006000000000000001,8134.993643374689,0.0,0.0,176.6249324266088,9.563755407804414e-07,9.563755407804414e-07
0.0006500000000000001,8126.3922515920385,0.0,0.0,176.41112231999278,9.55359063472675e-07,9.55359063472675e-07
0.0007,8117.395931451052,0.0,0.0,176.18222719939837,9.54322139832447e-07,9.54322139832447e-07
0.00075,8107.921662451902,0.0,0.0,175.93835491107623,9.532060646627743e-07,9.532060646627743e-07
0.0008,8097.556280382884,0.0,0.0,175.67982032011207,9.52007902705139e-07,9.52007902705139e-07
0.0008500000000000001,8086.987169895552,0.0,0.0,175.40657473221492,9.507672010232733e-07,9.507672010232733e-07
0.0009000000000000001,8075.655302842028,0.0,0.0,175.1198293770892,9.494517740777628e-07,9.494517740777628e-07
0.00095,8063.768344403699,0.0,0.0,174.81843932512663,9.480631210791919e-07,9.480631210791919e-07
0.001,8051.485500179974,0.0,0.0,174.50473854951673,9.466302780981967e-07,9.466302780981967e-07
0.0010500000000000002,8038.500872051739,0.0,0.0,174.17724483598525,9.451192111052799e-07,9.451192111052799e-07
0.0011,8025.253409329484,0.0,0.0,173.83792630418128,9.435699083710446e-07,9.435699083710446e-07
0.00115,8011.485364292121,0.0,0.0,173.48550237362983,9.419717510681492e-07,9.419717510681492e-07
0.0012000000000000001,7997.182829688458,0.0,0.0,173.12171776018621,9.402962505726201e-07,9.402962505726201e-07
0.00125,7982.505735970515,0.0,0.0,172.74573369100983,9.385953201427055e-07,9.385953201427055e-07
0.0013000000000000002,7967.249297813496,0.0,0.0,172.35972863214604,9.368037088189873e-07,9.368037088189873e-07
0.00135,7951.715643075118,0.0,0.0,171.9623713345998,9.350078844117955e-07,9.350078844117955e-07
0.0014,7935.97152776962,0.0,0.0,171.5554746453281,9.331557782539543e-07,9.331557782539543e-07
0.0014500000000000001,7919.233098299715,0.0,0.0,171.13909250931192,9.312217602136949e-07,9.312217602136949e-07
0.0015,7902.824469385803,0.0,0.0,170.71368734673078,9.292922030928567e-07,9.292922030928567e-07
0.0015500000000000002,7885.913362418143,0.0,0.0,170.28031118142505,9.273367509070258e-07,9.273367509070258e-07
0.0016,7868.307947156089,0.0,0.0,169.8384854230522,9.252692392533458e-07,9.252692392533458e-07
