tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,8243.62595925869,0.0,0.0,177.92890568731596,9.623355096039161e-07,9.623355096039161e-07
5e-05,8243.082910284651,0.0,0.0,177.91205916571238,9.622714015103858e-07,9.622714015103858e-07
0.0001,8241.624642477716,0.0,0.0,177.87783692960153,9.62103367395401e-07,9.62103367395401e-07
0.00015000000000000001,8239.688683583645,0.0,0.0,177.82719406095035,9.61875774086685e-07,9.61875774086685e-07
0.0002,8236.994552696804,0.0,0.0,177.75931869207406,9.615648769934798e-07,9.615648769934798e-07
0.00025,8233.47854371691,0.0,0.0,177.67495039186312,9.611526091845242e-07,9.611526091845242e-07
0.00030000000000000003,8229.722168596865,0.0,0.0,177.57373144212164,9.607188112197942e-07,9.607188112197942e-07
0.00035,8224.941630399053,0.0,0.0,177.45648843652995,9.60158455925012e-07,9.60158455925012e-07
0.0004,8219.632088248985,0.0,0.0,177.32208158226774,9.595447803752778e-07,9.595447803752778e-07
0.00045000000000000004,8213.885259664878,0.0,0.0,177.17205375693567,9.588713534411176e-07,9.588713534411176e-07
0.0005,8207.165990629248,0.0,0.0,177.00531477820124,9.580939838657656e-07,9.580939838657656e-07
0.00055,8199.979313663689,0.0,0.0,176.823055764687,9.572532860290199e-07,9.572532860290199e-07
0.0006000000000000001,8192.405735030852,0.0,0.0,176.62493915743687,9.563755407804408e-07,9.563755407804408e-07
0.0006500000000000001,8183.700078917556,0.0,0.0,176.41114742061944,9.553590634726745e-07,9.553590634726745e-07
0.0007,8174.7683481553295,0.0,0.0,176.18223037993667,9.543221398324465e-07,9.543221398324465e-07
0.00075,8165.199467221759,0.0,0.0,175.93839278867398,9.532060646627736e-07,9.532060646627736e-07
0.0008,8154.888501659047,0.0,0.0,175.67984814796424,9.520079027051383e-07,9.520079027051383e-07
0.0008500000000000001,8144.238832841378,0.0,0.0,175.4066161399147,9.507672010232726e-07,9.507672010232726e-07
0.0009000000000000001,8132.93486376371,0.0,0.0,175.1198797904881,9.494517740777621e-07,9.494517740777621e-07
0.00095,8120.995662089972,0.0,0.0,174.818497320875,9.480631210791914e-07,9.480631210791914e-07
0.001,8108.703205579004,0.0,0.0,174.50480411410425,9.466302780981961e-07,9.466302780981961e-07
0.0010500000000000002,8095.694768038993,0.0,0.0,174.17732829208558,9.451192111052794e-07,9.451192111052794e-07
0.0011,8082.414335030937,0.0,0.0,173.8379988187349,9.435699083710441e-07,9.435699083710441e-07
0.00115,8068.644600942047,0.0,0.0,173.48560927218855,9.419717510681485e-07,9.419717510681485e-07
0.0012000000000000001,8054.2899443513015,0.0,0.0,173.1218149246614,9.402962505726194e-07,9.402962505726194e-07
0.00125,8039.62706229608,0.0,0.0,172.74585595111105,9.38595320142705e-07,9.38595320142705e-07
0.0013000000000000002,8024.289828431523,0.0,0.0,172.35985895158777,9.368037088189868e-07,9.368037088189868e-07
