tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,14076.075139170533,13744.403627162874,13626.550133132328,8.594155602189746,9.355809382515632,6.959564042687866
5e-05,14075.966244523293,13746.848892755947,13625.99586118073,8.593163216605111,9.355761400375963,6.960757752823233
0.0001,14075.813801729599,13749.78067441395,13624.13826790738,8.591197331655398,9.355665673256798,6.963165792789213
0.00015000000000000001,14075.603931388627,13755.422316168479,13621.182962773868,8.588229032221017,9.355522557499834,6.966757746036727
0.0002,14075.263613470013,13761.93691594513,13616.977574228991,8.584256924874571,9.355333446358838,6.971516433242629
0.00025,14074.933124185367,13769.128572418187,13610.75837412956,8.579293260809669,9.355097489689863,6.977451666181122
0.00030000000000000003,14074.537686974978,13778.067214327128,13602.842410859625,8.573320262563662,9.3548152350794,6.984526985966884
0.00035,14073.96288680127,13787.608602865996,13593.51296019751,8.566354565599358,9.3544870778908,6.992728829189176
0.0004,14073.376811317246,13798.006523327367,13581.604860528812,8.558421463433316,9.354111040183755,7.002070198809558
0.00045000000000000004,14072.613589563332,13810.477921511856,13569.03637585992,8.54952174853038,9.353689322433924,7.012509869411914
0.0005,14071.753201743253,13823.609114064857,13555.588358929823,8.539675138633163,9.353221237087046,7.024031938895054
0.00055,14070.76130243756,13839.393817150374,13540.547306513534,8.52890928492887,9.352708114408683,7.036650801378271
0.0006000000000000001,14069.713595831128,13855.927200559996,13525.268891631424,8.517226832782505,9.35215365460676,7.050317741000667
0.0006500000000000001,14068.699370370436,13874.851054541403,13509.728574598572,8.504631230773288,9.351558000045953,7.065008812345305
0.0007,14067.540014264216,13894.910691769046,13492.280554310622,8.491140847979453,9.350924829693332,7.080717562358605
0.00075,14066.541866396688,13915.97501513033,13474.899733968867,8.476751117520713,9.350255314965526,7.097383916547031
0.0008,14065.557767476348,13938.270755015616,13455.662019085998,8.461463678146997,9.34954835180978,7.114978284134228
