tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,780.5054388459175,25152.109585099453,25635.9168245391,3.5331668425130958,2.127182930786114,2.2123000552161822
5e-05,780.5357861520395,25154.273732255064,25633.214628228026,3.5336411404894794,2.126862627377398,2.2130075174088626
0.0001,780.4300299725928,25158.835910268914,25628.179019493095,3.5341785508464443,2.1262912989976943,2.2139747246803716
0.00015000000000000001,780.2202743560879,25165.780876748664,25620.7702129779,3.534719637188563,2.1255848241735675,2.2150825255362427
0.0002,780.0844466419074,25174.94066582271,25610.71706687021,3.5352691965486613,2.124682340611204,2.2163926541669294
0.00025,780.0381249271164,25186.34493751491,25598.116476069958,3.5355855866116928,2.1234123858531855,2.2178225251783803
0.00030000000000000003,779.9433781144118,25200.046060939505,25583.15941445556,3.5357907809055127,2.1219592969291146,2.2193038744512545
0.00035,779.7396670013185,25216.022276577638,25565.79189184157,3.536217297342172,2.120716069032453,2.2207793038223036
0.0004,779.4497230078116,25234.366008187957,25545.95276450765,3.536717824375643,2.1195545896029935,2.2222650945993982
0.00045000000000000004,779.0644253362711,25255.047477504166,25523.618964720255,3.5371126877402292,2.118050425588497,2.224052071231445
0.0005,778.5423286235781,25277.802122195484,25498.69056115438,3.5376599266936304,2.1162120737096264,2.2263395655568634
0.00055,777.8446436430031,25302.645622839646,25471.242017087687,3.538323620680998,2.1141271726533724,2.228905879837196
0.0006000000000000001,776.9956751378036,25329.80770071177,25441.504009686796,3.5386064614689405,2.1115688537856157,2.231585514150659
0.0006500000000000001,776.1161674633747,25359.096599753022,25409.395582382473,3.538513117830212,2.1084993304759703,2.234566019880921
0.0007,775.2584763024258,25390.181108506105,25374.735292402886,3.5384709646240493,2.105032604158224,2.237974388881339
0.00075,774.3283628401275,25423.203636914877,25337.81065764847,3.5383695067564536,2.1010707951888015,2.2415224395835756
0.0008,773.2585551825966,25458.36774279069,25298.881688459973,3.5379928787648525,2.096874779448046,2.2449173546202887
0.0008500000000000001,772.065932373233,25495.439306824337,25257.649765963502,3.5377988349600162,2.092995086085113,2.248301062048271
0.0009000000000000001,770.7220879532914,25534.160359723257,25214.012672428777,3.5381373898404895,2.089326324550969,2.2519553202405906
0.00095,769.2488216081222,25574.579624257894,25168.394834362163,3.5386521508647593,2.0854869930998414,2.255795798218563
0.001,767.711021111599,25616.723646114926,25120.902843731372,3.5390871215942963,2.081601255176645,2.2596300049527214
0.0010500000000000002,766.0724382035925,25660.44198321816,25071.32498881846,3.5395524006544514,2.077825456615131,2.2635167242222036
0.0011,764.3970052922804,25705.62866407924,25019.80774450855,3.539973716574109,2.073886215158181,2.267624297215593
0.00115,762.9172578541887,25752.203081166896,24966.549813676545,3.540338543814294,2.0695765985055328,2.2721221083960126
0.0012000000000000001,761.5823299367397,25800.025260345392,24911.489685939214,3.540979616673938,2.0649974050801014,2.2770361331395357
0.00125,760.130428753205,25849.0829917272,24854.77324647531,3.5419757706302946,2.0602769249282002,2.2820951088656676
0.0013000000000000002,758.6106388204788,25899.42995821494,24796.678703682363,3.54313613146697,2.055503866315241,2.2872390780616643
0.00135,757.2437959096821,25950.90444513888,24737.13883685714,3.5445195995203846,2.05069442868331,2.2927218822147704
0.0014,755.8551611324259,26003.314558524617,24676.01941235622,3.5460707229006045,2.045649717987033,2.2983656424769645
0.0014500000000000001,754.2079436693357,26056.67095658829,24613.522483001983,3.547381291686232,2.040244770446552,2.303720300806168
0.0015,752.5609013155092,26110.952915108093,24549.9137910923,3.5483995044678496,2.0348560157470907,2.3088968594309183
0.0015500000000000002,751.2009093442828,26166.071721276163,24485.195535829207,3.5494098961488425,2.0297719783947574,2.314198191519611
0.0016,749.959232900604,26222.025113037897,24419.293513594544,3.5503092845459094,2.0245681210739384,2.3195979090057777
0.00165,748.6346500996816,26278.693284189354,24352.31547465897,3.5509236798293373,2.018914257807409,2.325025590351468
0.0017000000000000001,747.2653825230059,26335.861494478522,24284.381409186404,3.5515261016092183,2.0132142511092863,2.3305745958147743
0.00175,745.8595355149884,26393.566710984145,24215.44843208095,3.55228059504063,2.0076288147020436,2.336308238794671
0.0018000000000000002,744.2806457164316,26451.80634035296,24145.48168664959,3.5529249751634735,2.001664800002494,2.3422666836883352
0.00185,742.4625113934363,26510.22146737647,24074.537484063927,3.5533553771209996,1.9951025939589075,2.3484279300197457
