t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,3.3906818722695404,-6.353159845453762,-6.764655224820513e-16,1.3203333883870633e-15,-6.764655224820513e-16,1.3203333883870633e-15,7.201344567566765,-61.911156244659445
5e-05,3.4254410017871932,-6.3525039176057,-6.799702808754759e-16,1.3202672512696243e-15,-6.799702808754759e-16,1.3202672512696243e-15,7.2171983539265865,-61.66525969930525
0.0001,3.4653684985416184,-6.350996464061096,-6.867924513048736e-16,1.3200096817791314e-15,-6.867924513048736e-16,1.3200096817791314e-15,7.234910843763116,-61.38127669490926
0.00015000000000000001,3.49872734261082,-6.349106158207403,-6.994896426010609e-16,1.3192901851747869e-15,-6.994896426010609e-16,1.3192901851747869e-15,7.249292519006232,-61.142675516888374
0.0002,3.5326839280460463,-6.346538451844341,-7.0545917190602805e-16,1.3188387853009662e-15,-7.0545917190602805e-16,1.3188387853009662e-15,7.263498196889265,-60.89830485587998
0.00025,3.5660211885638002,-6.3433839796707945,-7.117483251192183e-16,1.3182436866486454e-15,-7.117483251192183e-16,1.3182436866486454e-15,7.2770205050439465,-60.656879086757726
0.00030000000000000003,3.596407399414169,-6.33992916784152,-7.187560144456434e-16,1.3174469355137294e-15,-7.187560144456434e-16,1.3174469355137294e-15,7.288953836855373,-60.43536065137852
0.00035,3.624689077854692,-6.336171878966996,-7.206027755927656e-16,1.3172015888619533e-15,-7.206027755927656e-16,1.3172015888619533e-15,7.299688006410361,-60.22772665677086
0.0004,3.6531616881695883,-6.3318410698824295,-7.298376194177416e-16,1.3157969285554542e-15,-7.298376194177416e-16,1.3157969285554542e-15,7.310116391286799,-60.01716266484346
0.00045000000000000004,3.6803484959710926,-6.327179423522879,-7.397995868287266e-16,1.3140887776958744e-15,-7.397995868287266e-16,1.3140887776958744e-15,7.319710684804966,-59.81459838695905
0.0005,3.702033768402871,-6.323038495853105,-7.366181539271393e-16,1.3146962906322765e-15,-7.366181539271393e-16,1.3146962906322765e-15,7.32706420351531,-59.65173733467485
0.00055,3.7240461697674836,-6.31840300860137,-7.369808424900832e-16,1.3146199137671615e-15,-7.369808424900832e-16,1.3146199137671615e-15,7.334216826196422,-59.48504092193444
