tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,641.3620587136318,0.0,0.0,3.28808977058598,2.218561789285962e-15,2.218561789285962e-15
5e-05,641.0778118034515,0.0,0.0,3.288333613513918,2.2185699318257954e-15,2.2185699318257954e-15
0.0001,641.1052839906221,0.0,0.0,3.28846274481861,2.21801801471623e-15,2.21801801471623e-15
0.00015000000000000001,640.8440404967313,0.0,0.0,3.2884547580931,2.2171397293086135e-15,2.2171397293086135e-15
0.0002,640.4630545141201,0.0,0.0,3.2884135548149116,2.216481760997534e-15,2.216481760997534e-15
0.00025,640.2747948050496,0.0,0.0,3.2883112333700693,2.214817750126905e-15,2.214817750126905e-15
0.00030000000000000003,639.7148144082213,0.0,0.0,3.288228220774339,2.213476291019472e-15,2.213476291019472e-15
0.00035,639.2626328961563,0.0,0.0,3.2880372892158634,2.211607030284642e-15,2.211607030284642e-15
0.0004,638.7879170315293,0.0,0.0,3.2881234599866134,2.209655959506894e-15,2.209655959506894e-15
0.00045000000000000004,637.9679244474833,0.0,0.0,3.2883944108936727,2.207456352302196e-15,2.207456352302196e-15
0.0005,637.3490130029552,0.0,0.0,3.288539478820723,2.204935905570339e-15,2.204935905570339e-15
0.00055,636.6355316708311,0.0,0.0,3.2886826347993257,2.2024297156863644e-15,2.2024297156863644e-15
0.0006000000000000001,635.6253521558826,0.0,0.0,3.2891315179534195,2.199482009229795e-15,2.199482009229795e-15
0.0006500000000000001,634.8431802566126,0.0,0.0,3.2896214857387966,2.19647993785976e-15,2.19647993785976e-15
0.0007,633.8341961798697,0.0,0.0,3.2900659272111046,2.193047700639764e-15,2.193047700639764e-15
0.00075,632.7624443224635,0.0,0.0,3.290407636762857,2.1897484944758753e-15,2.1897484944758753e-15
0.0008,631.824720954222,0.0,0.0,3.290889158951035,2.1858085932597434e-15,2.1858085932597434e-15
0.0008500000000000001,630.5468231930961,0.0,0.0,3.2914999769863527,2.1818930933401198e-15,2.1818930933401198e-15
0.0009000000000000001,629.3281558447635,0.0,0.0,3.2920593954343986,2.177698833708212e-15,2.177698833708212e-15
0.00095,628.1223570679166,0.0,0.0,3.2928310002905508,2.1734715607668867e-15,2.1734715607668867e-15
0.001,626.6487290911743,0.0,0.0,3.2938691516364056,2.169140357677291e-15,2.169140357677291e-15
0.0010500000000000002,625.3811232871288,0.0,0.0,3.2947434063530894,2.164316574259383e-15,2.164316574259383e-15
0.0011,623.9811758898087,0.0,0.0,3.295401606799,2.1598618213823147e-15,2.1598618213823147e-15
0.00115,622.4034681884468,0.0,0.0,3.296001345886096,2.1541926209154687e-15,2.1541926209154687e-15
0.0012000000000000001,621.07662941227,0.0,0.0,3.2965517636353936,2.1491743473969004e-15,2.1491743473969004e-15
0.00125,619.3635126066059,0.0,0.0,3.2972110740704403,2.1437611518270087e-15,2.1437611518270087e-15
0.0013000000000000002,617.6167714596963,0.0,0.0,3.297829632887457,2.137995996532153e-15,2.137995996532153e-15
0.00135,616.1316950638528,0.0,0.0,3.2985524563835225,2.132121061722202e-15,2.132121061722202e-15
0.0014,614.2873209316253,0.0,0.0,3.2993013519030483,2.126651518272391e-15,2.126651518272391e-15
0.0014500000000000001,612.5236987522043,0.0,0.0,3.2998966647911296,2.120321712747667e-15,2.120321712747667e-15
0.0015,610.8655045212182,0.0,0.0,3.3003890627388377,2.11403377045124e-15,2.11403377045124e-15
0.0015500000000000002,608.8263780861977,0.0,0.0,3.3009759696342083,2.10805688355796e-15,2.10805688355796e-15
0.0016,607.0824554420267,0.0,0.0,3.3014878533010137,2.1009901244481486e-15,2.1009901244481486e-15
0.00165,605.2465881622817,0.0,0.0,3.302015229845251,2.0949589891105757e-15,2.0949589891105757e-15
0.0017000000000000001,603.0946410826293,0.0,0.0,3.3024606253578654,2.0878103034265414e-15,2.0878103034265414e-15
0.00175,601.2847801695756,0.0,0.0,3.3029534787714527,2.081121771391604e-15,2.081121771391604e-15
0.0018000000000000002,599.2619709682141,0.0,0.0,3.3036590379140054,2.074206302189274e-15,2.074206302189274e-15
0.00185,597.0561133389556,0.0,0.0,3.3044011103819635,2.067414330013871e-15,2.067414330013871e-15
0.0019,595.1430529066722,0.0,0.0,3.3052298982919615,2.0602923036397685e-15,2.0602923036397685e-15
0.0019500000000000001,593.0120646930075,0.0,0.0,3.3062037401958615,2.0538634433828304e-15,2.0538634433828304e-15
0.002,591.0058385476887,0.0,0.0,3.3070648673009977,2.0465349791410248e-15,2.0465349791410248e-15
0.00205,589.1501897768113,0.0,0.0,3.307750224147059,2.0393478111977444e-15,2.0393478111977444e-15
0.0021000000000000003,586.8169863368402,0.0,0.0,3.3084937187986134,2.032582390279307e-15,2.032582390279307e-15
0.00215,584.7390146859317,0.0,0.0,3.3093518100379815,2.024976626583841e-15,2.024976626583841e-15
0.0022,582.7795005669557,0.0,0.0,3.310423321799589,2.0182426976093587e-15,2.0182426976093587e-15
0.0022500000000000003,580.5250895091332,0.0,0.0,3.3114480677189397,2.0111674429125517e-15,2.0111674429125517e-15
0.0023,578.4865493848974,0.0,0.0,3.3124952419957556,2.004340160955501e-15,2.004340160955501e-15
0.00235,576.5265528969325,0.0,0.0,3.3135646433574646,1.9973051474580348e-15,1.9973051474580348e-15
0.0024000000000000002,574.5307080482247,0.0,0.0,3.3144422112836045,1.990513606363397e-15,1.990513606363397e-15
0.00245,572.5975372374622,0.0,0.0,3.315143975867796,1.9834462575137583e-15,1.9834462575137583e-15
0.0025,570.3550363047217,0.0,0.0,3.3159754615523718,1.9765129997152276e-15,1.9765129997152276e-15
0.00255,568.4279050900171,0.0,0.0,3.316761860276788,1.969456167465044e-15,1.969456167465044e-15
0.0026000000000000003,566.6928672092813,0.0,0.0,3.317445893340274,1.9629914007525884e-15,1.9629914007525884e-15
0.00265,564.4877440985243,0.0,0.0,3.3180417059785046,1.956116723869862e-15,1.956116723869862e-15
0.0027,562.5334910629756,0.0,0.0,3.318654216266842,1.949115606883978e-15,1.949115606883978e-15
