tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,598.2003584078291,0.0,0.0,10.565718391502497,2.218561789285962e-15,2.218561789285962e-15
5e-05,598.1278123604227,0.0,0.0,10.564509799529988,2.2185699318257954e-15,2.2185699318257954e-15
0.0001,598.0181318920909,0.0,0.0,10.562831329663636,2.21801801471623e-15,2.21801801471623e-15
0.00015000000000000001,597.7852101320921,0.0,0.0,10.559271643627968,2.2171397293086135e-15,2.2171397293086135e-15
0.0002,597.541525109773,0.0,0.0,10.555789326756685,2.216481760997534e-15,2.216481760997534e-15
0.00025,597.172709362775,0.0,0.0,10.550091475692856,2.214817750126905e-15,2.214817750126905e-15
0.00030000000000000003,596.7915081852412,0.0,0.0,10.54458320167056,2.213476291019472e-15,2.213476291019472e-15
0.00035,596.2879554158648,0.0,0.0,10.537025343278938,2.211607030284642e-15,2.211607030284642e-15
0.0004,595.7692831981303,0.0,0.0,10.529281348194198,2.209655959506894e-15,2.209655959506894e-15
0.00045000000000000004,595.1631715498273,0.0,0.0,10.52009123263058,2.207456352302196e-15,2.207456352302196e-15
0.0005,594.4987520114445,0.0,0.0,10.510018943180935,2.204935905570339e-15,2.204935905570339e-15
0.00055,593.7773325878685,0.0,0.0,10.499288005725598,2.2024297156863644e-15,2.2024297156863644e-15
0.0006000000000000001,592.9717107684861,0.0,0.0,10.486955867372878,2.199482009229795e-15,2.199482009229795e-15
0.0006500000000000001,592.1586447517082,0.0,0.0,10.474645092733454,2.19647993785976e-15,2.19647993785976e-15
0.0007,591.2163437325958,0.0,0.0,10.460258880656381,2.193047700639764e-15,2.193047700639764e-15
0.00075,590.2783569326427,0.0,0.0,10.44621966069564,2.1897484944758753e-15,2.1897484944758753e-15
0.0008,589.2213434246828,0.0,0.0,10.430089463675401,2.1858085932597434e-15,2.1858085932597434e-15
0.0008500000000000001,588.161927161008,0.0,0.0,10.41413591267381,2.1818930933401198e-15,2.1818930933401198e-15
0.0009000000000000001,587.0065992431538,0.0,0.0,10.396577449453835,2.177698833708212e-15,2.177698833708212e-15
0.00095,585.8236189739007,0.0,0.0,10.378590264225723,2.1734715607668867e-15,2.1734715607668867e-15
0.001,584.5920507880128,0.0,0.0,10.359811337437664,2.169140357677291e-15,2.169140357677291e-15
0.0010500000000000002,583.293417487681,0.0,0.0,10.339827882957817,2.164316574259383e-15,2.164316574259383e-15
0.0011,581.963927965023,0.0,0.0,10.319873611865763,2.1598618213823147e-15,2.1598618213823147e-15
0.00115,580.5375302459614,0.0,0.0,10.298109952186616,2.1541926209154687e-15,2.1541926209154687e-15
0.0012000000000000001,579.1210262593676,0.0,0.0,10.276895350586011,2.1491743473969004e-15,2.1491743473969004e-15
0.00125,577.5842909938581,0.0,0.0,10.25368503402523,2.1437611518270087e-15,2.1437611518270087e-15
0.0013000000000000002,576.0827222689469,0.0,0.0,10.231067680772684,2.137995996532153e-15,2.137995996532153e-15
0.00135,574.4789698131871,0.0,0.0,10.206780598625764,2.132121061722202e-15,2.132121061722202e-15
0.0014,572.8718984651025,0.0,0.0,10.182626482351598,2.126651518272391e-15,2.126651518272391e-15
0.0014500000000000001,571.209521169367,0.0,0.0,10.157584625554515,2.120321712747667e-15,2.120321712747667e-15
0.0015,569.5016236916597,0.0,0.0,10.131887599498777,2.11403377045124e-15,2.11403377045124e-15
