tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,632.3346622481388,0.0,0.0,5.281896696303354,7.492658119090058e-08,7.492658119090058e-08
5e-05,632.2760871346493,0.0,0.0,5.281386297010601,7.489279698908722e-08,7.489279698908722e-08
0.0001,632.1487630763537,0.0,0.0,5.280366057403878,7.489745530085617e-08,7.489745530085617e-08
0.00015000000000000001,631.9643990324942,0.0,0.0,5.278837162843097,7.487238034540818e-08,7.487238034540818e-08
0.0002,631.7326137136831,0.0,0.0,5.276801265748956,7.483688747641155e-08,7.483688747641155e-08
0.00025,631.4389549638562,0.0,0.0,5.274260743483332,7.482993128934126e-08,7.482993128934126e-08
0.00030000000000000003,631.0228167013331,0.0,0.0,5.271218593018833,7.474745910556278e-08,7.474745910556278e-08
0.00035,630.7054361867389,0.0,0.0,5.267677803416694,7.473092230158031e-08,7.473092230158031e-08
0.0004,630.0252913476636,0.0,0.0,5.263643362636303,7.467760002574584e-08,7.467760002574584e-08
0.00045000000000000004,629.6380951148233,0.0,0.0,5.259118519856506,7.45757747916741e-08,7.45757747916741e-08
0.0005,628.8175531419045,0.0,0.0,5.254110004606694,7.45163566667092e-08,7.45163566667092e-08
0.00055,628.2983233553796,0.0,0.0,5.248621958700154,7.445001164957023e-08,7.445001164957023e-08
0.0006000000000000001,627.3916696770905,0.0,0.0,5.242662214391973,7.43150585033926e-08,7.43150585033926e-08
0.0006500000000000001,626.6856990529793,0.0,0.0,5.236236329342878,7.424732880072952e-08,7.424732880072952e-08
0.0007,625.7782820038808,0.0,0.0,5.2293526494355955,7.411464230217375e-08,7.411464230217375e-08
0.00075,624.8047483048102,0.0,0.0,5.2220188311792795,7.399707175253017e-08,7.399707175253017e-08
0.0008,623.9784931277451,0.0,0.0,5.214242994746834,7.389593406307686e-08,7.389593406307686e-08
0.0008500000000000001,622.6740646289018,0.0,0.0,5.206035530893624,7.37408214467456e-08,7.37408214467456e-08
0.0009000000000000001,621.897041457635,0.0,0.0,5.197403967135959,7.360563002910744e-08,7.360563002910744e-08
0.00095,620.3586339787526,0.0,0.0,5.188361248835095,7.347500282015657e-08,7.347500282015657e-08
0.001,619.5405876478445,0.0,0.0,5.178914927403477,7.329352797500176e-08,7.329352797500176e-08
0.0010500000000000002,617.9483726943071,0.0,0.0,5.169079501069862,7.313687245480412e-08,7.313687245480412e-08
