tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,26065.594011024004,25991.791546854707,26068.34043403703,14.202749550079837,10.92277583633478,10.295719254131482
5e-05,26068.17531153759,25992.135216681574,26065.761379056326,14.201277436911239,10.924221737672251,10.294109299786644
0.0001,26073.3686178291,25993.41508568077,26060.887914133724,14.198473664498374,10.927194782830192,10.291628168117837
0.00015000000000000001,26081.054357546993,25995.05949733156,26053.553226633117,14.194476448006919,10.93166675794359,10.288752533488546
0.0002,26091.13752324353,25996.216338710095,26043.439570838025,14.189427141085519,10.93754347740054,10.285763715594557
0.00025,26103.651787798157,25997.09495555952,26030.623641293012,14.183479022836297,10.944774633091729,10.28310067438544
0.00030000000000000003,26118.528038692682,25997.770536320826,26015.17057000191,14.176680716272775,10.953407893373445,10.28103146685919
0.00035,26135.638653911836,25997.793555452652,25996.956614898085,14.168968246425248,10.963620384906086,10.279545851659043
0.0004,26155.05672019842,25997.472961666517,25976.049932592367,14.160249756332794,10.975497264307,10.278324581424844
0.00045000000000000004,26176.897625086778,25997.466191478663,25952.60483854843,14.150382070633123,10.988905608475651,10.276640339988733
0.0005,26201.071423293477,25997.686029983517,25926.635298634752,14.139164330142277,11.003807289268531,10.273855808212655
0.00055,26227.517502826762,25998.167142657843,25898.281676355225,14.126487568815719,11.020280971777073,10.269806622437246
0.0006000000000000001,26256.33479792469,25999.578446133622,25867.829694750817,14.112428001708201,11.0381578268835,10.264553011682018
0.0006500000000000001,26287.483406063035,26001.852893159703,25835.257689069487,14.09713034370443,11.057108360378333,10.258227558090944
0.0007,26320.77607514959,26004.13286694747,25800.335577735303,14.080711963321312,11.076971202576587,10.251089175330474
0.00075,26356.11825275573,26006.340952143717,25763.198658742687,14.063353028248324,11.097750424192588,10.243705372040944
0.0008,26393.446884019235,26008.795648796615,25724.036822025784,14.045313783118319,11.119496764313512,10.23689025653556
0.0008500000000000001,26432.63846486356,26010.88383791138,25682.50945614643,14.026718323063635,11.142274735053183,10.230917918851423
0.0009000000000000001,26473.609612930413,26012.100913726215,25638.384414497574,14.007462930633523,11.166201501664816,10.225353295405451
0.00095,26516.32548789587,26013.0591826001,25591.993478233406,13.987393093507256,11.191460520546372,10.21988810907312
0.001,26560.715978053075,26014.10977036938,25543.47253279722,13.966373957514186,11.218200790955835,10.214341931174356
0.0010500000000000002,26606.756485272013,26015.026556239198,25492.72561053755,13.944237312616847,11.246440642487256,10.208158707594238
0.0011,26654.51870183893,26016.28572643746,25440.02713789151,13.920858233011256,11.275990696888194,10.200818081257596
0.00115,26703.946924151576,26018.374084058796,25385.644972303246,13.896213064639761,11.306458781291116,10.192148394639606
0.0012000000000000001,26754.84673325208,26020.842482976357,25329.61690838848,13.87038131195833,11.337539701864406,10.182224629321604
0.00125,26807.1750133849,26023.574645589735,25272.176381615194,13.843631359743215,11.369122653273093,10.171641550370861
0.0013000000000000002,26860.929055583973,26026.925185681353,25213.435597959862,13.816337129869492,11.400967878583407,10.161204052507864
0.00135,26915.8768243183,26030.31742264666,25153.090335842135,13.788706851578572,11.43282997349201,10.15118126740857
0.0014,26971.78609520849,26032.997367501535,25091.049362969017,13.760781023019916,11.464936234601447,10.141631453257743
0.0014500000000000001,27028.634312373233,26035.316059659104,25027.545965545203,13.732621398259985,11.497716265770325,10.132816718613888
0.0015,27086.376628406448,26037.603310198112,24962.517341889496,13.704222575649126,11.531322849803693,10.124698399554669
0.0015500000000000002,27144.87694577196,26039.431056454636,24895.712917128818,13.675322819625865,11.56585411356835,10.116669175070209
0.0016,27204.106884932957,26040.86831778404,24827.312817552618,13.645566331731745,11.601478772390234,10.107975851904657
0.00165,27264.062733584204,26042.65704183493,24757.83030261573,13.614803704715573,11.638098846690799,10.098198780988838
0.0017000000000000001,27324.658729458613,26044.967272451777,24687.509922179735,13.5830946065529,11.675374102193272,10.087370490325698
0.00175,27385.8795622362,26047.55095313415,24616.35430081095,13.55054884253618,11.712938631370438,10.075612043851876
0.0018000000000000002,27447.67443760979,26050.5881283336,24544.613724296134,13.517349572907456,11.750344472766939,10.063068804846795
0.00185,27509.81121391097,26054.091924099015,24472.567369805394,13.483848871854768,11.78720566864807,10.050280551668756
0.0019,27572.137030437552,26057.525638519226,24400.12801565786,13.450448730931129,11.823492282851811,10.03794232433802
0.0019500000000000001,27634.61952775988,26060.750594805162,24327.2316236583,13.417405242233666,11.859379426963866,10.026480775943812
