tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,14761.514473709516,14244.084964843441,14231.558014056242,21.936326083293757,23.733895453949344,17.595284065118395
5e-05,14761.338726190139,14246.601698826184,14230.990802871689,21.93381082795681,23.73373249530809,17.598268804947793
0.0001,14761.07969405384,14249.619871641713,14229.041968475527,21.928828066688904,23.733407231609753,17.604288774890357
0.00015000000000000001,14760.679211473733,14255.426791328378,14225.963435287578,21.92130290751452,23.732920386902904,17.613267251271147
0.0002,14760.098434821253,14262.133937533185,14221.564138867727,21.911232418343797,23.732275690226558,17.62515904049974
0.00025,14759.473905855975,14269.545150679713,14215.109028953462,21.898647145819076,23.731471009436007,17.639988650522753
0.00030000000000000003,14758.702930424713,14278.746683900416,14206.85445245345,21.88350081853099,23.730507513350663,17.657663953214065
0.00035,14757.711375628962,14288.589306555084,14197.178144269465,21.865836578343973,23.729386708429107,17.67815125349414
0.0004,14756.633616895575,14299.296160839285,14184.75065521071,21.84571738984837,23.728103466398878,17.701484023797036
0.00045000000000000004,14755.30934746906,14312.149818384232,14171.711472243946,21.823147145981224,23.726663525287986,17.727561359140733
0.0005,14753.857380240415,14325.67893331239,14157.68855540528,21.798176564677732,23.72506563127854,17.756343807809873
0.00055,14752.18488143137,14341.951279110606,14142.079804935021,21.770874231293767,23.723313020095365,17.78787055061654
0.0006000000000000001,14750.41500908401,14358.97680810964,14126.12031997344,21.741248379133722,23.72141535244032,17.82201780444348
0.0006500000000000001,14748.634166691281,14378.482395936786,14109.983823473407,21.709307765004517,23.719373631721886,17.858727512019783
0.0007,14746.629518793789,14399.13058826363,14091.763108455503,21.67509703877862,23.717196668079797,17.897981787225948
0.00075,14744.76285059421,14420.839439318013,14073.720048891611,21.638606103117247,23.714888085230612,17.93962983527526
0.0008,14742.849805629605,14443.798234731294,14053.634386350666,21.599835928118573,23.71244528210342,17.983595791674077
0.0008500000000000001,14740.499108219658,14467.868110237057,14031.650608566842,21.558874132757616,23.709877652899007,18.02984570802031
0.0009000000000000001,14738.49825907598,14491.21722489403,14008.473710102895,21.515731691033896,23.707173579204266,18.078207983734945
0.00095,14736.038832532215,14517.472998434043,13983.846312181628,21.47044968555293,23.704336610015492,18.128617679793532
0.001,14733.14478669322,14542.81730525331,13956.78933505797,21.423165607805846,23.701372919720868,18.181040757216483
0.0010500000000000002,14730.598012049371,14570.094469572045,13929.86441944175,21.37391224212116,23.69827623060099,18.235345986490245
0.0011,14727.387921415318,14598.558789848603,13901.169750963192,21.32275133485518,23.69506467166786,18.29145889167485
0.00115,14724.145819105537,14628.123276598659,13872.407600115555,21.26979642685718,23.691743864375955,18.34934244822548
0.0012000000000000001,14721.411487321766,14658.635511469582,13843.329115345434,21.215036941701968,23.6883160479935,18.408851735246046
0.00125,14717.955526196216,14691.462193399662,13813.998163114833,21.15852627106779,23.6848091490896,18.46990807423015
0.0013000000000000002,14714.975631496813,14723.251953706023,13783.137290157296,21.100346381560964,23.68121297421571,18.53243924552324
0.00135,14712.223935619566,14757.425351306969,13752.863036047287,21.040485490384434,23.677534951482365,18.596282836803287
0.0014,14708.91949206806,14790.664027375553,13720.630635761505,20.9790084702636,23.673783997462,18.661316514054672
0.0014500000000000001,14705.916208582348,14825.158654783861,13687.287107143184,20.916021915159458,23.669943020232747,18.727480260969998
0.0015,14702.632647051272,14859.039219914874,13652.654451891578,20.85158461862366,23.6660248485682,18.79460554088659
0.0015500000000000002,14698.899101995921,14893.974938842213,13617.377401003278,20.785804807402712,23.66202840532374,18.86259319553311
0.0016,14695.283074857998,14928.564298421306,13579.813358989524,20.718806777282364,23.657945728625982,18.9313822789878
0.00165,14691.287184046023,14964.562894427778,13543.442539791124,20.650671501117593,23.653805629772883,19.00083551724876
0.0017000000000000001,14687.35881425571,15000.185587720849,13505.673911325232,20.581481292972526,23.64960662665836,19.070868533188026
0.00175,14683.259264540613,15037.862907101657,13467.860361775856,20.511349722527036,23.6453667869663,19.141443871460663
0.0018000000000000002,14679.547879411317,15074.026507348932,13430.719486396427,20.44031896918042,23.641100684969505,19.21239692315272
0.00185,14676.1291216139,15112.609591011209,13394.05085307703,20.368418315369297,23.636805313991204,19.283647917202366
0.0019,14672.26294640031,15149.991532790898,13355.68862149379,20.295759439191468,23.632502458814994,19.355125168497747
0.0019500000000000001,14669.074072456206,15187.629736867864,13319.021809360269,20.222398352840912,23.62818337375977,19.42666761844538
0.002,14665.726364634302,15224.958902339695,13280.285027182545,20.148397645274226,23.623840346366457,19.498169234884223
0.00205,14661.602109687388,15262.557636118636,13241.284032285046,20.073921951214423,23.61948977817702,19.56955421520965
0.0021000000000000003,14658.353128727746,15298.371912153558,13202.037236126194,19.999053523359915,23.6151103998974,19.640659683162873
0.00215,14654.025416725157,15336.16060608474,13162.034494791907,19.923914779091774,23.610725664396856,19.711419657977316
0.0022,14649.40727598585,15371.717642432646,13120.699410657568,19.848690539613543,23.606343103241397,19.78176179694688
0.0022500000000000003,14645.87841622699,15408.509440898446,13081.569968440732,19.773444146913945,23.60195391954676,19.85156723165519
0.0023,14641.303759832188,15444.681302281651,13041.127257056389,19.698270156226766,23.597599913829036,19.920770320434897
0.00235,14637.268805634487,15481.281467234148,13002.044468982045,19.62329727490088,23.593279842805398,19.989325519606883
0.0024000000000000002,14634.188355367627,15516.75542388828,12963.85024070132,19.548555990659988,23.58899587072184,20.057115168523712
0.00245,14630.22126534694,15553.030943461714,12926.294124988053,19.474129340998577,23.584777046707416,20.12407479902001
0.0025,14627.285150267793,15587.466481644453,12888.361870462862,19.40011933150904,23.580592862302115,20.19012464255822
0.00255,14624.344621134302,15622.339450518202,12852.507312685431,19.32659269194146,23.5764636641094,20.255151880366263
0.0026000000000000003,14620.601110583915,15655.384272863002,12815.020841077509,19.253671731882594,23.572395398180763,20.319070088109804
0.00265,14617.35565702528,15688.85403092763,12777.960448623639,19.181513651604455,23.568359886957417,20.381812805097592
0.0027,14613.687502899362,15720.094098425194,12741.385301421386,19.110241362569884,23.564386055123908,20.4432587357041
0.0027500000000000003,14609.772523720392,15751.999053437357,12705.089511238713,19.039978192299486,23.560473440700054,20.503350876545422
0.0028,14605.93590157016,15782.536494899203,12668.02864799556,18.970877513611697,23.556625689572197,20.562039491933383
0.00285,14602.12891258988,15812.627225405799,12633.807975661874,18.903046275824845,23.552874276622582,20.619245019066486
0.0029000000000000002,14598.963949547095,15841.891561963972,12599.1980240164,18.83654367525633,23.549202578745213,20.6749231186293
0.00295,14595.601954046637,15871.27352261561,12566.259344814423,18.771481720472366,23.54563607763801,20.72904773388301
0.003,14593.1384511322,15898.17213375605,12535.381676369607,18.707911827642025,23.54218129863495,20.781534998161174
