tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,14761.59296720897,14243.976543314911,14231.586270526595,21.93401658274655,23.735264576330103,17.59644186365914
5e-05,14761.417693856443,14246.49496844195,14231.022266922966,21.93150134680617,23.735102074877556,17.599427082961586
0.0001,14761.157897238296,14249.515689683876,14229.0719251754,21.926518802923592,23.73477772953769,17.60544784674882
0.00015000000000000001,14760.758144651625,14255.324813077219,14225.995805827662,21.918994127262454,23.73429228079082,17.6144277343605
0.0002,14760.176250020413,14262.0357106155,14221.597073069799,21.908924324516747,23.733649446431897,17.626321191744786
0.00025,14759.552774665344,14269.446002285604,14215.143045039882,21.89634022065446,23.732847150133683,17.641152941968247
0.00030000000000000003,14758.779653915699,14278.648035271275,14206.886479108789,21.881195480248923,23.731886442762843,17.6588309760433
0.00035,14757.790439148237,14288.488001760928,14197.213510999089,21.863533125933678,23.730768950180803,17.67932111342652
0.0004,14756.70942126636,14299.193303017473,14184.779359644395,21.843416397009563,23.729489429009043,17.702657389417308
0.00045000000000000004,14755.38897192841,14312.042352070153,14171.743142059155,21.820848735532262,23.72805361450438,17.728738629591273
0.0005,14753.9339451931,14325.572452164884,14157.716304586205,21.795880726630642,23.726460247475604,17.757525115318572
0.00055,14752.264494050034,14341.841425021148,14142.110558870541,21.768581362023593,23.724712645112792,17.78905664638881
0.0006000000000000001,14750.491855924813,14358.87091801918,14126.146019164238,21.7389583726854,23.722820267700833,17.8232088560245
0.0006500000000000001,14748.714281635837,14378.376271265815,14110.016647088603,21.707020634762138,23.720784432517974,17.85992379202364
0.0007,14746.7049836007,14399.029387283284,14091.790078976199,21.672813175469436,23.718613702921875,17.899183961129303
0.00075,14744.8427450631,14420.737286565565,14073.754406721528,21.636325518503885,23.716311822259108,17.940837943590484
0.0008,14742.92291864592,14443.700846122281,14053.664208694467,21.597559020145656,23.71387616788139,17.984810274600814
0.0008500000000000001,14740.577915391092,14467.76717936683,14031.685903920816,21.556601467273566,23.711316154642525,18.03106700102007
0.0009000000000000001,14738.571539962706,14491.117698974365,14008.501257075393,21.51346335796385,23.70861989778106,18.07943618306409
0.00095,14736.116739644347,14517.36752534473,13983.88234710947,21.468186106257658,23.705791243142077,18.129853262012713
0.001,14733.21810537127,14542.714089308549,13956.814419288607,21.420907138224855,23.702836023887418,18.18228394056198
0.0010500000000000002,14730.676843538295,14569.98453479226,13929.896492925824,21.371658881472076,23.69974816178913,18.236596998173354
0.0011,14727.461504288409,14598.453228418093,13901.193511495769,21.320503238815153,23.696545646790423,18.29271807566511
0.00115,14724.22654390525,14628.01389125756,13872.438206059496,21.267553643556756,23.693234307595183,18.35060990557767
0.0012000000000000001,14721.483665631205,14658.531105285872,13843.351457374873,21.212799418369237,23.689816106876325,18.41012781929328
0.00125,14718.035376074982,14691.356912144076,13814.032110518165,21.15629419040394,23.686319376687326,18.471192891368634
0.0013000000000000002,14715.04715574745,14723.152841927908,13783.160300370588,21.098119934233786,23.682733639450092,18.533732967197217
0.00135,14712.300774998404,14757.321288868516,13752.897296729698,21.038264781308,23.679066376990793,18.597585806132557
0.0014,14708.98963581565,14790.566375365604,13720.656422142647,20.97679374876472,23.67532639387127,18.66262867089113
0.0014500000000000001,14705.990708100415,14825.053964414104,13687.32161319321,20.91381361980807,23.671496814909517,18.728801909424767
0.0015,14702.701222700885,14858.9379070083,13652.678391870797,20.849382875006942,23.66758987302208,18.79593688023714
0.0015500000000000002,14698.976879018297,14893.867368076457,13617.411823671568,20.783609741891713,23.66360504221585,18.86393408725193
0.0016,14695.351487580538,14928.459360852392,13579.833782408175,20.716618689593332,23.659533935217,18.932733099708965
0.00165,14691.366099714418,14964.452584236487,13543.47378123658,20.648490259784268,23.655405459786177,19.00219622378599
0.0017000000000000001,14687.429518835746,15000.081734260597,13505.693731482046,20.57930692380437,23.651218301147264,19.072239057951975
0.00175,14683.33693614596,15037.75394725159,13467.89008654367,20.50918244659975,23.646990615201542,19.142824516863435
0.0018000000000000002,14679.619187587954,15073.924481417971,13430.738352798953,20.438158472026995,23.64273651204119,19.21378751302394
0.00185,14676.203353002526,15112.50288623428,13394.082856588411,20.36626472814932,23.638453729203896,19.285048507335773
0.0019,14672.328714229425,15149.891853669633,13355.708609196276,20.293613078110578,23.634163428548693,19.356535928237637
0.0019500000000000001,14669.147622341017,15187.524272463133,13319.05436439959,20.220259016274643,23.629857038512586,19.428088373074836
0.002,14665.78942315712,15224.857932083965,13280.30665012509,20.146265590573464,23.625526745298444,19.499600111099664
0.00205,14661.674898385478,15262.450902543385,13241.315801384257,20.071797404635245,23.62118890405178,19.57099517167057
0.0021000000000000003,14658.41819320183,15298.268485500706,13202.057066972422,19.996936301936657,23.616821919249126,19.64211062635106
0.00215,14654.099012818257,15336.051278550702,13162.066341617307,19.921805147701505,23.612449762773906,19.712880601568042
0.0022,14649.477349527708,15371.614543077674,13120.716546922653,19.846588510974993,23.608079476816798,19.783232566016526
0.0022500000000000003,14645.95325628783,15408.398576427377,13081.598189544278,19.771349427727138,23.60370254025643,19.853047789010063
0.0023,14641.371811251189,15444.578007967064,13041.14389567034,19.696182895254548,23.599360725868067,19.92226052044526
0.00235,14637.342859032065,15481.173816683386,13002.071307455686,19.621217424397525,23.595053101153734,19.990825208216204
0.0024000000000000002,14634.252402216074,15516.652014660373,12963.866934524496,19.54648330025322,23.590781317951592,20.058624371552334
0.00245,14630.292633114379,15552.9242229674,12926.323343110755,19.472063867584204,23.586574905474606,20.12559325354212
0.0025,14627.345715463662,15587.364175107183,12888.378621480924,19.39806105215614,23.58240298673004,20.19165232055414
0.00255,14624.41018116255,15622.230759436356,12852.536271726394,19.324541405729132,23.57828578850648,20.256688726069346
