tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,14761.510111848238,14244.024957369202,14231.682500573574,21.935898645821965,23.7364899824832,17.594067838195958
5e-05,14761.334772673492,14246.544028417497,14231.12176197646,21.933383002131173,23.736326979022305,17.597052446427877
0.0001,14761.075283036093,14249.563330444256,14229.17053232138,21.928399892767104,23.73600163722538,17.60307251958273
0.00015000000000000001,14760.67527015198,14255.370746623768,14226.09696711335,21.92087403317355,23.735514684237526,17.612051097644766
0.0002,14760.093992187858,14262.08029039184,14221.699240800977,21.91080280143516,23.734869832969377,17.62394310442282
0.00025,14759.469632638922,14269.492956804084,14215.246129897196,21.898217041009833,23.73406498494849,17.63877344540147
0.00030000000000000003,14758.697633439078,14278.691046393395,14206.987627692422,21.883070096037777,23.733101286269704,17.656449776579294
0.00035,14757.707024764504,14288.537996142853,14197.317645269382,21.865405383683935,23.731980225361145,17.67693820740917
0.0004,14756.62708565381,14299.238038122825,14184.87680552616,21.845285835206134,23.730696707480504,17.700272683424952
0.00045000000000000004,14755.304842225327,14312.091014135958,14171.842602700508,21.822715023763354,23.729256415996904,17.726351694637607
0.0005,14753.851037010401,14325.620432326437,14157.812606355918,21.79774379155561,23.727658134040354,17.755135787550085
0.00055,14752.179868817268,14341.891503198593,14142.20965510233,21.770440590767063,23.725905088429798,17.78666433768763
0.0006000000000000001,14750.409163631028,14358.914229863298,14126.241147736975,21.740813539652926,23.724006934922443,17.82081328232623
0.0006500000000000001,14748.629480067912,14378.426730475343,14110.118877626866,21.70887148254802,23.721964733742283,17.857524407165197
0.0007,14746.622484259658,14399.069539740442,14091.887417756936,21.67465915517521,23.719787239470055,17.896780519616943
0.00075,14744.758293723517,14420.785273728903,14073.858984981034,21.638166545420255,23.71747813901304,17.938430304023505
0.0008,14742.84110304441,14443.742180265986,14053.765350096368,21.599394578997615,23.715034836059747,17.982398212129667
0.0008500000000000001,14740.49296900419,14467.813736132583,14031.791320813352,21.558431148258826,23.71246660858326,18.028650448891796
0.0009000000000000001,14738.488858040695,14491.158700595168,14008.599061587813,21.515287180348885,23.70976199045318,18.07701535486402
0.00095,14736.030828632223,14517.418304373265,13983.987391644203,21.47000356601716,23.706924393296248,18.12742766604024
0.001,14733.134461439467,14542.755697697823,13956.90963736948,21.422718062350278,23.70395996070811,18.17985381738223
0.0010500000000000002,14730.589955998536,14570.035569553382,13929.997783179477,21.373463114565176,23.70086258391827,18.234161926623102
0.0011,14727.37707809832,14598.49389411837,13901.287621880947,21.32230031699626,23.697650187170204,18.290277674313497
0.00115,14724.138548716423,14628.06383652634,13872.539007708458,21.26934356906235,23.694328512009964,18.348163993563826
0.0012000000000000001,14721.39997755291,14658.569441140608,13843.446067399545,21.214581816230307,23.690899925133582,18.407676065916096
0.00125,14717.948344822695,14691.404644243465,13814.13842419059,21.158068607862152,23.687392115297186,18.468734821239583
0.0013000000000000002,14714.963621171035,14723.18920121975,13783.257316113342,21.09988627805474,23.683795140583193,18.531268798984662
0.00135,14712.214195138853,14757.366591001246,13753.004037536097,21.040022633881197,23.68011635759132,18.595115101085113
0.0014,14708.906291386858,14790.60338841385,13720.755967329702,20.97854294439481,23.676364542036747,18.660151687586207
0.0014500000000000001,14705.90355786883,14825.102551166552,13687.428595967342,20.915553956731745,23.672522797558806,18.72631858612129
0.0015,14702.61687232358,14858.974023611849,13652.775057094528,20.85111403110164,23.668603764199965,18.79344729094961
0.0015500000000000002,14698.8870301654,14893.918229218278,13617.51724378253,20.785331800458117,23.664606368112985,18.861438110527548
0.0016,14695.264769965817,14928.496855127307,13579.92633943587,20.71833142592723,23.660522751814256,18.930230777941865
0.00165,14691.275251406578,14964.500526839374,13543.576540025284,20.650193546639326,23.65638157438681,18.99968724815715
0.0017000000000000001,14687.342278062415,15000.118644235132,13505.787848830245,20.581000720096895,23.652181529733145,19.069723397869193
0.00175,14683.245728402648,15037.799073024433,13467.99368078634,20.51086633818249,23.64794060349362,19.140301733042396
0.0018000000000000002,14679.532643362963,15073.956979279188,13430.833156462408,20.439832509998727,23.64367344365931,19.211257780164445
0.00185,14676.114332015864,15112.54898884349,13394.190887033088,20.367928691961033,23.639377138678437,19.282511419682823
0.0019,14672.243902058115,15149.923288786102,13355.806722147836,20.29526652500943,23.635073268254825,19.353991719575788
