t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,4.132834691426641,-4.182798492408719,-0.12335112774574818,6.61432397395223,-4.009483563680893,-2.431525481543514,5.880146751124175,-45.344252856411984
5e-05,4.200466808343085,-4.181522229466447,-0.12365253434771968,6.6143182862095715,-4.0768142739953666,-2.432796056743125,5.926976426772254,-44.8705029842991
0.0001,4.267303662633538,-4.178998819257938,-0.12245238964213152,6.6143635973995405,-4.144851272991406,-2.4353647781416043,5.9727641574471075,-44.401002921926285
0.00015000000000000001,4.3332764464672,-4.175260418154872,-0.11974410002312795,6.614517064819147,-4.2135323464440715,-2.439256646664274,6.017481559665821,-43.936055515702726
0.0002,4.398336650648575,-4.170340739155426,-0.1155300744583216,6.614835718185441,-4.282806576190253,-2.444494979030017,6.061114350769003,-43.47582989517578
0.00025,4.462448268601215,-4.164274304430687,-0.10982434695175464,6.615375611337122,-4.352623921649462,-2.4511013069064362,6.103656693530827,-43.0204172387267
0.00030000000000000003,4.525538026471784,-4.157101207302165,-0.10263216123750472,6.61619333910207,-4.422905865234279,-2.459092131799906,6.145078101765285,-42.570183724380634
0.00035,4.587572517270021,-4.1488597762780834,-0.09397471855230292,6.617343501146072,-4.493597798717718,-2.468483724867988,6.185374608253685,-42.125223341730624
0.0004,4.648516904691068,-4.1395898672751015,-0.0838690345322193,6.6188806200710975,-4.564647870158849,-2.4792907527959964,6.224541242729885,-41.68565249151309
0.00045000000000000004,4.708315808609395,-4.129336315449848,-0.07232969787533201,6.6208592380504845,-4.635986110734063,-2.491522922600637,6.262559872743259,-41.25174832429193
0.0005,4.766953932586012,-4.11813902794321,-0.05938609829698546,6.623330892940184,-4.707567834289027,-2.5051918649969758,6.299437978809403,-40.82351123684552
0.00055,4.82440945932402,-4.1060397409402025,-0.04504335964536248,6.626351262279872,-4.779366099678659,-2.520311521339669,6.335178686145748,-40.40100184320159
