t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,-10.529989023423981,10.694133405836626,0.3527936483608281,-16.77750119056994,10.177195375063155,6.083367784733309,15.008169713034976,134.55689132151264
5e-05,-10.702685720060854,10.690874504530273,0.3551891211794447,-16.777455986407674,10.34749659888141,6.0865814818773964,15.1275338140098,135.03163254385714
0.0001,-10.873366938483974,10.684430474009357,0.3538067517522291,-16.7775081774505,10.519560186731745,6.093077703441137,15.244250166303889,135.5021377949779
0.00015000000000000001,-11.041855948608331,10.674882908108676,0.3486275211254437,-16.77780166273887,10.69322842748289,6.102918754630192,15.35824559940516,135.96810140721277
0.0002,-11.20803076240811,10.66231721219711,0.33965867009641687,-16.7784798633165,10.868372092311693,6.116162651119388,15.469484862289411,136.42935981692895
0.00025,-11.37179942446276,10.646820927279665,0.32693464028293645,-16.7796838494077,11.044864784179824,6.132862922128033,15.577952946641346,136.8858223935569
0.00030000000000000003,-11.532974406788325,10.62849586403753,0.31046829435768597,-16.781556018562572,11.22250611243064,6.153060154525036,15.683571755167806,137.33712192057942
0.00035,-11.691473088609188,10.607438933661768,0.2903127572131769,-16.784233730058098,11.40116033139601,6.1767947963963294,15.786332813957658,137.78317267281358
0.0004,-11.847204338316219,10.583751526587982,0.2665095311864613,-16.78785430528385,11.580694807129758,6.204102778695866,15.88622192374172,138.22385291644648
0.00045000000000000004,-12.00002883072699,10.557547135697437,0.23909506253462567,-16.79255498801655,11.760933768192366,6.235007852319111,15.983194094446583,138.65889201255902
0.0005,-12.14990893485057,10.528926666562617,0.20814315104811743,-16.79846543378614,11.941765783802454,6.269538767223526,16.07726916721292,139.08829483265234
0.00055,-12.29678784831013,10.497996132468995,0.1736635355516683,-16.80572633256003,12.12312431275846,6.307730200091032,16.168454291727507,139.51199882958167
0.0006000000000000001,-12.44055706586714,10.4648758176433,0.13571375180206896,-16.814468877081808,12.304843314065074,6.349593059438506,16.256724331420283,139.92977902519905
0.0006500000000000001,-12.581179359248372,10.429673795715969,0.09435115513711212,-16.824823188619188,12.48682820411126,6.395149392903224,16.34209807688785,140.34160284065004
0.0007,-12.71858023986908,10.392509786177062,0.0495991166161115,-16.83692766115945,12.668981123252967,6.444417874982388,16.424571317808397,140.74731516497886
0.00075,-12.852663902137094,10.353513725506836,0.0015485752374566075,-16.850902382576994,12.85111532689964,6.497388657070153,16.50412723671132,141.1466826622388
0.0008,-12.983359343604308,10.312813391554497,-0.04973597392172618,-16.86687308709386,13.033095317526035,6.554059695539354,16.580764152902695,141.53952931032848
0.0008500000000000001,-13.110599686893844,10.270539486296089,-0.1041928656532269,-16.88496566231181,13.214792552547072,6.61442617601572,16.65448304480052,141.92567513882997
0.0009000000000000001,-13.234289410032053,10.226837126910654,-0.16168457804994735,-16.905278776555253,13.395973988082002,6.678441649644597,16.725268721573496,142.30483582053364
0.00095,-13.354373576759732,10.181842626035573,-0.22214404591251058,-16.927932417362186,13.57651762267224,6.746089791326613,16.793129931284803,142.67683240714757
0.001,-13.47083043979245,10.135683248284174,-0.2854703520722696,-16.953032723273807,13.756300791864723,6.817349474989633,16.858094425147442,143.04157157476527
0.0010500000000000002,-13.58360438232788,10.08850263559135,-0.35154568144640824,-16.98067629459591,13.935150063774287,6.892173659004557,16.920171200195664,143.398837198903
0.0011,-13.692664701598655,10.04043817028045,-0.42029968125027384,-17.010977180020177,14.112964382848935,6.9705390097397295,16.979383536560757,143.74847328185365
0.00115,-13.798035991595603,9.991604962458341,-0.4916236151514812,-17.04403150142963,14.289659606747087,7.052426538971285,17.03578489389878,144.09048469154922
0.0012000000000000001,-13.899665241199166,9.942155698150362,-0.5654211668474352,-17.079938827847272,14.465086408046608,7.137783129696909,17.089387167001163,144.42460906777436
0.00125,-13.997549892628447,9.8922228025999,-0.6416144728492695,-17.118806539328915,14.639164365477718,7.226583736729013,17.14022972345762,144.75072999098174
0.0013000000000000002,-14.091703339276304,9.841932420081855,-0.7200733884882148,-17.160713968317584,14.81177672776452,7.318781548235727,17.188360502492063,145.06876791617813
0.00135,-14.182062302807603,9.791454874555258,-0.8006980572128771,-17.20575361050766,14.98276036002048,7.4142987359523955,17.233788896269107,145.37836591497216
0.0014,-14.2686283032606,9.7409300253245,-0.8833556991523052,-17.253997319064197,15.151984002412911,7.513067293739693,17.276558436646976,145.67936559876108
0.0014500000000000001,-14.351417422216306,9.690491766963634,-0.9679143239343184,-17.305513627211848,15.319331746150626,7.615021860248211,17.316720610793595,145.9716411773825
0.0015,-14.430375838660636,9.640320514632688,-1.0542493294467998,-17.36037206462256,15.484625168107433,7.720051549989869,17.354294179535174,146.25479946027693
0.0015500000000000002,-14.505543933498865,9.59054233837003,-1.1422062553944834,-17.418619321956516,15.647750188893346,7.828076983586486,17.389344644084026,146.52876069028727
0.0016,-14.576944912169544,9.541296043671915,-1.2316615690603818,-17.480317954399947,15.808606481229925,7.93902191072803,17.421930236498333,146.79336636820776
0.00165,-14.644578029587006,9.492740244148155,-1.3224911492045888,-17.545527175159155,15.967069178791599,8.052786931011,17.452099673321044,147.0483491806313
0.0017000000000000001,-14.708510493094446,9.444987864785055,-1.414549653398655,-17.61428743207251,16.1230601464931,8.169299567287453,17.4799335436782,147.29367809789503
0.00175,-14.768789929191446,9.398166548586522,-1.507738383353109,-17.686670640573592,16.276528312544553,8.288504091987068,17.50550457563441,147.52923382296925
0.0018000000000000002,-14.825435560866394,9.352428395320262,-1.6019076781159305,-17.762707035781496,16.427343238982328,8.410278640461227,17.528874934204833,147.7547680654156
0.00185,-14.878516877775212,9.307887881879665,-1.6969280083037004,-17.842438559796395,16.57544488607892,8.534550677916728,17.550129381400133,147.97021333177355
