tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,26877.10351376645,26169.688819836203,26867.075509747796,13.497856189849436,11.380573161486158,10.209990710019918
5e-05,26880.369470364953,26172.18756466903,26864.749482770312,13.496562066421335,11.381945168355085,10.209976695715225
0.0001,26884.96396909562,26173.42434761081,26860.37701796117,13.493982996967844,11.38469576217778,10.209988273787593
0.00015000000000000001,26893.562811737578,26176.80631482184,26852.93053516408,13.490103975802349,11.388815459728912,10.209967212406177
0.0002,26903.86148524798,26179.59436046682,26843.12398082068,13.484930591838573,11.394291442290168,10.209897952436052
0.00025,26916.16481620823,26180.617364634927,26830.517050744264,13.478467931083463,11.401123824024687,10.20980689611208
0.00030000000000000003,26931.686907009775,26181.512497133663,26814.45966157244,13.470711907665077,11.409292055466592,10.209645389524773
0.00035,26948.47823214728,26181.599223998823,26796.211937432337,13.461680408712434,11.418776363279203,10.209425145241898
0.0004,26967.977581050796,26179.013073423517,26773.921306261396,13.451386137224102,11.429571572873646,10.209193335998311
0.00045000000000000004,26990.1357838491,26178.69590602948,26749.539941613228,13.439843823574376,11.44164588845156,10.208921085591042
0.0005,27013.5912679848,26177.773497761198,26723.238905085942,13.427072892435275,11.454974636572233,10.20862428753424
0.00055,27041.091722246903,26178.61769134642,26693.34063080824,13.413089533153808,11.469556662076826,10.20835476412461
0.0006000000000000001,27069.677334294345,26179.76394657285,26662.25618411682,13.397913836290883,11.48535311672414,10.208078201355502
0.0006500000000000001,27101.314147157496,26184.085034832202,26629.714995045153,13.381554210122221,11.502342370621038,10.207786907137498
0.0007,27135.468296007344,26187.018678282755,26593.431062969456,13.364028020307918,11.520511579362015,10.207502238182729
0.00075,27170.821668705143,26191.748292121545,26557.229675175477,13.345350686905295,11.53981382045274,10.207174934286616
0.0008,27209.018695935152,26195.185106380028,26517.454886615127,13.325528842692044,11.560221120841927,10.206789969035762
0.0008500000000000001,27249.017226677974,26198.241026461565,26474.46994608827,13.304596388619478,11.581707113985415,10.206382223666477
0.0009000000000000001,27289.3247473251,26198.297013499494,26430.655949222386,13.282572898251685,11.604207223652967,10.205908430708712
0.00095,27333.40570040547,26200.978031547354,26383.042228013608,13.259479119867617,11.62769166240074,10.205373821402597
0.001,27377.317156780806,26199.290604885227,26332.083716334146,13.23536408127421,11.652122990666559,10.204835588730576
0.0010500000000000002,27423.801839556225,26200.55200877773,26280.96277649109,13.210251212645405,11.677447786072051,10.204273104059912
0.0011,27472.122369112734,26201.186801117983,26225.626448368082,13.184174653117799,11.703635205422676,10.20369325217173
0.00115,27521.555031497235,26203.683558156274,26169.851863925393,13.157175899664304,11.730651666972802,10.203141309739586
0.0012000000000000001,27573.138559727584,26206.352577849982,26113.347784259957,13.129269289189228,11.75845074981169,10.202570688306592
0.00125,27626.631283802944,26212.76008786565,26054.478878916758,13.100491021292438,11.787005884065573,10.201979926247853
0.0013000000000000002,27680.38748684402,26215.182253777828,25994.542221002,13.070871468450848,11.816271480333247,10.2013910180468
0.00135,27736.86407054621,26221.969202664794,25934.56790798908,13.040429865503512,11.846197622454927,10.200747993426129
0.0014,27792.70016377432,26225.08437108763,25871.508414320186,13.009206008075706,11.876733410155865,10.200041237747898
0.0014500000000000001,27850.85874581573,26228.90792112549,25807.126098605764,12.97723488648017,11.90783031586716,10.199307789913592
0.0015,27908.787402877533,26230.19482634879,25740.677473500287,12.944562657882,11.93942552124097,10.198515787752292
0.0015500000000000002,27967.541035462997,26233.063549634586,25672.540866775213,12.911237291798493,11.971464459628734,10.19768233193098
0.0016,28027.438837132693,26232.18064302785,25601.403269902796,12.877303494307554,12.003899437410784,10.196847048360123
0.00165,28087.695469037466,26235.696479810198,25530.737197999988,12.84281732624126,12.03668098124989,10.195992149256634
0.0017000000000000001,28148.440454401953,26236.5590939518,25458.019628158992,12.807816457908373,12.069764421623464,10.195127135529997
0.00175,28211.32735150027,26240.997751516505,25384.077537361773,12.77234918772941,12.103123020081357,10.194287136593355
0.0018000000000000002,28272.507884190036,26243.67920656886,25311.866238108025,12.73645843816612,12.136699715757384,10.193428459576369
0.00185,28336.534420771026,26250.75217380937,25239.391969257646,12.700164334405875,12.170460651346879,10.192538443884041
0.0019,28399.57851481752,26254.107474716435,25164.37502425601,12.663521932445414,12.204369900033244,10.191634872085617
0.0019500000000000001,28462.519286542793,26260.262646003044,25092.651482099656,12.626570832121905,12.238360419815299,10.190683605171413
0.002,28526.142338056947,26263.261020936217,25017.69302081296,12.589345145730277,12.272382405213873,10.189673955486482
0.00205,28589.024844581312,26267.644762909174,24941.56278055862,12.551917157761672,12.306388475749033,10.188641215641388
0.0021000000000000003,28650.9493742422,26268.45419203285,24866.937510545366,12.514331617389672,12.340302323621183,10.187560696106786
0.00215,28714.22074558317,26272.575595020797,24788.87530160112,12.476649166321812,12.374090624482943,10.186450362087259
0.0022,28775.132931601784,26271.91725388728,24709.59338658254,12.438945387844463,12.407701526227585,10.185353072277591
0.0022500000000000003,28837.458647062464,26275.75383168696,24634.116795404392,12.401257856728161,12.441082493506617,10.184247129414237
0.0023,28898.57501884136,26277.546799803196,24555.22109588358,12.363645905247227,12.474212810573967,10.183131738396662
0.00235,28959.85558154786,26282.007580433805,24478.806647649722,12.326160079853295,12.507056637496818,10.182036674470266
