t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,-4.525356165056581,7.559920875020095,-4.288872927142832,-7.66292099581305,8.814229092199414,0.10300012079295656,8.81085989317616,120.90466956984955
5e-05,-4.577833441477086,7.558930593978181,-4.341679183911144,-7.663917484932513,8.919512625388231,0.10498689095433372,8.837080442232336,121.19990213156576
0.0001,-4.628546457760379,7.55701593560067,-4.396163744074634,-7.665974537090073,9.024710201835017,0.10895860148940242,8.861824426300073,121.48677575675045
0.00015000000000000001,-4.677461631103173,7.554244117778911,-4.452285439020459,-7.669154718281464,9.129747070123631,0.11491060050255206,8.885114039866885,121.76509898797646
0.0002,-4.724547937895805,7.550683576929032,-4.510000769666303,-7.673518997547063,9.23454870756211,0.12283542061802973,8.906973430766552,122.0346798983326
0.00025,-4.769776957582379,7.546403870623768,-4.56926396847807,-7.679126660224309,9.339040926060447,0.1327227896005393,8.927428722966608,122.29532630543648
0.00030000000000000003,-4.813122912726171,7.541475578665304,-4.630027064840734,-7.686035223622716,9.443149977566904,0.14455964495741103,8.946508038146215,122.54684601115606
0.00035,-4.854562705578379,7.535970202703497,-4.692239953353937,-7.694300355211495,9.546802658932318,0.15833015250800136,8.964241516069691,122.78904707054622
0.0004,-4.894075950898355,7.529960064542651,-4.755850465115838,-7.703975793436712,9.649926416014193,0.17401572889406336,8.980661333485903,123.02173809036545
0.00045000000000000004,-4.931645004692883,7.523518203323352,-4.820804442132866,-7.7151132713160715,9.75244944682575,0.19159506799272213,8.995801721250315,123.24472855699216
0.0005,-4.967254989169118,7.516718271687641,-4.887045814518563,-7.727762442898246,9.854300803687682,0.21104417121060667,9.009698979619039,123.45782919717988
0.00055,-5.000893814220317,7.5096344309877825,-4.954516680115923,-7.741970812633089,9.955410494336242,0.23233638164530546,9.022391491627053,123.66085237528807
0.0006000000000000001,-5.032552195056655,7.502341245714966,-5.023157386611637,-7.7577836677604015,10.055709581668292,0.2554424220454337,9.033919734153361,123.85361252638833
0.0006500000000000001,-5.062223665536363,7.49491357738921,-5.092906616266536,-7.7752440138597905,10.155130281802895,0.28033043647057776,9.04432628626641,124.03592662408978
0.0007,-5.089904587350928,7.48742647805102,-5.163701473095311,-7.794392513655459,10.253606060446236,0.30696603560443886,9.053655834664553,124.20761468535311
0.00075,-5.115594155285434,7.4799550834543895,-5.235477572282019,-7.815267429146372,10.351071727567454,0.33531234569198315,9.06195517601393,124.36850031488592
0.0008,-5.139294398395665,7.472574506148025,-5.308169131736687,-7.837904567152929,10.447463530132353,0.3653300610049046,9.06927321582686,124.51841128922516
0.0008500000000000001,-5.161010176924235,7.465359728661606,-5.381709065723174,-7.862337228380353,10.54271924264741,0.3969774997187444,9.075660963513236,124.65718018020759
0.0009000000000000001,-5.1807491750345225,7.4583854969515055,-5.456029080462231,-7.888596160094736,10.636778255496754,0.4302106631432309,9.081171523308953,124.78464501884343
0.00095,-5.1985218896064,7.45172621419052,-5.531059771493375,-7.916709512464617,10.729581661099774,0.464983298274097,9.085860080805288,124.90065000141074
0.001,-5.214341615303103,7.445455834967337,-5.606730722457903,-7.946702798557149,10.821072337761006,0.5012469635898135,9.089783884753858,125.00504623912526
0.0010500000000000002,-5.228224425838065,7.439647760050277,-5.682970605163373,-7.978598858026237,10.911195031001437,0.5389510979759585,9.09300222371857,125.09769255058451
0.0011,-5.240189151193384,7.43437473196233,-5.759707281008628,-8.012417824621048,10.999896432202014,0.578043092658717,9.095576397102318,125.17845629451347
0.00115,-5.250257350866987,7.429708731507469,-5.836867903610504,-8.048177097562563,11.08712525447749,0.6184683660550967,9.097569680160255,125.24721424192619
0.0012000000000000001,-5.25845328347106,7.4257208752636155,-5.914379022266784,-8.085891316728727,11.172832305737845,0.6601704414651114,9.099047282643024,125.30385348798681
0.00125,-5.264803872575236,7.422481314231398,-5.992166686216762,-8.125572341714909,11.256970558791998,0.7030910274835116,9.100076300603058,125.34827240041572
0.0013000000000000002,-5.269338668397305,7.420059134006959,-6.070156549834083,-8.167229234940649,11.339495218231388,0.7471701009336905,9.10072566087052,125.3803815984956
0.00135,-5.272089805470469,7.4185222566299585,-6.148273978519948,-8.210868248811646,11.420363783990418,0.792345992181688,9.101066057834087,125.40010495952377
0.0014,-5.27309195677473,7.417937344039689,-6.226444154920986,-8.256492816844549,11.499536111695713,0.8385554728048594,9.10116988220201,125.40738065143265
0.0014500000000000001,-5.272382284389908,7.418369703262118,-6.304592185386386,-8.304103548794911,11.576974469776296,0.8857338455327962,9.101111141340152,125.40216218660086
0.0015,-5.270000386466047,7.419883193617497,-6.382643206625495,-8.353698229863982,11.652643593091545,0.9338150362464872,9.100965370787852,125.38441948909201
0.0015500000000000002,-5.265988240672563,7.4225401360467185,-6.460522492314105,-8.405271823934191,11.726510732986666,0.9827316878874701,9.100809536636076,125.35413996926553
0.0016,-5.260390144480321,7.4264012245074715,-6.538155559389967,-8.458816480754232,11.79854570387029,1.032415256246763,9.100721928479727,125.31132960034434
0.00165,-5.253252652368521,7.43152543952692,-6.615468273908638,-8.514321547061238,11.868720926277161,1.0827961075343162,9.10078204265725,125.2560139887901
0.0017000000000000001,-5.2446245098536375,7.437969964138769,-6.692386956372682,-8.571773581655616,11.93701146622632,1.1338036175168484,9.101070455544665,125.1882394279367
0.00175,-5.2345565842879695,7.445790102429625,-6.768838486458855,-8.631156374458557,12.003395070746828,1.185366272028933,9.10166868676022,125.10807392373759
0.0018000000000000002,-5.223101792519838,7.455039200833722,-6.844750407017608,-8.692450969550658,12.067852199537445,1.2374117687169353,9.102659052221577,125.01560818172162
0.00185,-5.210315025648011,7.465768572199822,-6.92005102711351,-8.75563569210055,12.13036605276152,1.2898671199007257,9.104124507064917,124.91095654464065
0.0019,-5.196253070999045,7.478027422717135,-6.994669523955049,-8.820686179137525,12.190922594954095,1.342658756420388,9.106148478515848,124.79425786887053
0.0019500000000000001,-5.180974531230755,7.49186278198529,-7.068536043718434,-8.887575414255116,12.249510574949191,1.3957126322698241,9.108814688935006,124.66567632520106
0.002,-5.164539740655106,7.507319436383904,-7.14158180110397,-8.95627376620528,12.306121541759078,1.448954329821377,9.112206969374293,124.52540211070004
0.00205,-5.147010679230703,7.524439865557909,-7.213739177251986,-9.026749031127583,12.36074985648269,1.5023091655696728,9.116409064018136,124.37365206115933
