tempo_s,V_A,V_B,V_C,I_A,I_B,I_C
0.02385,-3128.9010897910116,33354.48232906215,-30225.58123927113,14.727897322498182,3.001397221102473,-17.01162470247957
0.0239,-3823.9315281492586,33647.848090724554,-29823.916562575298,14.505783579280173,3.34982697012693,-17.149455491930564
0.023950000000000003,-4518.389985009155,33944.142166743244,-29425.752181734086,14.275967596819907,3.683623360537859,-17.261951018569277
0.024,-5211.759984419123,34219.08196841732,-29007.32198399819,14.03537725759807,3.9977484387500306,-17.34638273571273
0.024050000000000002,-5895.221754026501,34466.046045132825,-28570.824291106335,13.789427062073402,4.307835126261065,-17.421661662079728
0.0241,-6574.729037510208,34713.7849390988,-28139.055901588574,13.531464389041322,4.620693479035699,-17.484707719239402
0.02415,-7258.381321121297,34955.07638972132,-27696.69506860004,13.255746309061827,4.923984260599493,-17.521698285995946
0.024200000000000003,-7935.51723116864,35156.092444256356,-27220.575213087715,12.97429949597518,5.2260127662531595,-17.55453259576259
0.02425,-8604.687328492488,35342.28819475893,-26737.600866266443,12.694094047321284,5.546045520117769,-17.605381427882723
0.024300000000000002,-9277.415400403848,35536.900920151056,-26259.48551974721,12.407461610554325,5.8741407839490245,-17.658264208365107
0.02435,-9952.204737393118,35706.70954357258,-25754.50480617946,12.120090418267552,6.199250808815114,-17.711932764260972
0.0244,-10621.405192910435,35858.99551002155,-25237.590317111135,11.844255450439103,6.528895100260594,-17.782143742516148
0.02445,-11286.128844469828,36024.451653903816,-24738.32280943398,11.568960276847058,6.855681362175977,-17.84704992256418
0.0245,-11948.652230258162,36172.546704316585,-24223.894474058427,11.283869773301745,7.167551104261016,-17.889173521917957
0.024550000000000002,-12605.708502376252,36293.034151825064,-23687.325649448805,10.998379844308563,7.4728970156654695,-17.92667248959505
0.0246,-13256.289955957393,36422.25895936717,-23165.9690034098,10.708659008768326,7.772128875616419,-17.949552957428406
0.024650000000000002,-13901.645020528302,36541.847613023056,-22640.202592494737,10.40049629169884,8.054294494412376,-17.934348376984367
0.0247,-14539.0717764273,36620.14395676389,-22081.07218033657,10.080353953086025,8.330472455701806,-17.90443854296103
0.02475,-15169.73537884059,36686.14589989609,-21516.410521055514,9.758066377769559,8.616586812045245,-17.881835606073793
0.024800000000000003,-15798.687691904432,36753.86954391397,-20955.18185200956,9.429585556672226,8.905477260108349,-17.85223012822925
0.02485,-16424.741639184445,36797.344199182306,-20372.602559997853,9.097261076989449,9.19044795797949,-17.817302320429057
0.024900000000000002,-17043.30166744899,36817.50994249966,-19774.20827505067,8.771605520713528,9.480338088411706,-17.797624715148142
0.02495,-17654.639969601565,36834.860240404785,-19180.220270803235,8.451829523826236,9.77803347077165,-17.790093241201287
0.025,-18264.762965260026,36849.35560062915,-18584.59263536913,8.131594133036034,10.071612331126971,-17.778222763445466
0.025050000000000003,-18871.148672840263,36848.49375577547,-17977.345082935215,7.813334246491873,10.35254711118288,-17.759466504940857
0.0251,-19463.337266637045,36833.4760087118,-17370.138742074763,7.495750074168616,10.625889465712616,-17.73328881246318
0.025150000000000002,-20046.747497325698,36815.784700875796,-16769.0372035501,7.16676086501799,10.89225018524746,-17.686131205774405
0.0252,-20628.350615093186,36783.207071406214,-16154.856456313039,6.824269271846273,11.144552003697948,-17.61318951119274
0.02525,-21198.760820695803,36722.84165354034,-15524.080832844542,6.477636137995393,11.389943572994378,-17.530084480317708
0.0253,-21758.425977707757,36657.479926852255,-14899.053949144494,6.125049048452913,11.636149917516528,-17.438232840921113
0.02535,-22314.894566024846,36584.367976532056,-14269.473410507191,5.760765707796079,11.875374366211274,-17.32702242279737
0.025400000000000002,-22863.083778087024,36473.00254497299,-13609.918766885965,5.396730185702933,12.113568821688704,-17.218011500876322
0.02545,-23402.189482666963,36349.453214043286,-12947.263731376323,5.044413459422984,12.363793531659462,-17.131770565784542
0.025500000000000002,-23937.61503514509,36238.78850244877,-12301.173467303694,4.6955144404764875,12.61246702148873,-17.045110609654355
0.02555,-24464.76649806844,36102.93103416725,-11638.16453609883,4.346697943932931,12.849348927816948,-16.949627712225958
0.0256,-24978.74015236093,35941.543709860336,-10962.80355749941,4.0059426729077,13.088092704768497,-16.866095812889803
0.025650000000000003,-25485.000262107915,35792.89085118727,-10307.890589079358,3.666102492772307,13.325932191004863,-16.779533400865564
0.0257,-25985.455457921827,35635.89268500659,-9650.437227084763,3.316580015130664,13.545987265903623,-16.665611779919242
0.025750000000000002,-26472.416999795492,35448.378928745144,-8975.961928949666,2.9615884552198186,13.753673899726854,-16.537534392946096
0.0258,-26946.167226491383,35257.33021773192,-8311.162991240546,2.5996387411950828,13.958419433040753,-16.39799761983576
0.02585,-27414.30192088691,35059.142244248535,-7644.840323361646,2.2248638264062937,14.153924351381447,-16.23339493219195
0.025900000000000003,-27874.82495316639,34830.41048963066,-6955.585536464275,1.84688714968288,14.341207900203958,-16.06024618868279
0.02595,-28322.873758947084,34588.1981566336,-6265.324397686527,1.474598553203383,14.529569685147433,-15.895690007729922
0.026000000000000002,-28760.83304933468,34343.82510779421,-5582.992058459537,1.1032062919074939,14.717595047019184,-15.728653828250312
0.02605,-29192.087428034534,34079.75484955068,-4887.66742151616,0.7337458152995522,14.901309993033664,-15.559456846545583
0.0261,-29613.633173211623,33795.731314763725,-4182.0981415521255,0.3762778822636219,15.084831317828002,-15.405087299566043
0.02615,-30021.001947380988,33509.850133239124,-3488.8481858581367,0.028600303777906122,15.269903900783119,-15.260547805480485
0.0262,-30418.5560181235,33224.649292122034,-2806.0932739985387,-0.3219647740397147,15.447529285875724,-15.103456900163557
0.026250000000000002,-30807.216141091292,32922.09508537003,-2114.8789442787456,-0.6773224387908472,15.611804904962002,-14.930044474724278
0.0263,-31180.004635069614,32599.7717520592,-1419.7671169895757,-1.0332361486356787,15.770938396878025,-14.75091162309169
0.026350000000000002,-31542.225016754943,32279.370650770812,-737.1456340158652,-1.39512455021677,15.925405349857307,-14.558109466583364
0.0264,-31897.969941478685,31951.783660542584,-53.813719063904045,-1.767432428860099,16.06334102551546,-14.339044366659756
0.02645,-32238.12424117494,31592.679681199796,645.4445599751389,-2.1428214324591575,16.19124982822441,-14.109194787729344
0.026500000000000003,-32565.97663483279,31223.892327324793,1342.0843075079947,-2.515898264488042,16.321377456665406,-13.882021039675223
0.02655,-32888.979145985926,30855.61260997664,2033.3665360092623,-2.8875179659849275,16.44458642512792,-13.648556504000606
0.026600000000000002,-33198.77095177052,30458.603716144436,2740.167235626077,-3.2515816290055835,16.559650904029827,-13.418561560132375
0.02665,-33491.90923310456,30047.827170251578,3444.08206285298,-3.6033575778666704,16.679945766624552,-13.207205060748652
0.0267,-33776.39336196778,29648.549981333614,4127.843380634155,-3.9515833059001904,16.798786540157387,-12.99463366904397
0.026750000000000003,-34051.1797513251,29230.215515594748,4820.964235730375,-4.29871193559652,16.90590876867334,-12.772326126239323
0.0268,-34308.792818445836,28789.489375059515,5519.303443386318,-4.638464068490541,17.011262266524547,-12.558670455895383
0.026850000000000002,-34552.6542465457,28361.489776590362,6191.164469955338,-4.979899822356054,17.114771726113112,-12.338657661638752
0.0269,-34788.52894751979,27928.778570200117,6859.75037731966,-5.333203886547026,17.20231817739381,-12.087446896468169
0.02695,-35011.57580424136,27465.88712938463,7545.68867485672,-5.689582731942704,17.277265790671557,-11.82233620179138
0.027,-35219.864809927676,26997.134305584408,8222.730504343268,-6.043354857153835,17.348983075786208,-11.556594579467717
0.02705,-35418.246976443435,26528.704027520733,8889.542948922704,-6.39944313806009,17.411992897911198,-11.276733152781553
0.027100000000000003,-35605.80119717687,26038.742288011974,9567.058909164878,-6.7540525468734,17.463929255137813,-10.98824618266213
0.02715,-35779.106007871545,25532.429747235194,10246.676260636348,-7.09857455451018,17.513050853692928,-10.709428786561832
0.027200000000000002,-35939.05287502491,25023.46082709495,10915.592047929957,-7.433395092923071,17.5619341494647,-10.43868257512183
0.02725,-36087.70023073849,24506.53107892144,11581.169151817045,-7.761534178264578,17.606291889081547,-10.170212018929297
0.0273,-36222.14334377092,23976.477608872217,12245.665734898705,-8.082263982412245,17.64660600640263,-9.908395133962522
0.027350000000000003,-36339.85114100306,23441.95213711033,12897.89900389273,-8.398901980815236,17.686663697456776,-9.64999924596564
0.0274,-36447.69921739441,22910.331741231297,13537.367476163097,-8.71836799755215,17.720526476836582,-9.379965347788568
0.027450000000000002,-36545.33025252479,22367.42554485852,14177.904707666272,-9.040308869183947,17.740441557001443,-9.095015393535258
0.0275,-36624.071104037146,21806.946458354607,14817.124645682534,-9.361539637356753,17.75384720930437,-8.80544267539402
0.02755,-36691.421601605485,21251.37560914173,15440.045992463758,-9.685638672063389,17.76293845468988,-8.504982112605374
0.027600000000000003,-36753.28513914513,20693.564791864723,16059.720347280414,-10.01294807834293,17.75460457307651,-8.18212471273753
0.02765,-36798.328368198614,20105.381361259075,16692.947006939547,-10.333201375581282,17.73379591414431,-7.85650473766904
0.027700000000000002,-36826.32648921913,19509.683230230163,17316.64325898897,-10.641602859655295,17.715875359020522,-7.545107071693029
0.02775,-36845.99294670699,18924.64883961125,17921.34410709573,-10.944369743045439,17.693443412089078,-7.231661518406293
0.027800000000000002,-36852.70733225626,18319.031331491486,18533.676000764764,-11.24017918794419,17.660988021670455,-6.916648567250848
0.02785,-36841.322113360875,17697.762881364564,19143.5592319963,-11.523202733901265,17.63096369920144,-6.619415884898479
0.0279,-36817.260538783856,17090.12098650443,19727.139552279416,-11.80097674633966,17.60206838407934,-6.326471470240633
0.027950000000000003,-36782.17493529434,16475.671331996753,20306.503603297588,-12.080346474481756,17.563950408689955,-6.021835921596237
0.028,-36731.582124481014,15844.483011381579,20887.099113099437,-12.35740555174189,17.5209484224877,-5.7173264978655105
0.028050000000000002,-36668.58955514147,15223.035316203604,21445.554238937853,-12.634601277385043,17.47298476091136,-5.406958878454648
0.0281,-36596.88777143535,14600.58120794059,21996.306563494763,-12.915692377640083,17.409360706677123,-5.074340982485987
0.02815,-36510.71124583538,13955.895293660144,22554.815952175224,-13.193564055366043,17.333196676078238,-4.733980364096759
0.028200000000000003,-36409.48540894692,13308.55520570159,23100.93020324534,-13.464448759138982,17.253089033181922,-4.397757551885196
0.02825,-36299.050615216314,12666.272750944994,23632.777864271327,-13.730971643564308,17.164073241641518,-4.054115863612323
0.028300000000000002,-36177.01506242384,12009.23164801463,24167.78341440923,-13.989075328879213,17.063233280062313,-3.7067985579517644
0.02835,-36037.20637593856,11337.766443196859,24699.439932741698,-14.233515879582212,16.96077139658502,-3.37389481294803
0.0284,-35881.67361867853,10668.987665109726,25212.685953568798,-14.468555590631311,16.863181135483376,-3.0537517156224467
0.028450000000000003,-35717.435120126545,10004.993298910005,25712.441821216536,-14.699853334208083,16.763191398715545,-2.7326691546003667
0.0285,-35541.35878239068,9332.84070712742,26208.518075263248,-14.926031974131988,16.655378878497615,-2.4107414696128373
0.028550000000000002,-35346.88520189569,8653.350270908406,26693.534930987273,-15.147119977605605,16.54644836034722,-2.093297792944524
0.0286,-35142.13597756278,7983.09946887108,27159.03650869169,-15.368777423742268,16.43548725962247,-1.769957213100394
0.028650000000000002,-34930.80778049941,7313.604531578392,27617.203248921003,-15.59169295850355,16.31046452967985,-1.4310067743120616
0.0287,-34703.93452508698,6629.2326397345005,28074.701885352486,-15.810190633896344,16.173207790834212,-1.086806388300941
0.02875,-34464.624885865866,5948.227279361634,28516.39760650423,-16.02285890085071,16.029576013429537,-0.7407261418212538
0.028800000000000003,-34217.296576451605,5271.265009357445,28946.031567094178,-16.230965967338932,15.872605517072884,-0.3835538669428944
0.02885,-33954.10184440735,4573.550888624103,29380.55095578325,-16.4296699285124,15.706425312991403,-0.02891083963807084
0.028900000000000002,-33676.098540020175,3873.6576674649896,29802.440872555177,-16.615685994037072,15.54321470549407,0.30843683840526737
0.02895,-33389.92726659337,3189.5966039983623,30200.330662595017,-16.794232173018536,15.37629428762713,0.644633144409986
0.029,-33090.09365475551,2491.55297274635,30598.540682009152,-16.966196311141836,15.202020422622692,0.9818655489195036
0.029050000000000003,-32772.76294842894,1782.2251489470032,30990.53779948194,-17.128629405890468,15.033730840431735,1.3012704802183839
0.0291,-32446.76320056131,1093.787912747579,31352.975287813737,-17.287782241160524,14.868963350940167,1.61560815044479
0.029150000000000002,-32114.77209890329,409.1350059428719,31705.63709296041,-17.44724857830901,14.692374727444754,1.9447837706240678
0.0292,-31768.280719175025,-290.1807196295231,32058.461438804552,-17.601252487213998,14.506378186116216,2.276728244154837
0.02925,-31408.64821966731,-981.7838273008938,32390.43204696821,-17.750632943818804,14.316962978882266,2.607714539154732
0.029300000000000003,-31043.227028105463,-1664.973785615049,32708.20081372052,-17.898378578969094,14.116303492541258,2.9513188883473633
0.02935,-30667.97114430207,-2358.4755150648666,33026.446659366935,-18.038258687231856,13.901613082753196,3.3005992038446683
0.029400000000000003,-30277.93082044178,-3054.612285497547,33332.543105939316,-18.16656699539348,13.680361552852546,3.642987495912199
0.02945,-29876.148372014406,-3745.1008879824726,33621.24925999689,-18.286974725427555,13.45563838503531,3.9828846910871487
0.029500000000000002,-29464.7790761469,-4438.895521993905,33903.67459814079,-18.399728210883154,13.227174585500716,4.3197265673892495
0.02955,-29041.065616782314,-5137.180847150596,34178.24646393291,-18.501972003607644,12.99903391776062,4.642644033723781
0.0296,-28604.59100780132,-5828.823556360576,34433.414564161896,-18.596149916007455,12.774760668581258,4.953310695828597
0.029650000000000003,-28160.664579996264,-6509.831801668088,34670.49638166436,-18.68703416396017,12.549240665318333,5.264898129595448
0.0297,-27707.731679936336,-7192.876497145702,34900.60817708204,-18.77427790320096,12.317742256208934,5.578288052586438
0.029750000000000002,-27241.667978739,-7878.669777668202,35120.3377564072,-18.85598458823172,12.085358970476953,5.8850742508375244
0.0298,-26770.534901906467,-8547.438962510918,35317.97386441738,-18.933530744077114,11.84893359701545,6.19421283019154
0.02985,-26294.658106286723,-9208.62035820972,35503.27846449645,-19.00685429093081,11.595665501230707,6.518550829563509
0.029900000000000003,-25803.367512658042,-9884.487886333765,35687.855398991815,-19.072305165448228,11.331091020203935,6.844878215430758
0.02995,-25301.828081385327,-10554.568725985566,35856.39680737088,-19.128730345386835,11.06630463929583,7.162454159148498
0.030000000000000002,-24796.92910206493,-11208.92888621097,36005.85798827589,-19.177543252712216,10.793699072256535,7.483106625138037
0.03005,-24279.707020358972,-11874.541525552078,36154.24854591105,-19.21636617751142,10.512828969237123,7.801659267882923
0.030100000000000002,-23747.933551751343,-12542.214405338847,36290.14795709019,-19.244494957123162,10.237500058804994,8.102068081909444
0.03015,-23210.530598179,-13189.940212676463,36400.47081085546,-19.26782453436027,9.966182382603117,8.395348600881643
0.0302,-22667.227865092053,-13838.507319183043,36505.73518427508,-19.286432798836803,9.691762273963658,8.687937197336128
0.030250000000000003,-22112.65306201924,-14490.42937024783,36603.082432267074,-19.29586966733656,9.419974076729975,8.966361176196703
0.0303,-21551.450277439653,-15120.389219391478,36671.83949683114,-19.300954138312918,9.148821942478415,9.240237170578459
0.030350000000000002,-20987.17607223491,-15741.408747054396,36728.58481928929,-19.304993657643205,8.867069747368781,9.526214144067609
0.0304,-20414.121990864885,-16370.46735291764,36784.58934378254,-19.301618669073658,8.576697675016451,9.81215234947113
0.03045,-19832.847824042085,-16988.211777087825,36821.05960112992,-19.289181844454998,8.282627158164047,10.091544734823067
0.030500000000000003,-19247.706142391504,-17591.224862292584,36838.93100468409,-19.27079757830368,7.978814687824036,10.377693654053811
0.03055,-18654.39429358364,-18198.158772649313,36852.55306623297,-19.244697900410014,7.6646147573159364,10.667666388834123
0.030600000000000002,-18049.969144941828,-18806.58164803495,36856.55079297678,-19.209021851322692,7.350041482019237,10.946264350804327
0.03065,-17439.165565040792,-19403.608089783273,36842.773654824065,-19.165357929757402,7.039760321929403,11.213507542547807
0.0307,-16824.607253713093,-19990.887541582342,36815.49479529544,-19.114310496206965,6.729868031291394,11.475746065870041
0.030750000000000003,-16201.69026408856,-20576.61728177101,36778.307545859556,-19.055872552597624,6.420410529213517,11.729115423459302
0.0308,-15569.898645066418,-21156.024681238712,36725.923326305136,-18.9922002073457,6.116928434603618,11.96996976225253
0.030850000000000002,-14937.903499775657,-21717.604898060043,36655.508397835714,-18.924329943952895,5.815446187902528,12.207020606363422
0.0309,-14304.071500750102,-22270.603864567485,36574.6753653176,-18.849806112286668,5.506417187031973,12.44592801835469
0.030950000000000002,-13660.366043552238,-22823.310946773396,36483.67699032565,-18.767799809060282,5.192639767854682,12.679962229507431
0.031,-13013.740003914601,-23358.42822646688,36372.16823038148,-18.6809130628386,4.875597950432825,12.912967452940764
0.03105,-12367.268290394617,-23880.53703194298,36247.8053223376,-18.58891458287576,4.546425121362373,13.155407187545698
0.031100000000000003,-11711.467492213284,-24411.237868183845,36122.70536039714,-18.48750139473051,4.209813943623758,13.394676465196618
0.03115,-11048.663142278996,-24932.08740835924,35980.75055063823,-18.376633611742008,3.876692270203551,13.619587721589536
0.031200000000000002,-10385.314888299084,-25431.034085504347,35816.34897380343,-18.26118280479738,3.541598319361948,13.844103702744434
0.03125,-9716.023270479702,-25934.851348721237,35650.87461920094,-18.140263035090662,3.204021135156616,14.066314856867415
0.0313,-9039.414871385443,-26437.70996670216,35477.12483808762,-18.010221380166897,2.876201433115191,14.267737328865781
0.03135,-8363.13467621144,-26914.192571700165,35277.32724791163,-17.874361148929225,2.5554237841049092,14.457555736045508
0.031400000000000004,-7686.638992312855,-27381.09907619829,35067.738068511135,-17.734403094954164,2.2314376566000633,14.648780174518832
0.03145,-7004.300340493716,-27848.339697290394,34852.640037784084,-17.58731609393823,1.9079293916083833,14.831053627426133
0.0315,-6321.049956177127,-28294.88818895541,34615.938145132546,-17.43453643513742,1.5857423958497174,15.006065682368213
0.03155,-5640.566453837012,-28725.684792084714,34366.25124592174,-17.276554598997,1.2554747237394837,15.186963014298424
0.0316,-4955.598779434823,-29156.411757966544,34112.01053740138,-17.11002095364679,0.9171798110682381,15.36745681556122
0.031650000000000005,-4265.439033769829,-29575.84146110691,33841.28049487674,-16.936942135025177,0.5771969091755529,15.541002806959273
0.0317,-3576.100184136235,-29979.15698625924,33555.25717039546,-16.76018670683726,0.23435236806114923,15.715256012788902
0.03175,-2885.729961642123,-30378.774067045175,33264.504028687305,-16.576710812505056,-0.11167087708881396,15.887837057020054
0.0318,-2189.9810863348134,-30774.727729036218,32964.70881537104,-16.38523613708735,-0.45373110758738644,16.046293323241567
0.03185,-1492.1422960631785,-31155.59426271628,32647.736558779463,-16.189319507881326,-0.7873999350743768,16.19080962268104
0.031900000000000005,-797.7887568371973,-31519.58072163481,32317.36947847203,-15.989946173286679,-1.1172229081286118,16.330433981182395
0.03195,-103.50319481882401,-31877.570780972368,31981.073975791187,-15.784180639013087,-1.4461050614777364,16.4629394061146
0.032,593.9106639881226,-32227.903534971396,31633.992870983282,-15.571295173771356,-1.7693553573750158,16.58064332618946
0.03205,1286.9916878149463,-32554.51104276648,31267.51935495154,-15.353286208366775,-2.0902080796423137,16.692042674383263
0.032100000000000004,1976.3697545162372,-32866.099032933525,30889.729278417297,-15.13031055971926,-2.4187789483442415,16.80853010007059
0.032150000000000005,2669.654046480834,-33177.85221648698,30508.19817000615,-14.900905089080467,-2.751511056349684,16.921900571339474
0.0322,3361.211603834585,-33472.61740474738,30111.405800912806,-14.665392846616557,-3.0832375021823504,17.027995378769308
0.03225,4048.4590272048677,-33747.927472890275,29699.468445685423,-14.425274528521516,-3.420617252706305,17.137576478968718
0.0323,4739.4755709028905,-34025.718396631986,29286.2428257291,-14.180190612174698,-3.760189098446583,17.244389497442533
0.032350000000000004,5431.2663609929405,-34293.42336173655,28862.157000743617,-13.930221682238281,-4.091262117742164,17.33626447927463
0.0324,6116.71307353875,-34536.71934209058,28420.00626855183,-13.67728820224859,-4.41826356369641,17.422741042730692
0.03245,6800.93625598859,-34777.62551968921,27976.689263700624,-13.419554866214712,-4.743935036862826,17.504162858269126
0.0325,7486.813722931069,-35013.56979281508,27526.756069884017,-13.154989817269207,-5.059124302803043,17.565747000710004
0.03255,8166.193033189722,-35221.03071451604,27054.837681326313,-12.8871204011963,-5.366850698390131,17.61630924361585
0.032600000000000004,8838.087216672031,-35414.129511170584,26576.042294498548,-12.615585022933393,-5.678163270411355,17.669336489702026
0.03265,9510.191427097323,-35605.891021132935,26095.699594035596,-12.33616041229831,-5.9903178655286045,17.714466372562022
0.0327,10180.019449979389,-35777.934513539505,25597.915063560104,-12.051478420150717,-6.299588004480932,17.749542627567035
0.03275,10842.372657301834,-35929.621359735116,25087.248702433273,-11.764502775939686,-6.612519719764532,17.788166765171322
0.0328,11502.173712771013,-36076.60174065429,24574.428027883263,-11.472901402837486,-6.9300791804951665,17.82863496609545
0.032850000000000004,12161.612769312238,-36214.87665781531,24053.263888503076,-11.176978580189049,-7.245415565417928,17.860870858544835
0.0329,12816.27237162812,-36336.695315504774,23520.422943876656,-10.879009099886577,-7.556087912139009,17.886476113555528
0.03295,13465.436648191138,-36446.845101466846,22981.408453275704,-10.578056611337953,-7.862882462414292,17.907784278486123
0.033,14111.835959877324,-36549.375383293765,22437.53942341645,-10.273134889021275,-8.16311904169286,17.918308498209964
0.03305,14753.666434964058,-36638.04580740429,21884.379372440235,-9.965016609149494,-8.453971759510015,17.914650905777407
0.033100000000000004,15386.248207904162,-36707.0062002608,21320.757992356655,-9.653034784384946,-8.739483744758907,17.903123612140913
0.03315,16013.313695620325,-36765.427397635845,20752.113702015507,-9.335622950530155,-9.02346703887094,17.88559697704675
0.0332,16637.93246157632,-36815.32527892385,20177.392817347543,-9.013523761801174,-9.302044341699613,17.856152273455773
0.03325,17252.28758639168,-36840.924160385475,19588.636573993812,-8.688290606380416,-9.57808559274211,17.821048975884043
0.0333,17858.00903885614,-36850.12232506224,18992.11328620609,-8.359770581850736,-9.86066294405614,17.79113210792101
0.033350000000000005,18463.896975417538,-36860.411431463406,18396.514456045858,-8.027738593897238,-10.143789127315223,17.757271144447806
0.0334,19063.651587076885,-36853.90416543671,17790.252578359843,-7.6940007247079665,-10.419485997632808,17.712903310020778
0.03345,19652.10914590929,-36823.746674793685,17171.637528884414,-7.360285716490662,-10.69492041563575,17.670430887681828
0.0335,20236.940440560236,-36793.72521715013,16556.784776589888,-7.0248211853050435,-10.969709691548525,17.626455606294446
0.03355,20818.111615743488,-36756.50319156643,15938.391575822938,-6.686296606870731,-11.232838826418508,17.56560174483442
0.033600000000000005,21388.03303537933,-36693.5550762131,15305.522040833781,-6.346732582393177,-11.486579050671596,17.49493128480056
0.03365,21948.616164705425,-36621.332831386375,14672.716666680953,-6.00460921776283,-11.73691808937872,17.420675383634343
0.0337,22504.097226388873,-36543.46417353331,14039.366947144448,-5.657031319177292,-11.979429960287277,17.33186631687905
0.03375,23049.611409067562,-36441.399810408824,13391.78840134127,-5.306578893227661,-12.215487798766603,17.23240570704199
0.033800000000000004,23584.010007971858,-36323.70770970982,12739.697701737972,-4.954053082099223,-12.452431354430246,17.13405184767134
0.033850000000000005,24113.17034672034,-36201.91804561302,12088.747698892708,-4.597483006168617,-12.687769908102544,17.030775222459447
0.0339,24634.637467000837,-36062.590808148314,11427.953341147466,-4.239741529908193,-12.918623811823972,16.91970719749237
0.03395,25144.39999199882,-35904.31799527388,10759.918003275054,-3.88314112847122,-13.149958772085009,16.810725786662726
0.034,25647.28986779215,-35740.63247724355,10093.342609451398,-3.5259168893066266,-13.381021292148972,16.702837845410006
0.034050000000000004,26144.77506887091,-35569.84872452648,9425.073655655575,-3.1686025330741785,-13.604183193757182,16.585773831836754
0.0341,26631.240622965674,-35382.210709890045,8750.970086924395,-2.8125814788633132,-13.817910857067222,16.459141493002132
0.03415,27105.14756463009,-35179.13198406765,8073.984419437565,-2.4558242312330227,-14.026637906464943,16.32825545217242
0.0342,27571.59187741908,-34969.631647505004,7398.0397700859285,-2.0965235694709072,-14.229636264176374,16.18939521348458
0.03425,28030.34231208488,-34750.33959734648,6719.997285261604,-1.7354518075816452,-14.421596679755842,16.035861816725557
0.034300000000000004,28474.33692240292,-34509.27967703441,6034.942754631502,-1.372570815074908,-14.606008116818368,15.873539839650892
0.03435,28906.725946718117,-34254.703363628854,5347.977416910728,-1.0067672837584962,-14.790220871451794,15.709786895303889
0.0344,29333.55954179941,-33995.80640548374,4662.246863684325,-0.6390740239837296,-14.970610134245133,15.539115697393395
0.03445,29748.333073679765,-33717.753630564825,3969.420556885075,-0.2718911400276831,-15.145136512588918,15.362498093320262
0.0345,30150.045343934824,-33422.59357275416,3272.5482288193125,0.09383262151434524,-15.320246161322187,15.1902963376417
0.034550000000000004,30545.570569754887,-33127.668941652875,2582.098371897978,0.45858375497472226,-15.492448874521337,15.016342248889746
0.0346,30930.73789015171,-32819.4468696731,1888.7089795214004,0.8217410004364398,-15.655258806968288,14.832533729946903
0.03465,31301.40282096162,-32489.922745608445,1188.5199246468237,1.1818865011770707,-15.814076875664336,14.648878505076144
0.0347,31663.34474708111,-32160.235627507464,496.89088042636786,1.5408881493576456,-15.9683886274587,14.463486490902373
0.03475,32016.200212740834,-31824.828794583285,-191.37141815756468,1.900975981390494,-16.10949961890929,14.261523122073928
0.034800000000000005,32353.202557819175,-31464.7162474427,-888.4863103764837,2.260925715140303,-16.241658853157308,14.049403072721544
0.03485,32677.222971802476,-31094.773682898678,-1582.449288903806,2.6216643812990736,-16.371984911470232,13.836649436989724
0.0349,32993.84373295877,-30723.022706077783,-2270.8210268809717,2.9846791538629236,-16.495051342245677,13.614115878024947
0.03495,33297.59822311695,-30332.282086676074,-2965.3161364408716,3.346882807714081,-16.60954532209002,13.381562696251482
0.035,33585.760425158376,-29925.16194491976,-3660.598480238596,3.7074113480277284,-16.722922629494896,13.150428781599615
0.035050000000000005,33865.047491526835,-29514.227426902096,-4350.820064624744,4.067616697795184,-16.834620875813048,12.919615539609847
0.0351,34135.02610119354,-29093.062320330228,-5041.963780863318,4.4243700977368166,-16.939626534984406,12.684414171652614
0.03515,34390.44364962444,-28657.42446381273,-5733.0191858117,4.775762089227564,-17.039292201884418,12.448862786777049
0.0352,34633.118379671396,-28214.628361230276,-6418.490018441113,5.1246285474703255,-17.134701815793832,12.213444580736937
0.035250000000000004,34865.90343570266,-27766.51107263837,-7099.392363064272,5.471969080052427,-17.22209120759717,11.971316983104941
0.035300000000000005,35086.0137295844,-27306.7934802683,-7779.220249316099,5.816600340271997,-17.299563254244916,11.72035648593681
0.03535,35290.66012143237,-26833.499362713697,-8457.160758718652,6.159711249310365,-17.370314638511285,11.465174487919443
0.0354,35483.65861625986,-26355.103651009627,-9128.55496525022,6.5033123630712915,-17.435089428493033,11.204326279491674
0.03545,35666.1692459283,-25870.61140051044,-9795.557845417883,6.847046342652062,-17.48994758106149,10.931223675441988
0.035500000000000004,35832.46420497257,-25367.050913673436,-10465.41329129915,7.18956895312927,-17.538056358814817,10.651909608437471
0.03555,35985.65500704933,-24852.758173170336,-11132.896833878985,7.529876247659226,-17.585672072696138,10.37618439939623
0.0356,36130.89455319839,-24339.981515519143,-11790.91303767924,7.866818354711335,-17.62764766470609,10.09736260939097
0.03565,36261.2725748039,-23812.843071546013,-12448.429503257874,8.199413144643119,-17.66096186057508,9.81216820065668
0.0357,36375.81925295515,-23269.432204500514,-13106.387048454646,8.527097135567542,-17.692905200375247,9.53203796440199
0.035750000000000004,36481.85921389373,-22729.250373411447,-13752.608840482275,8.850041267502124,-17.721147694414544,9.254280312181697
0.0358,36575.85866113301,-22183.12146101463,-14392.737200118376,9.168347752240425,-17.738108948512874,8.967781183108018
0.03585,36652.297816701604,-21619.267719307358,-15033.030097394227,9.482282849116189,-17.74843816263558,8.678637841016906
0.0359,36716.42879377894,-21054.662391994032,-15661.766401784906,9.794753787846194,-17.75441910976767,8.388676853545341
