tempo_s,V_A,V_B,V_C,I_A,I_B,I_C
0.0015,11085.798976678134,-19845.20484559578,8759.405869334953,4.382578771014776,17.729563340943955,-22.11214211195872
0.0015500000000000002,11054.130498627666,-20296.214171867043,9242.083673662206,4.155764233269362,18.25485828162262,-22.410622514891976
0.0016,11615.419443726987,-20065.762207862328,8450.342764563493,3.91903644525105,18.77570522136124,-22.6947416666123
0.00165,11936.12884884972,-20530.728553160934,8594.599704744369,3.664105476105601,19.299694428092817,-22.96379990419842
0.0017000000000000001,11830.439530937918,-20311.085577785485,8480.646047285636,3.414680890451877,19.812705818870295,-23.227386709322165
0.00175,12488.241255164905,-20447.237937455466,7958.996682733109,3.150748961761678,20.31819445645384,-23.468943418215517
0.0018000000000000002,12666.285868009354,-19923.96299858073,7257.677131017707,2.858769930997158,20.813155715560693,-23.671925646557845
0.00185,12777.86812819617,-20189.394129431053,7411.526001684621,2.562759884847675,21.292758279228703,-23.85551816407638
0.0019,13451.09916708279,-19657.9961498039,6206.896983173605,2.241051987644519,21.765136678193286,-24.006188665837804
0.0019500000000000001,13520.648194802163,-19598.962970420096,6078.314776072472,1.8947837740932574,22.22407640453965,-24.118860178632897
0.002,13946.65839187254,-19568.08330335142,5621.424911935125,1.539803542397065,22.675199415086624,-24.21500295748368
0.00205,14446.445935351552,-19642.297646886396,5195.851711992489,1.1640588679933732,23.128829370993095,-24.292888238986468
0.0021000000000000003,14495.280092191775,-19275.432737208954,4780.152645475742,0.7764562252226891,23.570504793830917,-24.34696101905359
0.00215,14877.152951713862,-20072.785243859773,5195.632292605444,0.3948924045935599,24.014665226190836,-24.409557630784406
0.0022,15087.905361867734,-19417.074490586157,4329.169129178916,0.005963879445150049,24.45495614753078,-24.460920026975913
0.0022500000000000003,15256.881498508023,-19667.205943542347,4410.324445495239,-0.3895647049682919,24.88088991914915,-24.491325214180858
0.0023,15548.6619743307,-19671.863341141856,4123.201367272538,-0.7843549647134863,25.30512279850064,-24.520767833787154
0.00235,15577.728981147848,-19325.847235917903,3748.118255231499,-1.1832667318589662,25.713776656523745,-24.53050992466477
0.0024000000000000002,16007.221889768784,-18923.410273520272,2916.188384212334,-1.5998885648118142,26.103685546712953,-24.503796981901136
0.00245,16213.397491168736,-19198.09982542191,2984.7023347131926,-2.0262644405161545,26.49014069180525,-24.463876251289097
0.0025,16445.821355820728,-18258.374381852936,1812.553026490765,-2.4676801404649247,26.85782994294447,-24.39014980247956
0.00255,16970.029313194234,-18596.349042766884,1626.3197300290706,-2.9315399767092405,27.217841429093713,-24.286301452384468
0.0026000000000000003,16970.52714415763,-18263.342614429635,1292.8154707262315,-3.398067269104501,27.57369819881661,-24.17563092971212
0.00265,17348.02856452649,-18257.733021439497,909.7044573647204,-3.869061330012683,27.919059750415247,-24.04999842040257
0.0027,17755.779592763436,-18056.317599737322,300.53800742277394,-4.356592196460045,28.262975560646773,-23.906383364186734
0.0027500000000000003,17521.664193755285,-18326.876632432773,805.2124391236076,-4.8303010911562865,28.599361368641375,-23.76906027748509
0.0028,17946.794480264078,-17873.870002627296,-72.92447719346968,-5.30065792286881,28.924360845319068,-23.62370292245026
0.00285,18040.700669494017,-18042.52153420732,1.8208651534457596,-5.7773444287988625,29.24294321978377,-23.4655987909849
0.0029000000000000002,17938.726383773173,-17571.792936558126,-366.9334467780669,-6.243237666804245,29.543976880133357,-23.300739213329116
0.00295,18463.64074862726,-17557.422678793268,-906.2180694006591,-6.718388032932099,29.83502579980438,-23.116637766872273
0.003,18436.175818544198,-16823.94348550325,-1612.2323326117075,-7.208449889029337,30.110050516102977,-22.901600627073627
0.00305,18582.22124566878,-17058.125159719963,-1524.096085524008,-7.694348545126319,30.3702409391471,-22.67589239402078
0.0031000000000000003,19133.255095890483,-16349.830365124231,-2783.4247303462666,-8.199780056083187,30.624998078115738,-22.425218022032553
0.00315,19097.6845063028,-16243.365365184127,-2854.3191407040795,-8.71921169712219,30.86570033271501,-22.146488635592817
0.0032,19395.528543175256,-16124.153996836894,-3271.374545929295,-9.235366439885075,31.099297656706664,-21.863931216821587
0.0032500000000000003,19588.07778345342,-16023.48073566314,-3564.5970473867796,-9.755415266891818,31.329765265161956,-21.574349998270137
0.0033,19556.193129619172,-15524.071949677385,-4032.121179544152,-10.274334497223155,31.543647982737202,-21.26931348551405
0.00335,19771.89542175438,-16069.621613201738,-3702.2738081608027,-10.780690129505246,31.756046841334236,-20.975356711828987
0.0034000000000000002,19713.162182163556,-15144.466385722559,-4568.695796054936,-11.283473630468658,31.955000218957572,-20.671526588488923
0.0034500000000000004,19779.475944409733,-15282.999752961068,-4496.476191068761,-11.782604332996954,32.13453598702894,-20.351931654031993
0.0035,19893.664262433842,-15015.227679974236,-4878.436582085858,-12.274197187612165,32.3084692942884,-20.034272106676237
0.00355,19881.7722176378,-14537.136242940873,-5344.6359743296,-12.766193882815706,32.464380484653375,-19.698186601837673
0.0036000000000000003,20255.74523579716,-14046.75294121692,-6208.992294219963,-13.273062020098402,32.60451725276595,-19.331455232667555
0.00365,20226.0978231929,-14138.907899615404,-6087.189923224382,-13.78061092900746,32.73914466155488,-18.958533732547437
0.0037,20387.484697707605,-13232.854616691833,-7154.63008067023,-14.292068782026071,32.855844210842285,-18.56377542881619
0.0037500000000000003,20749.829496813036,-13465.225986434987,-7284.603510040469,-14.81639607534665,32.96757340680174,-18.151177331455077
0.0038,20540.01900335851,-12939.284541869454,-7600.734461159358,-15.33315048986121,33.07130785191816,-17.738157362056945
0.00385,20753.94562768386,-12844.793552658804,-7909.152074703408,-15.844195605654546,33.1614004113091,-17.31720480565456
0.0039000000000000003,20821.527247197682,-12456.81207580977,-8364.715171074555,-16.356724437126783,33.244291802430844,-16.88756736530406
0.00395,20456.742474735303,-12542.550815311919,-7914.191659118003,-16.844755599725776,33.31349678381349,-16.46874118408771
0.004,20777.784411028395,-11943.911952389697,-8833.872458341437,-17.326375823428474,33.37030005609067,-16.0439242326622
0.00405,20628.98261616445,-11830.662950191625,-8798.319665683955,-17.80893866510953,33.41540226867704,-15.6064636035675
0.0041,20471.297039300374,-11299.909089870735,-9171.387949149226,-18.276007135079983,33.44121933358441,-15.165212198504411
0.00415,20846.96369732663,-11163.387079502858,-9683.576617552078,-18.74801902012522,33.45919041056731,-14.711171390442097
0.004200000000000001,20695.54200040653,-10367.918297671853,-10327.623702472076,-19.228400921441306,33.46229614369402,-14.233895222252716
0.00425,20802.5607995325,-10505.434424663243,-10297.126374615878,-19.702192081532548,33.45404551140039,-13.751853429867847
0.0043,21048.951506170375,-9684.905066985204,-11364.046438941294,-20.18653101960071,33.43916509146347,-13.252634071862756
0.004350000000000001,20829.025736659944,-9526.092456525454,-11302.93327990045,-20.671060155566177,33.40774544386656,-12.736685288300372
0.0044,20955.474264734028,-9369.773153034284,-11585.701111475428,-21.142168601665222,33.370486380667735,-12.228317779002515
0.00445,20853.965017086488,-9015.802591955862,-11838.162424916041,-21.607049390035964,33.32514763744871,-11.71809824741276
0.0045000000000000005,20675.778646116964,-8453.254360662262,-12222.52428525005,-22.062508708055997,33.259348823590976,-11.196840115534995
0.00455,20648.618616642427,-8753.912037414237,-11894.706579033234,-22.499026365077423,33.188565825420504,-10.689539460343092
0.0046,20416.093723946888,-7785.310054586971,-12630.783669174694,-22.924320701037313,33.10156770914453,-10.177247008107216
0.0046500000000000005,20457.864416574663,-7819.662173235763,-12638.202243163762,-23.344559240120663,32.99871429010786,-9.65415504998721
0.0047,20374.261511474502,-7376.93437271883,-12997.32713859038,-23.756545551656306,32.890518529512626,-9.133972977856322
0.00475,20268.366437904864,-6806.90650389947,-13461.459933850252,-24.166072907668482,32.76399052368683,-8.597917616018346
0.0048000000000000004,20502.351105077167,-6381.442789196327,-14120.908315736364,-24.584922478718394,32.62675501076115,-8.041832532042761
0.00485,20255.747206734068,-6303.341380511555,-13952.405826088596,-24.99652455962315,32.48464934183771,-7.4881247822145705
0.0049,20296.02670748124,-5457.08202660882,-14838.944680749213,-25.404944276724844,32.32634903171858,-6.921404754993734
0.00495,20355.827087017547,-5470.550210273521,-14885.276876631877,-25.81715934546776,32.16126079014486,-6.344101444677082
0.005,19899.914040570824,-4911.027974018839,-14988.886066450725,-26.210140553274083,31.98339446855098,-5.773253915276907
0.005050000000000001,19972.562475588293,-4754.88708886504,-15217.675386632807,-26.589614320391725,31.792791638739093,-5.203177318347368
0.0051,19759.613355671896,-4277.09558490686,-15482.517770685477,-26.962129975108155,31.593961135558494,-4.63183116045034
0.00515,19303.016487730456,-4160.8643955635,-15142.15209209805,-27.307329730908435,31.379064981383692,-4.071735250475265
0.005200000000000001,19478.910752936117,-3555.6471647998683,-15923.263588078069,-27.6457517890981,31.153579794149017,-3.507828005050921
0.00525,19156.148872530546,-3294.260304394288,-15861.888568088934,-27.981343350044828,30.917175637149757,-2.935832287104926
0.0053,18986.302138849864,-2873.5724338087357,-16112.72970500464,-28.30043822508997,30.66757652893327,-2.367138303843294
0.005350000000000001,19156.846078351715,-2535.514974493128,-16621.33110383301,-28.62322025969374,30.41325981021893,-1.790039550525187
0.0054,18822.18396829136,-1765.5081003834587,-17056.675867893588,-28.948284651033827,30.143448133290946,-1.1951634822571102
0.00545,18808.060149676166,-1827.720085391276,-16980.340064281874,-29.262211202744982,29.865080514895105,-0.6028693121501173
0.0055000000000000005,18743.034870891468,-1046.0296067175702,-17697.005264182255,-29.576432607388707,29.580692564778204,-0.004259957389503457
0.00555,18360.349193963088,-793.973497284289,-17566.375696698626,-29.880970836307426,29.27934304759203,0.6016277887153963
0.0056,18257.9584118126,-608.4574861183904,-17649.500925725268,-30.16594898247573,28.972038691766915,1.1939102907088173
0.0056500000000000005,17910.525128636807,-59.00932954040934,-17851.515799138666,-30.438061052538345,28.652900737718213,1.7851603148201256
0.0057,17665.06649875107,341.36759293580576,-18006.434091740393,-30.696532164748824,28.31704138007755,2.379490784671264
0.00575,17455.131726063577,242.36537878912006,-17697.497104917136,-30.934604040283237,27.979523502478873,2.9550805378043528
0.0058000000000000005,17102.720391211147,1154.3295154510333,-18257.049906737564,-31.159668247913153,27.627180580533892,3.532487667379262
0.00585,17089.581365093174,1240.1240327735588,-18329.70539795322,-31.381719587686163,27.263548100478914,4.11817148720725
0.0059,16814.622629136822,1658.0085073272812,-18472.631136561606,-31.59451483024179,26.897292159999914,4.697222670241865
0.00595,16631.158092319267,2238.5807647473234,-18869.738857175165,-31.80197099195771,26.51695616230078,5.285014829656916
0.006,16643.485025418522,2579.1092758643495,-19222.59430140278,-32.01292278958161,26.13043185735962,5.882490932221981
0.006050000000000001,16155.558910222664,2880.536709178186,-19036.09561953195,-32.2097642567965,25.736174519757412,6.473589737039107
0.0061,16068.498678227874,3547.5816094475244,-19616.080287817807,-32.39792181163113,25.32748385201508,7.07043795961604
0.00615,15860.829014012399,3670.4403264391076,-19531.269340605253,-32.582330175679125,24.91354769052481,7.668782485154299
0.006200000000000001,15238.802246095504,4112.134142224478,-19350.93638848474,-32.73978087850343,24.487557760409167,8.252223118094255
0.00625,15189.775686899686,4383.601046156895,-19573.37673323227,-32.88168465972344,24.051853004078374,8.829831655645055
0.0063,14776.637183864781,4824.831161975349,-19601.46834602662,-33.014068533600906,23.609101779862073,9.40496675373882
0.006350000000000001,14331.538748974544,4999.852982200636,-19331.391731372314,-33.12155119674337,23.15490584222348,9.966645354519876
0.0064,14371.26271974775,5457.672345085178,-19828.935065040663,-33.223591870806395,22.697710440667652,10.525881430138746
0.00645,13889.506064263682,5865.191972170133,-19754.69803665219,-33.32044818072982,22.23173976249681,11.088708418233
0.006500000000000001,13674.052298741068,6137.674002137682,-19811.726301107603,-33.401391964515916,21.757246705730488,11.644145258785425
0.00655,13633.325557513135,6636.721959190064,-20270.0475169426,-33.48503405151442,21.280190946921458,12.204843104592943
0.0066,13148.700474400295,7197.472088809568,-20346.172563459982,-33.56480039273609,20.790090273161184,12.774710119574937
0.0066500000000000005,12968.343551085653,7221.567510351443,-20189.911061697847,-33.628427623101366,20.2950189927416,13.333408630359756
0.0067,12617.54978263343,7919.453773587177,-20537.00355649182,-33.68399124732252,19.793114358509786,13.890876888812732
0.00675,12172.020354890466,8220.189397108854,-20392.209752281076,-33.72613759424883,19.27606493125074,14.450072662998082
0.0068000000000000005,11920.221353459998,8263.895518843228,-20184.116872595172,-33.747818670475034,18.758381434425765,14.989437236049262
0.00685,11427.874706824723,8888.892068848596,-20316.7667759753,-33.75402015525089,18.231607354746004,15.522412800504885
0.006900000000000001,11143.232073470423,9063.681853201468,-20206.91392698385,-33.74613543921737,17.695082982684298,16.051052456533064
0.0069500000000000004,10804.082291745503,9162.68735009552,-19966.769642162566,-33.72064005684432,17.160526689808766,16.560113367035544
0.007,10426.145502279169,9853.8736785639,-20280.019181174146,-33.68483341122472,16.61612549534631,17.0687079158784
0.007050000000000001,10337.022827029656,9992.346761113102,-20329.369588483518,-33.648409117328185,16.0677743721925,17.58063474513568
0.0071,9843.282137037113,10302.914387673334,-20146.196525060597,-33.59928929750944,15.5187459272811,18.080543370228348
0.00715,9584.858490677298,10913.442170861434,-20498.30066189834,-33.542237301051344,14.957931083758227,18.584306217293125
0.007200000000000001,9409.443945955642,11102.839057730329,-20512.283004055058,-33.485458554338216,14.394583491382866,19.090875062955355
0.00725,8779.821991899773,11499.07109863741,-20278.893090915644,-33.411147007289756,13.824301312472672,19.58684569481706
0.0073,8587.345907868026,11875.954435694352,-20463.30034395004,-33.3245001720242,13.24516171831475,20.079338453709433
0.007350000000000001,8166.890525005164,12115.285584316956,-20282.176109718952,-33.22901803730433,12.66329413124245,20.565723906061894
0.0074,7527.753961626853,12332.228164505572,-19859.982126538052,-33.10588824609608,12.073551694275745,21.03233655182032
0.00745,7455.5700261137,12642.077457447875,-20097.647483975743,-32.97226894210168,11.481987599492852,21.490281342608828
0.007500000000000001,6912.109658004635,12897.754959098102,-19809.86461752535,-32.82974688227091,10.888707638498602,21.941039243772305
0.00755,6479.769223903244,13089.442987258173,-19569.21221159219,-32.664993076212,10.289965741356768,22.37502733485523
0.0076,6387.852475613458,13380.999292076367,-19768.851768128585,-32.496475606585065,9.693743485988035,22.802732120597007
0.0076500000000000005,5842.248742515224,13867.446463969243,-19709.69520693129,-32.32380266813927,9.091289068695604,23.23251359944367
0.0077,5587.628464697184,13897.326947070636,-19484.955412222465,-32.137379285904245,8.486487950534537,23.6508913353697
0.00775,5319.006513073756,14498.104780886888,-19817.11129442313,-31.950478380424034,7.880587603975623,24.069890776448403
0.0078000000000000005,4743.507699038898,14778.114180812887,-19521.62188032212,-31.75398704750209,7.264120850973622,24.489866196528446
0.007850000000000001,4489.889618718008,14854.3261724611,-19344.21579165698,-31.541140955076255,6.647755912661143,24.893385042415108
0.0079,4009.3075450385377,15334.173027828025,-19343.48057335184,-31.318816285683475,6.028260542185513,25.290555743497947
0.00795,3574.8007866938683,15582.777388019706,-19157.57817520621,-31.083909649948477,5.400339664923892,25.683569985024594
0.008,3205.528888907703,15423.396091526374,-18628.924980933552,-30.82900539501093,4.778268125878215,26.050737269132707
0.00805,2698.5364854199897,16053.516404786566,-18752.052890712734,-30.560191394310895,4.151721024086444,26.408470370224446
0.0081,2462.4532703231466,15953.121766301534,-18415.57503713733,-30.282844838516183,3.524759058860392,26.7580857796558
0.008150000000000001,2026.4927094447444,16179.3409913281,-18205.833701291656,-29.99278482702295,2.9039682170495538,27.08881660997339
0.0082,1618.381903944827,16579.522738507156,-18197.904642976857,-29.693524856735408,2.2775237185669623,27.41600113816843
0.00825,1442.288522933766,16753.932066330177,-18196.220589794873,-29.394022031346204,1.6519411867182356,27.74208084462798
0.0083,845.4349733173175,16886.641941946666,-17732.076915800713,-29.081036948212816,1.0276550865456424,28.053381861667162
0.00835,596.3268765033655,17451.566529404714,-18047.893406450614,-28.76211128044387,0.39647556215212987,28.365635718291735
0.008400000000000001,260.33520612768825,17422.640626016702,-17682.975832692584,-28.44149583245452,-0.23282588772207108,28.67432172017659
0.008450000000000001,-414.8250597322535,17801.111228685077,-17386.28616950649,-28.101118123430787,-0.8663868673199315,28.967504990750715
0.0085,-591.512298808692,17838.378950366994,-17246.866652117184,-27.749706196682666,-1.5002491648154566,29.249955361498113
0.00855,-1069.9848378497525,18114.355405205497,-17044.370567919665,-27.391748276733928,-2.1308090857771025,29.522557362511023
0.0086,-1638.7476134323117,18037.427198885962,-16398.679586022143,-27.010826310461493,-2.7621404169902912,29.77296672745178
0.00865,-1744.7589113961092,18342.490874165476,-16597.731963342292,-26.624220214325923,-3.3882813970667893,30.012501611392707
0.008700000000000001,-2337.033546605328,18359.563003343515,-16022.529457315279,-26.229629366761017,-4.011803495712494,30.2414328624735
0.00875,-2676.998698213084,18522.5305148815,-15845.531817249412,-25.818758488256535,-4.63419137569298,30.452949863949502
0.0088,-2866.383869281636,18639.766407546398,-15773.38253884954,-25.40802850524496,-5.249749689887025,30.657778195131968
0.00885,-3445.4324139592136,19118.03468309605,-15672.602269725305,-24.99370258703296,-5.870075113130181,30.86377770016313
0.0089,-3718.1264476808287,18865.086527889867,-15146.960080800998,-24.56645426589384,-6.487463944397838,31.053918210291673
0.00895,-4080.2200323761585,19466.555409886358,-15386.335378105518,-24.137933220113823,-7.1028819584979015,31.240815178611722
0.009000000000000001,-4592.717481735503,19414.9320000068,-14822.21451886994,-23.70097452048899,-7.72251161344214,31.42348613393112
0.00905,-4865.769256910813,19484.89334481637,-14619.124088507173,-23.251515362789956,-8.335514740176347,31.587030102966303
0.0091,-5380.3417023242455,19673.559722010697,-14293.218020290826,-22.792961188900453,-8.947037330431371,31.739998519331817
0.00915,-5704.210258847596,19786.860043760746,-14082.649785520083,-22.325490031995443,-9.558130392565637,31.883620424561077
0.0092,-6082.090680377994,19423.923808134903,-13341.833128365946,-21.843175591717326,-10.156045839625284,31.999221431342608
0.009250000000000001,-6524.900983964935,20008.541449413307,-13483.640466059253,-21.352585045532518,-10.753828145218712,32.10641319075125
0.009300000000000001,-6732.578048607167,19655.650984010437,-12923.072936015908,-20.858682861184867,-11.345737060191556,32.20441992137642
0.00935,-7218.999223614315,19915.50607296438,-12696.506849964007,-20.354833237414805,-11.929552240595337,32.284385478010115
0.0094,-7551.623907557897,19994.47691498643,-12442.85300804374,-19.84468840988295,-12.514043466349323,32.35873187623226
0.00945,-7753.225907472228,20169.69121070145,-12416.465303845669,-19.33763927005063,-13.092904084710499,32.43054335476111
0.0095,-8367.963748909424,20093.59905570675,-11725.635307414672,-18.818639767680704,-13.668846791043183,32.4874865587239
0.009550000000000001,-8545.09548995487,20509.484966396667,-11964.38947705996,-18.29649424866747,-14.245806172013445,32.54230042068091
0.009600000000000001,-8913.46829896695,20212.446450950956,-11298.978152602956,-17.773100568957734,-14.814475324210168,32.587575893167894
0.00965,-9475.050532077174,20478.46216062611,-11003.41162916818,-17.233463064672613,-15.381091060588728,32.61455412526133
0.0097,-9579.658451131783,20230.098695398552,-10650.44024488617,-16.688844209160706,-15.93956758458891,32.628411793749635
0.00975,-10058.963666626194,20472.873359975936,-10413.90969396903,-16.1411961635716,-16.490631413042195,32.63182757661379
0.0098,-10483.61432520819,20080.643839234166,-9597.029514644784,-15.57600304933122,-17.03575339112343,32.61175644045467
0.009850000000000001,-10566.60441277182,20338.6911514125,-9772.0867392587,-15.010932390983898,-17.5694884763901,32.580420867373995
0.0099,-11124.265597838848,20155.79558330911,-9031.52998608738,-14.441465818419086,-18.098065561246962,32.53953137966603
0.00995,-11363.864768361029,20259.561109947743,-8895.696342202617,-13.862216772207752,-18.62166722675988,32.48388399896762
0.01,-11593.566608926794,20182.156329247366,-8588.589720935119,-13.285954868903733,-19.13616483538514,32.422119704288896
0.01005,-12074.79267953733,20514.675150307194,-8439.882471383064,-12.708053376271435,-19.651529131499114,32.35958250777055
0.010100000000000001,-12274.670844663007,20009.135312647206,-7734.464468595766,-12.121641409593277,-20.157148571575544,32.27878998116881
0.010150000000000001,-12628.988952441692,20546.798830779408,-7917.809878947461,-11.536631781209321,-20.6577101061928,32.19434188740211
0.0102,-12988.761357095236,20163.08475994624,-7174.323403458888,-10.947256667641106,-21.155824417289807,32.10308108493092
0.01025,-13201.115554797323,20129.285800996684,-6928.170246804934,-10.350469966692934,-21.640055354297367,31.990525320990297
0.0103,-13622.587274721269,20033.81872511873,-6411.231451000495,-9.748075638331446,-22.1171439530612,31.86521959139263
0.01035,-13802.618306976541,20021.947888712326,-6219.3295823360895,-9.143169069234503,-22.586770979728207,31.72994004896272
0.010400000000000001,-14157.967925790193,19530.44563550108,-5372.477710308036,-8.52929255648699,-23.04061231301716,31.569904869504146
0.010450000000000001,-14469.301409784663,19972.23872742391,-5502.937318233005,-7.912539071019803,-23.49133662282323,31.403875693843023
0.0105,-14599.122504563999,19397.490361147753,-4798.367857174093,-7.297589341001189,-23.93079499754365,31.228384338544835
0.01055,-15052.551775054284,19629.978465655313,-4577.426691187562,-6.6764389357994665,-24.36110727114672,31.037546206946185
0.0106,-15243.550109557355,19451.028033609866,-4207.477924635205,-6.05420282564654,-24.788598874822526,30.842801700469067
0.01065,-15404.123506335927,19541.998631861283,-4137.8751261042225,-5.439261439380361,-25.20661307877454,30.645874518154898
0.010700000000000001,-15894.334398059926,19208.26635167639,-3313.9319541911345,-4.8159109476445865,-25.61770758673631,30.433618534380898
0.010750000000000001,-15919.884423937316,19411.416473208235,-3491.5320498412893,-4.194582293457087,-26.02188895766317,30.21647125112026
0.0108,-16242.716474709594,18933.239615900235,-2690.5231417565906,-3.5752338688658,-26.413166596935582,29.988400465801387
0.01085,-16614.71101513024,19037.179917596935,-2422.4689030278055,-2.945600624357347,-26.797760575892756,29.743361200250103
0.0109,-16601.262890430462,18557.025121666054,-1955.7622317917032,-2.317878139473056,-27.167732130204488,29.485610269677565
0.01095,-17005.468866161173,18688.87151011513,-1683.4026445048291,-1.690785161181508,-27.527179003574336,29.217964164755845
0.011000000000000001,-17252.482725229096,18087.891462538093,-835.4087378542819,-1.0524323266662725,-27.876617735089713,28.92905006175598
0.01105,-17292.859777476428,18301.855075227064,-1008.9952982901764,-0.41995791264024385,-28.213108999142573,28.633066911782805
0.0111,-17718.015455523506,17938.954582695853,-220.9391277060127,0.21220745635014193,-28.543683473556595,28.331476017206455
0.01115,-17798.2580336843,17885.77474293767,-87.51670978097997,0.8474477611846742,-28.864587489956126,28.017139728771447
0.0112,-17984.41528624379,17653.11862939376,331.2966563286399,1.4763192976245318,-29.174145359608872,27.69782606198434
0.011250000000000001,-18283.691526968963,17794.73282516887,488.95870128495454,2.1028391291102677,-29.480939266093372,27.37810013698311
0.011300000000000001,-18344.692162374737,17113.84852285231,1230.843639013793,2.7312316199373803,-29.772742959337464,27.041511339400085
0.01135,-18581.214101519872,17474.28388374101,1106.9302172768457,3.353937120924673,-30.05572190019575,26.701784779271083
0.0114,-18730.681180611467,16822.311116365385,1908.3700637507613,3.9757071217169337,-30.329441204723413,26.353734083006458
0.01145,-18865.510344132028,16694.14461894817,2171.365724695622,4.60004154360895,-30.585483841635217,25.98544229802628
0.0115,-19126.25357848834,16423.797011200575,2702.4565668068485,5.225111126129545,-30.832790909562586,25.607679783433056
0.011550000000000001,-19132.2980105364,16259.077266850896,2873.220743211979,5.845663162493022,-31.068428370957125,25.2227652084641
0.011600000000000001,-19406.22894407469,15687.163215326698,3719.065728282293,6.469695308212158,-31.28763953483965,24.817944226627482
0.01165,-19544.02773077192,15941.191739966252,3602.8359903478326,7.091785601780408,-31.50196144080657,24.41017583902616
0.0117,-19564.707320938218,15267.901795092017,4296.805525396281,7.706812506031956,-31.70298491279267,23.996172406760703
0.01175,-19878.991201464596,15391.221486206232,4487.769714816709,8.322747109445439,-31.894638373094462,23.571891263649032
0.0118,-19846.029119661485,14989.103400871496,4856.925718356509,8.932658606291193,-32.078770654673086,23.146112048381887
0.011850000000000001,-19920.429383589915,14930.931995129897,4989.497388034775,9.531458451637633,-32.24957817987587,22.718119728238236
0.0119,-20217.03806658977,14427.561062436347,5789.47700373667,10.134540712381442,-32.410910763765855,22.27637005138441
0.01195,-20057.994614395106,14425.870383850788,5632.124230136137,10.72943238346115,-32.56012110506496,21.83068872160383
0.012,-20260.109637093934,13846.91903338104,6413.190603313373,11.317678636547555,-32.69428438106525,21.37660574451771
