t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,-4.525355047495296,7.560100926384082,-4.288974279716078,-7.663006807297068,8.814329327211375,0.10290588091298764,8.811013807900009,120.90406198396519
5e-05,-4.577832273449666,7.559110646294496,-4.34178176455492,-7.664003319591036,8.919614038004589,0.10489267329654176,8.83723384814276,121.19929093144576
0.0001,-4.62854519860761,7.557195991357403,-4.3962675709106405,-7.6660604187983,9.024812769518249,0.10886442744089728,8.861977313632774,121.48616079085976
0.00015000000000000001,-4.677460240287834,7.554424180996409,-4.452390529258435,-7.669240671581383,9.129850769546266,0.11481649058497462,8.885266400389849,121.76448010500633
0.0002,-4.72454637505073,7.55086365315496,-4.510107139591372,-7.673605047613503,9.234653514642103,0.12274139445854482,8.90712525782262,122.03405694723837
0.00025,-4.769775182564425,7.546583966926136,-4.569371633428494,-7.679212832829957,9.33914681599292,0.13262886590382336,8.92758001151903,122.29469913552708
0.00030000000000000003,-4.8131208856865655,7.541655703621699,-4.63013603917206,-7.68612154510065,9.443256924858625,0.14446584147895056,8.94665878483146,122.54621447229762
0.00035,-4.8545603870327785,7.536150366387162,-4.692350250408247,-7.6943868524163515,9.546910637441025,0.15823648602919232,8.964391719249289,122.788411013387
0.0004,-4.894073301780288,7.5301402785078375,-4.755962097208307,-7.7040624937067355,9.650035398988594,0.1739222151988984,8.980810993290344,123.02109736648823
0.00045000000000000004,-4.931641986400202,7.523698480589886,-4.820917420540814,-7.715200202435072,9.752559406941016,0.19150172184518482,8.995950839619782,123.24408301904909
0.0005,-4.967251563620925,7.516898626721961,-4.887160149459382,-7.72784963305501,9.854411713080307,0.21095100633304922,9.009847560348012,123.45717869911415
0.00055,-5.000889943917921,7.509814879680783,-4.954632380724773,-7.7420582903794095,9.955522324642695,0.23224341069862495,9.022539540409577,123.66019677260765
0.0006000000000000001,-5.032547843130843,7.502521805360225,-5.023274460936403,-7.757871461971567,10.055822304067245,0.25534965661134484,9.034067258622029,123.85295167638601
0.0006500000000000001,-5.062218795784405,7.495094266662049,-5.093025071271436,-7.77533215369704,10.155243867055841,0.28023788703499364,9.044473296026874,124.03526038602932
0.0007,-5.0898991642844,7.487607316983652,-5.163821314652748,-7.7944810285256185,10.253720478937147,0.3068737115419646,9.053802341333178,124.20694292075008
0.00075,-5.115588144191885,7.4801360934051555,-5.235598805152962,-7.815356348657519,10.351186949344847,0.33522025525236654,9.06210119325861,124.36782288790648
0.0008,-5.139287765395597,7.4727557097689195,-5.308291759560125,-7.837993921071211,10.447579524955717,0.36523821130229284,9.069418759403982,124.51772806709155
0.0008500000000000001,-5.16100288901497,7.465541149867338,-5.381833091018682,-7.862427046590072,10.542835980033654,0.396885896722736,9.075806051298331,124.6564910335562
0.0009000000000000001,-5.180741200135981,7.458567160885991,-5.4561545046282935,-7.888686472556868,10.636895704764276,0.43011931167087974,9.081316175325762,124.78394982212977
0.00095,-5.198513196617779,7.45190814718716,-5.531186594792874,-7.9168003491699706,10.729699791410651,0.46489220198281184,9.086004319255167,124.8999486334215
0.001,-5.214332174155817,7.445638064507583,-5.606858944008375,-7.946794189479688,10.82119111816419,0.5011561249721042,9.089927734040616,125.00433858350571
0.0010500000000000002,-5.228214207530427,7.439830314726815,-5.683100222945713,-7.978690833082606,10.911314430476141,0.5388605183557899,9.09314571046517,125.09697849628397
0.0011,-5.2401781278181705,7.434557641443832,-5.759838291882138,-8.01251041363291,11.000016419700309,0.5779527721890787,9.095719550162858,125.17773573621767
0.00115,-5.250245495649292,7.429892026497552,-5.83700030331617,-8.048270330213972,11.08724579896546,0.6183783037164193,9.097712530630849,125.24648708059284
0.0012000000000000001,-5.25844057081199,7.4259045874549034,-5.914512805425706,-8.08598522252046,11.172953376237691,0.6600806350655505,9.099189863869492,125.30311963145691
0.00125,-5.264790278084844,7.422665476262275,-5.992301846340981,-8.125666949923856,11.257092124425824,0.7030014736615816,9.100218648181622,125.3475317639869
0.0013000000000000002,-5.269324168919775,7.420243779420559,-6.070293079347189,-8.16732457458422,11.339617248266965,0.7470807951636625,9.100867812642463,125.37963410547337
0.00135,-5.272074379119334,7.4187074198262195,-6.148411868767997,-8.210964348607366,11.42048624788733,0.792256928781146,9.101208053876755,125.39935054187346
0.0014,-5.273075582979295,7.418123060218417,-6.226583396172093,-8.256589705162614,11.499658979151388,0.8384666449441982,9.10131176481482,125.40661925054319
0.0014500000000000001,-5.272364943933369,7.418556008367302,-6.3047327668372795,-8.304201253613307,11.577097710770646,0.8856452452460066,9.101252955022188,125.40139375402033
