tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,13217.548080108469,13316.708114431345,13237.649616846355,8.843183554645734,8.8735996754804,8.857124665879816
5e-05,13217.440584201217,13318.06747632862,13236.422357250769,8.842336262718682,8.873561248283735,8.858013978327904
0.0001,13217.225742769842,13320.783849683088,13233.969246103323,8.840642639708925,8.873484448038424,8.859791072102604
0.00015000000000000001,13216.903856013412,13324.852536062406,13230.293093071517,8.838104606986732,8.873369382948635,8.86245288898454
0.0002,13216.475373587173,13330.266505184803,13225.398107001818,8.834725045740237,8.873216215091878,8.865994851762526
0.00025,13215.940894844003,13337.016422069733,13219.289897260813,8.830507795801227,8.873025160161793,8.870410876427314
0.00030000000000000003,13215.30116780075,13345.09067439137,13211.9754713375,8.825457654133153,8.872796487158835,8.875693388320927
0.00035,13214.557086348657,13354.475401324178,13203.46322910806,8.819580373184172,8.872530518038007,8.88183334209671
0.0004,13213.709689327028,13365.154529072415,13193.76295826324,8.812882658978424,8.872227627307321,8.888820245463096
0.00045000000000000004,13212.760161484961,13377.10981151855,13182.885831872254,8.805372168678446,8.87188824155868,8.896642186660342
0.0005,13211.709831077545,13390.320875278427,13170.844407051361,8.797057507722219,8.871512838915208,8.90528586544212
0.00055,13210.56016510561,13404.76527019224,13157.652622019574,8.787948226748016,8.871101948392491,8.91473662729435
0.0006000000000000001,13209.312768842216,13420.418523633582,13143.325789075992,8.778054818101975,8.87065614916291,8.924978500749821
0.0006500000000000001,13207.969387353805,13437.254200493748,13127.880585962843,8.767388711647436,8.870176069703914,8.93599423768209
0.0007,13206.531902277717,13455.243973628722,13111.335050267375,8.755962270003225,8.869662386852626,8.947765356338232
0.00075,13205.002326464599,13474.357700508775,13093.708574297367,8.743788783398454,8.869115824823112,8.960272186818042
0.0008,13203.382801776406,13494.563497640704,13075.02189362627,8.730882464040354,8.868537154201208,8.973493918794802
0.0008500000000000001,13201.675598075322,13515.827816184255,13055.297071795987,8.717258439865468,8.867927190896022,8.987408651335349
0.0009000000000000001,13199.883110377492,13538.11552535399,13034.55749018532,8.702932747694797,8.867286795059542,9.001993444621249
0.00095,13198.007853730765,13561.389996774193,13012.827840660817,8.687922325832458,8.866616869991129,9.017224373290727
0.001,13196.052457045,13585.613183171401,12990.13411254895,8.672245006107818,8.865918360987799,9.033076581128029
0.0010500000000000002,13194.019660189093,13610.74569887643,12966.503576461724,8.65591950525877,8.865192254087841,9.049524336908771
0.0011,13191.912315356547,13636.746906970495,12941.964770983695,8.638965415439964,8.864439574694526,9.066541091233098
0.00115,13189.73338370542,13663.575007079326,12916.547489257107,8.621403193799113,8.863661386087932,9.084099534081522
0.0012000000000000001,13187.485925247775,13691.187123083897,12890.282762896875,8.603254151276047,8.862858787851168,9.1021716527827
0.00125,13185.17309516607,13719.539395003845,12863.20284381825,8.58454044056422,8.862032914251117,9.120728790209643
0.0013000000000000002,13182.798148011063,13748.587071900189,12835.34118226978,8.565285042944181,8.861184932585,9.139741703100533
0.00135,13180.364432784052,13778.28460272881,12806.73240251208,8.5455117539963,8.860316041505994,9.15918062029508
0.0014,13177.8753788813,13808.585728070077,12777.412281143002,8.525245168434378,8.859427469393344,9.179015300636754
0.0014500000000000001,13175.33449073154,13839.443570512307,12747.417724501864,8.504510663968604,8.858520472784301,9.199215090411851
0.0015,13172.745350511716,13870.810719146046,12716.78673927529,8.483334383884712,8.857596334767871,9.219748980246052
0.0015500000000000002,13170.111613005616,13902.639312086576,12685.558400710646,8.461743218309508,8.856656363272036,9.240585661310071
0.0016,13167.436994224177,13934.881120497912,12653.772825011583,8.439764784272624,8.855701889285186,9.261693580658951
0.00165,13164.72526581882,13967.4876300432,12621.47114136204,8.417427404429606,8.854734265012059,9.283040995573021
0.0017000000000000001,13161.980254759754,14000.410119394743,12588.69545708798,8.394760084221424,8.853754861892355,9.304596026814904
0.00175,13159.205841726127,14033.599740631707,12555.48881874783,8.371792487405552,8.852765068495462,9.326326710728836
0.0018000000000000002,13156.40595551527,14067.007600034123,12521.895174292024,8.348554909970941,8.851766288398297,9.348201050075792
0.00185,13153.584562140359,14100.584834544876,12487.959333648996,8.325078252448764,8.850759938115738,9.37018706348578
0.0019,13150.74565676623,14134.282686522372,12453.726925088911,8.301393990582476,8.849747445097655,9.392252833484187
0.0019500000000000001,13147.893265495222,14168.052578785686,12419.244348278113,8.277534144192279,8.848730245787547,9.41436655311178
0.002,13145.03144258982,14201.846183862857,12384.558723440112,8.253531244146432,8.847709783717272,9.436496571096908
0.00205,13142.164252848741,14235.615486286666,12349.717837663304,8.229418297575542,8.846687507626271,9.458611435485464
0.0021000000000000003,13139.295760528114,14269.312845333769,12314.770093221778,8.205228751308576,8.84566486959617,9.480679935723133
0.00215,13136.430036525238,14302.891058106374,12279.764453743594,8.180996453201711,8.844643323102929,9.502671143253615
