t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,12.46520908117022,-6.930663356793251,-0.23872527664015378,14.218375066363569,-12.226483804530067,-7.28771170957032,14.262381708623746,-29.07408432693533
5e-05,12.61263682822427,-6.9278812973397494,-0.23863113241993925,14.218376842927503,-12.37400569580433,-7.290495545587753,14.390071126673039,-28.779154342371108
0.0001,12.75834410300332,-6.92238015237213,-0.23532135833438997,14.218501802694146,-12.523022744668932,-7.296121650322015,14.515326080546563,-28.483226047739223
0.00015000000000000001,12.902229648713556,-6.914226761662493,-0.2288028884254631,14.218871177058569,-12.673426760288093,-7.304644415396078,14.638103074505008,-28.186587857661767
0.0002,13.044194801718964,-6.903491735686446,-0.21908722428242672,14.219605849650693,-12.825107577436539,-7.3161141139642485,14.758360890352392,-27.88952206571624
0.00025,13.184143631516182,-6.8902493551650945,-0.20619041830298093,14.220826184344007,-12.977953213213203,-7.330576829178915,14.876060616735929,-27.592305270579025
0.00030000000000000003,13.321983076768396,-6.874577465427235,-0.19013305027217223,14.222651854062844,-13.131850026496224,-7.348074388635612,14.991165679354742,-27.295208778874116
0.00035,13.457623077551938,-6.856557365702399,-0.1709401979383565,14.225201670570232,-13.286682879613577,-7.368644304867837,15.103641872297764,-26.998498985039124
0.0004,13.59097670340788,-6.836273693501999,-0.14864140129993741,14.228593415478356,-13.442335302107942,-7.392319721976355,15.213457390252985,-26.702437729614573
0.00045000000000000004,13.721960276704811,-6.813814304298293,-0.12327062016089353,14.232943672794306,-13.598689656543918,-7.419129368496014,15.320582861266239,-26.407282637524666
0.0005,13.850493491546287,-6.789270146621855,-0.09486618553641751,14.238367663184595,-13.75562730600987,-7.449097516562742,15.424991380327471,-26.11328743625749
0.00055,13.976499528476223,-6.762735132646983,-0.06347074555029035,14.24497908005855,-13.913028782925934,-7.482243947411572,15.52665854406008,-25.8207022536582
0.0006000000000000001,14.09990516432714,-6.734306004492159,-0.02913120540506657,14.25288992773447,-14.070773958922075,-7.518583923242313,15.62556248604057,-25.529773897013335
0.0006500000000000001,14.220640876494807,-6.704082196552858,0.00810133910753834,14.262210362047043,-14.228742215602345,-7.5581281654941845,15.721683912239554,-25.24074611528754
0.0007,14.338640941768377,-6.6721656940413165,0.048171674260758156,14.27304853361577,-14.386812616029136,-7.6008828395744565,15.815006136758159,-24.953859844397293
0.00075,14.453843529928237,-6.6386608878534545,0.0910205468053308,14.285510433933347,-14.544864076733562,-7.646849546079887,15.905515118082896,-24.669353435087103
0.0008,14.566190791731085,-6.603674426025296,0.13658474819833566,14.299699744533227,-14.702775539929423,-7.696025318507928,15.993199495599747,-24.387462864312617
0.0008500000000000001,14.675628940882666,-6.567315062090213,0.18479720474883848,14.315717689532423,-14.860426145631502,-7.748402627442211,16.07805062609363,-24.10842193108861
0.0009000000000000001,14.782108330054527,-6.529693500535492,0.2355870735178135,14.333662891783387,-15.017695403572338,-7.803969391247898,16.160062620311933,-23.832462436607976
0.00095,14.88558352119589,-6.490922239467263,0.2888798435461237,14.353631232764693,-15.174463364742016,-7.8627089932974314,16.239232379805067,-23.55981434783981
0.001,14.986013350217785,-6.451115410615731,0.34459744190187114,14.37571571626294,-15.330610792119648,-7.924600305647207,16.31555963410356,-23.290705944132622
0.0010500000000000002,15.08336098578528,-6.410388616934385,0.40265834447843,14.400006336023795,-15.486019330263709,-7.989617719089412,16.389046978016488,-23.025363947169172
0.0011,15.177593981829311,-6.3688587681334194,0.4629776918463959,14.426589947721697,-15.640571673675703,-8.057731179588279,16.459699908737438,-22.764013634959532
0.00115,15.268684323770524,-6.326643914365086,0.5254674099453639,14.455550145426027,-15.794151733715884,-8.12890623106094,16.52752686272597,-22.506878939535863
0.0012000000000000001,15.356608468716285,-6.283863078144842,0.5900363349744391,14.486967142523808,-15.946644803690726,-8.203104064378966,16.5925392525171,-22.254182527183293
0.00125,15.44134737939622,-6.2406360847985125,0.6565903425375373,14.520917657334744,-16.09793772193376,-8.280281572536232,16.65475150322201,-22.006145861334524
0.0013000000000000002,15.52288655122327,-6.19708339196164,0.7250324815394624,14.55747480392156,-16.247919032762727,-8.36039141195992,16.71418108819798,-21.76298924939425
0.00135,15.601216032500023,-6.153325918406156,0.7952631125025753,14.596707988248363,-16.3964791450026,-8.443382069842208,16.770848563828388,-21.52493187301764
0.0014,15.676330438328053,-6.109484872156365,0.8671800494984081,14.638682809538912,-16.543510487826467,-8.52919793738255,16.824777603723568,-21.292191799671027
0.0014500000000000001,15.748228958248813,-6.0656815780849795,0.9406787055565146,14.683460966985164,-16.688907663805328,-8.617779388900182,16.87599503223872,-21.06498597471894
0.0015,15.816915357200848,-6.0220373054575544,1.0156522417059168,14.731100172147634,-16.832567598906767,-8.709062866690083,16.924530856870998,-20.84353019465163
0.0015500000000000002,15.882397969855118,-5.97867309565739,1.0919917192669553,14.781654067094832,-16.974389689122074,-8.802980971437446,16.970418299429024,-20.628039060648845
0.0016,15.94468968874664,-5.935709590073899,1.1695862548198868,14.835172148162428,-17.114275943566525,-8.899462558088526,17.01369382609546,-20.418725910443566
0.00165,16.003807946253804,-5.8932668583276575,1.248323177643284,14.891699695401337,-17.252131123897087,-8.998432837073679,17.054397176213513,-20.215802727497277
0.0017000000000000001,16.059774690154104,-5.851464227241277,1.3280881896357986,14.951277707941491,-17.387862879789907,-9.099813480700217,17.092571389384297,-20.01948002758254
0.00175,16.112616352586357,-5.810420110949031,1.4087655276987394,15.013942845508838,-17.521381880285094,-9.20352273455981,17.12826283051945,-19.829966722640485
0.0018000000000000002,16.1623638124737,-5.7702518424055524,1.490238128377569,15.079727376224858,-17.652601940851266,-9.309475533819308,17.161521212629843,-19.647469961074606
0.00185,16.20905235162338,-5.731075506424842,1.5723877943311795,15.148659130627868,-17.781440145954562,-9.417583624203028,17.192399617214875,-19.47219494305676
0.0019,16.25272160460311,-5.693005774453362,1.655095362364444,15.220761461952412,-17.90781696696755,-9.527755687499045,17.22095451200926,-19.30434470980191
0.0019500000000000001,16.29341550221754,-5.656155741527729,1.7382408731165986,15.29605321301213,-18.03165637533414,-9.639897471484403,17.24724576563806,-19.144119906863654
0.002,16.331182208607835,-5.620636765745124,1.8217037421718116,15.374548689797496,-18.15288595077965,-9.753911924052376,17.271336658845918,-18.9917185209099
0.00205,16.366074052462583,-5.586558310144871,1.905362931826435,15.456257641381331,-18.271436984289018,-9.869699331236461,17.293293892238626,-18.847335587635754
0.0021000000000000003,16.398147452657696,-5.554027786980985,1.9890971231260643,15.541185245973018,-18.387244575783757,-9.987157458992032,17.313187590321462,-18.711162869003065
0.00215,16.427462838128978,-5.523150404849027,2.0727848883636963,15.629332103517953,-18.500247726492674,-10.106181698668927,17.33109130126238,-18.583388500142963
0.0022,16.454084561901507,-5.494029019078948,2.1563048638775233,15.72069423495722,-18.610389425779033,-10.226665215878276,17.347081991870766,-18.46419660603965
0.0022500000000000003,16.478080809642424,-5.466763985362115,2.2395359225307145,15.815263087761553,-18.71761673217314,-10.348499102399433,17.361240037530678,-18.35376688637043
0.0023,16.499523502971552,-5.441453016670518,2.3223573456419255,15.913025547690715,-18.82188084861347,-10.471572531020199,17.373649206707938,-18.25227416745188
0.00235,16.518488197381323,-5.418191043962375,2.4046489945181926,16.013963957184963,-18.923137191899514,-10.595772913222584,17.384396639397643,-18.15988792217124
0.0024000000000000002,16.535053974731632,-5.397070081114371,2.4862914814345043,16.11805614051654,-19.021345456166134,-10.720986059402168,17.39357281893942,-18.07677175867372
0.00245,16.549303330608094,-5.378179094161974,2.567166339611704,16.2252754354691,-19.1164696702198,-10.847096341307127,17.40127153679745,-18.003082877342177
0.0025,16.561322056843814,-5.361603874879653,2.6471561918467357,16.335590731379206,-19.208478248690554,-10.973986856499552,17.407589849879447,-17.938971495701516
0.00255,16.571199119376974,-5.347426918871188,2.726144917573603,16.44896651350419,-19.29734403695058,-11.101539594633001,17.4126280298727,-17.884580241734245
0.0026000000000000003,16.57902653158176,-5.33572730839388,2.804017818177869,16.565362913741133,-19.383044349759633,-11.22963560534725,17.416489504042776,-17.84004351661551
0.00265,16.58489922324773,-5.326580600100381,2.8806617803261014,16.684735767638948,-19.465561003573832,-11.358155167538571,17.419280786951248,-17.80548682806508
0.0027,16.588914905494654,-5.32005871770741,2.9559654368866357,16.80703667733469,-19.544880342381287,-11.486977959627275,17.421111402594192,-17.781026095243572
0.0027500000000000003,16.591173931924303,-5.316229849532557,3.0298193251109327,16.93221308009838,-19.620993257035234,-11.615983230565824,17.422093796453556,-17.766766926315896
0.0028,16.591779156088325,-5.315158351172174,3.1021160421128036,17.060208322741587,-19.693895198201137,-11.745049971569413,17.422343236845105,-17.762803871523356
0.00285,16.59083578527018,-5.316904653794226,3.172750397634548,17.190961742161868,-19.763586182904724,-11.87405708836764,17.42197770493753,-17.769219655802782
0.0029000000000000002,16.588451230840622,-5.321525178127,3.241619563678973,17.324408751608026,-19.830070794519596,-12.002883573481023,17.42111777296214,-17.78608439401851
0.00295,16.584734955538288,-5.329072254020099,3.3086232206507193,17.460480932257035,-19.893358176189007,-12.131408678236939,17.41988647018173,-17.813454791687825
0.003,16.579798317790576,-5.339594045870221,3.3736637000420466,17.599106130410586,-19.953462017832628,-12.259512084540365,17.41840913612101,-17.85137333619019
0.00305,16.573754413176776,-5.353134484302301,3.4366461235808377,17.7402085604988,-20.010400536757608,-12.387074076196503,17.416813260620415,-17.899867484357802
0.0031000000000000003,16.566717913382114,-5.369733204018311,3.497478538389738,17.883708913305963,-20.064196451771846,-12.51397570928765,17.41522831041593,-17.958948851195753
0.00315,16.55880490300868,-5.389425487607163,3.5560720478088355,18.029524468890365,-20.114876950817518,-12.64009898128321,17.413785541988684,-18.028612404686854
0.0032,16.550132714438593,-5.412242215435085,3.6123409378194333,18.177569214247793,-20.162473652258026,-12.765326998812716,17.41261780043622,-18.108835673417204
0.0032500000000000003,16.54081976093209,-5.438209821791962,3.666202798970198,18.327753965737916,-20.207022559902292,-12.88954414394595,17.411859304206317,-18.19957797451909
0.0033,16.53098536822183,-5.467350257282421,3.717578643573901,18.47998649595599,-20.248564011795732,-13.012636238673572,17.41164541564554,-18.300779669305292
0.00335,16.520749604854743,-5.499680957444902,3.76639301797009,18.634171664723915,-20.287142622824835,-13.134490707279014,17.412112397408595,-18.412361454460026
0.0034000000000000002,16.51023311149172,-5.535214817687337,3.8125741097290033,18.79021155404418,-20.322807221220717,-13.254996736356842,17.413397154884596,-18.534223697465162
0.0034500000000000004,16.499556929365408,-5.573960174683509,3.8560538497305954,18.94800560706166,-20.355610779096008,-13.374045432378155,17.41563696493263,-18.666245825494098
0.0035,16.48884232810339,-5.615920794406502,3.896768009041267,19.10745077113253,-20.38561033714466,-13.491529976726033,17.418969191375865,-18.808285777380835
0.00355,16.478210633171795,-5.661095866852783,3.93465629037817,19.268441644673562,-20.412866923549966,-13.607345777820784,17.423530987858737,-18.960179528015434
0.0036000000000000003,16.46778305324267,-5.70948000730225,3.9696624139142425,19.430870627167327,-20.43744546715691,-13.72139061986508,17.429458988805436,-19.121740693875978
0.00365,16.457680507742257,-5.761063264067212,4.001734197347304,19.594628072226083,-20.45941470508956,-13.833564808158869,17.436888989366885,-19.292760228718844
0.0037,16.448023454794242,-5.815831132882334,4.0308236302014615,19.759602443914872,-20.478847084995706,-13.943771311032538,17.445955615433192,-19.473006218895762
0.0037500000000000003,16.438931719831867,-5.873764577835441,4.056886942170141,19.92568047582856,-20.495818662002005,-14.05191589799312,17.456791984930355,-19.6622237865423
0.0038,16.4305243251732,-5.9348400584926,4.079884665317582,20.09274733212313,-20.510408990490788,-14.157907273630528,17.46952936171998,-19.860135107560524
0.00385,16.42291932076983,-5.999029563204288,4.09978169013404,20.260686770480124,-20.522701010903877,-14.261657207275844,17.48429680360963,-20.066439551742274
0.0039000000000000003,16.41623361631511,-6.066300648831168,4.1165473154510925,20.429381307298126,-20.532780931766197,-14.363080658466961,17.501220806202173,-20.280813952303625
0.00395,16.41058281496058,-6.136616486802033,4.130155292111337,20.59871238477204,-20.540738107071917,-14.46209589797,17.520424944411882,-20.502913009971074
0.004,16.406081048890876,-6.209935915268035,4.140583860297262,20.768560539312077,-20.546664909188138,-14.558624624044038,17.54202951355721,-20.73236983509135
0.00405,16.402840816968247,-6.286213497437513,4.147815780494595,20.938805571231498,-20.550656597462833,-14.652592073793986,17.566151172131168,-20.96879663090261
0.0041,16.40097282467477,-6.36539958621805,4.151838358055227,21.10932671575474,-20.55281118273,-14.743927129536692,17.592902588485654,-21.211785519703977
0.00415,16.40058582660596,-6.447440394998372,4.152643461293702,21.280002815091816,-20.55322928789966,-14.83256242009344,17.622392093666654,-21.460909511106532
0.004200000000000001,16.40178647175473,-6.5322780743368964,4.15022753306475,21.45071249113815,-20.552014004819473,-14.918434416801258,17.654723342649667,-21.71572360966285
0.00425,16.404679151806775,-6.619850794407896,4.144591595805671,21.62133431831806,-20.549270747612443,-15.001483523910162,17.68999498626121,-21.97576605768951
0.0043,16.40936585265957,-6.710092833071035,4.135741250058093,21.791746996280693,-20.545107102717658,-15.081654163209658,17.728300356065187,-22.240559707364298
0.004350000000000001,16.41594600937337,-6.802934669458606,4.12368666647681,21.96182952246534,-20.539632675850182,-15.158894853006736,17.769727164466634,-22.50961351449144
0.0044,16.42451636475538,-6.898303082913055,4.108442571328452,22.131461364325588,-20.532958936083837,-15.233158281412537,17.814357222191457,-22.78242414442033
0.00445,16.43517083175746,-6.996121256997652,4.090028225533378,22.300522630579867,-20.52519905729084,-15.304401373582218,17.862266175143223,-23.05847767866467
0.0045000000000000005,16.448000359866707,-7.096308888473987,4.068467397314703,22.468894241250446,-20.51646775718141,-15.372585352776463,17.91352326257485,-23.337251409770385
0.00455,16.463092805702512,-7.198782301367085,4.043788328442542,22.636458096828807,-20.506881134145047,-15.437675795461724,17.968191098484283,-23.618215711241092
0.0046,16.480532808028705,-7.30345456601726,4.016023694069248,22.80309724645051,-20.49655650209795,-15.49964268043325,18.026325477877872,-23.90083596749418
0.0046500000000000005,16.500401667336316,-7.410235622712259,3.985210556256975,22.968696054350957,-20.48561222359329,-15.558460431638709,18.087975209170008,-24.184574547055018
0.0047,16.522777230161633,-7.519032409719336,3.9513903112865574,23.13314036430189,-20.4741675414482,-15.61410795458256,18.153181973856746,-24.46889280217483
0.00475,16.547733778357884,-7.62974899580191,3.914608630751251,23.29631766218886,-20.46234240910913,-15.66656866638695,18.221980214519682,-24.75325307832179
0.0048000000000000004,16.575341923493223,-7.742286716990554,3.8749153965019376,23.458117236449525,-20.450257319995156,-15.715830519458974,18.294397051797045,-25.037120715974766
0.00485,16.605668506458557,-7.856544317082984,3.832364629617329,23.618430335748748,-20.438033136075884,-15.761886018665763,18.370452230489008,-25.319966026574605
0.0049,16.63877650239482,-7.972418091621907,3.7870144135461272,23.777150323586202,-20.425790915940944,-15.804732231964296,18.450158094831227,-25.601266225688235
0.00495,16.6747249311143,-8.089802035356428,3.7389268115116874,23.934172829787666,-20.413651742625987,-15.84437079443124,18.533519592877706,-25.880507307761853
0.005,16.713568773156535,-8.20858799301759,3.688167778269321,24.08939589879031,-20.401736551425852,-15.880807905772723,18.62053430957731,-26.15718584730173
0.005050000000000001,16.755358891563056,-8.328665813077977,3.6348070663240017,24.24272013455667,-20.390165957887046,-15.914054321478693,18.71119252776303,-26.43081071210953
0.0051,16.800141959465133,-8.449923504255985,3.578918126765992,24.394048841826322,-20.379060086231124,-15.94412533757034,18.80547731608955,-26.700904675809564
0.00515,16.84796039361418,-8.57224739464254,3.5205780048892605,24.54328816345163,-20.36853839850344,-15.971040768809091,18.90336464282874,-26.96700591869917
0.005200000000000001,16.89885229401175,-8.695522293375548,3.459867230647033,24.69034721387509,-20.358719524658788,-15.994824920499546,19.00482351429282,-27.2286694076752
0.00525,16.952851389760056,-8.81963165466636,3.396869704001127,24.83513820873486,-20.349721093761183,-16.0155065540685,19.109816136407026,-27.485468147429494
0.0053,17.00998699113888,-8.944457743733402,3.3316725754431773,24.97757659005741,-20.34165956658206,-16.033118846324008,19.218298097598197,-27.73699429639255
0.005350000000000001,17.07028394791155,-9.069881804274532,3.264366122001407,25.117581146557942,-20.33465006991295,-16.04769934228341,19.330218571082863,-27.982860142952113
0.0054,17.13376261400013,-9.195784227441392,3.1950436188041045,25.255074129166513,-20.32880623280424,-16.059289901725126,19.445520534831882,-28.222698939949087
0.00545,17.20043881863731,-9.322044722170126,3.1238012062856098,25.389981361802214,-20.32424002492292,-16.067936639632087,19.564141007358977,-28.456165596907162
0.0055000000000000005,17.27032384390594,-9.448542486352451,3.050737753390559,25.52223234689006,-20.3210615972965,-16.073689860537606,19.686011297106212,-28.68293723040204
0.00555,17.343424408603425,-9.575156378470489,2.975954717080506,25.651760365323327,-20.31937912568394,-16.07660398685285,19.811057263283683,-28.90271357486695
0.0056,17.41974265857547,-9.70176508971813,2.899555998178123,25.778502571083365,-20.31929865675358,-16.07673748136524,19.939199586419395,-29.11521725825627
0.0056500000000000005,17.499276163648677,-9.828247316550408,2.8216477936283155,25.902400080578193,-20.32092395727699,-16.074152764027783,20.07035404687528,-29.320193947998867
0.0057,17.582017921092515,-9.954481933258286,2.7423384454556707,26.023398056415495,-20.324356366548184,-16.0689161231572,20.20443180931312,-29.51741237314619
0.00575,17.667956365522304,-10.080348164194204,2.661738286673508,26.141445785415705,-20.329694652195812,-16.061097621221503,20.341339711173735,-29.70666422964909
0.0058000000000000005,17.75707538529996,-10.205725755525265,2.5799594843172184,26.25649675082076,-20.337034869617174,-16.050770995295494,20.480980553582327,-29.887763976859862
0.00585,17.84935434550411,-10.330495146393252,2.4971158797972723,26.368508698618975,-20.346470225301392,-16.038013552225728,20.623253393221475,-30.060548533884308
0.0059,17.94476811741183,-10.454537639172228,2.413322826792172,26.477443697880567,-20.358090944204008,-16.022906058708344,20.768053833629885,-30.224876884518416
0.00595,18.043287114337634,-10.577735568420215,2.3286970269976686,26.583268194890923,-20.371984141335304,-16.005532626470707,20.91527431438193,-30.380629599668364
0.006,18.14487733370437,-10.69997246821002,2.2433563641300247,26.685953060815756,-20.38823369783439,-15.98598059260574,21.064804396804423,-30.52770828643861
0.006050000000000001,18.24950040535479,-10.821133237713099,2.1574197363690732,26.78547363293972,-20.406920141723862,-15.964340395226623,21.216531045234138,-30.666034973295424
0.0061,18.357113646149596,-10.941104304938175,2.0710068872723713,26.88180974968077,-20.42812053342196,-15.940705444742592,21.37033890300265,-30.795551440549975
0.00615,18.46767012070845,-11.059773788300811,1.9842382354665642,26.97494577923448,-20.451908356175014,-15.915171990933667,21.526110562191523,-30.916218504867178
0.006200000000000001,18.581118708056895,-11.177031655636991,1.8972347035518558,27.064870641601434,-20.478353411608754,-15.887838985964443,21.683726826217246,-31.02801526615101
0.00625,18.6974041741803,-11.292769880563043,1.8101175462947159,27.151577824172684,-20.507521720475022,-15.858807943609639,21.84306696478328,-31.1309383250729
0.0063,18.81646725060723,-11.406882596183422,1.723008178080868,27.23506539110917,-20.539475428688093,-15.828182794925754,22.004008961011778,-31.225000979064205
