t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,5.501722015844971,-3.0319915139656124,-0.11074763526142495,6.273675394586307,-5.390974380583546,-3.241683880620697,6.281872147727358,-28.859099433968595
5e-05,5.566797225789003,-3.0307635015552545,-0.11077074339630125,6.273674958520464,-5.456026482392702,-3.2429114569652087,6.338356155614136,-28.565453163844058
0.0001,5.631119171118925,-3.0283350411616614,-0.10937492911153784,6.273727657170822,-5.521744242007389,-3.245392616009161,6.3937716756911716,-28.270725772694448
0.00015000000000000001,5.694643143511974,-3.0247354039375596,-0.10656320608756119,6.273886985727896,-5.588079937424413,-3.2491515817903354,6.448099316525858,-27.975207408339983
0.0002,5.757325570529366,-3.0199955261011473,-0.10234060353535761,6.2742062876630875,-5.65498496699401,-3.2542107615619402,6.501320689117114,-27.67918199562787
0.00025,5.819124077436773,-3.014147964922499,-0.09671415888199401,6.274738678831991,-5.722409918554779,-3.2605907139094907,6.5534184196532745,-27.382927666861406
0.00030000000000000003,5.8799975472930655,-3.0072268524223507,-0.08969290750008842,6.275536971927825,-5.790304639792978,-3.2683101195054753,6.604376162674451,-27.086717168832934
0.00035,5.93990617937743,-2.9992678468317973,-0.08128786978475189,6.27665360136565,-5.8586183095926785,-3.2773857545338534,6.654178614738653,-26.790818246769774
0.0004,5.998811545781805,-2.990308081881116,-0.07151203546188568,6.278140548702986,-5.927299510319918,-3.2878324668218695,6.7028115284832985,-26.49549400656988
0.00045000000000000004,6.056676645946825,-2.980386114009834,-0.060380344927435034,6.2800492687349365,-5.996296301019392,-3.2996631547251045,6.750261726936247,-26.201003256916987
0.0005,6.113465959235977,-2.9695418675524126,-0.04790966786362115,6.282430616346632,-6.0655562913723555,-3.3128887487942196,6.796517118192503,-25.90760083123708
0.00055,6.169145495665131,-2.957816577929317,-0.03411877942176099,6.285334774166739,-6.135026716243369,-3.327518196237422,6.841566710583101,-25.61553788919476
0.0006000000000000001,6.2236828445075645,-2.9452527329414027,-0.01902833379689414,6.288811181136523,-6.204654510710671,-3.3435584481951204,6.885400628134617,-25.325062199365316
0.0006500000000000001,6.277047220453017,-2.9318940123075596,-0.0026608349538285152,6.292908462153034,-6.274386385499189,-3.3610144498454746,6.928010126089732,-25.036418404974416
0.0007,6.329209507369858,-2.9177852255240144,0.014959395372390773,6.297674358885014,-6.344168902742249,-3.379889133360999,6.969387606559647,-24.749848272643835
0.00075,6.380142299768132,-2.902972248097304,0.033806252218471604,6.303155661831108,-6.413948551986604,-3.400183413733805,7.00952663441075,-24.465590923700944
0.0008,6.429819941800276,-2.8875019562648188,0.053851884499302984,6.3093981437337385,-6.483671826299577,-3.4218961874689193,7.048421953274766,-24.183883048938714
0.0008500000000000001,6.478218563619998,-2.871422160340435,0.07506673472512587,6.316446494479517,-6.5532852983451235,-3.4450243341390827,7.086069501559019,-23.904959107809898
0.0009000000000000001,6.525316115120133,-2.854781536773566,0.09741958126003353,6.3243442575900755,-6.622735696380167,-3.469562720816509,7.122466428488782,-23.62905151189602
0.00095,6.571092397159422,-2.8376295589699843,0.12087758293613694,6.333133768361606,-6.691969980095558,-3.49550420939162,7.157611110276009,-23.356390791879733
0.001,6.615529090313892,-2.8200164269318697,0.14540632579881135,6.342856093676576,-6.760935416112706,-3.5228396667447077,7.191503166442669,-23.08720574755004
0.0010500000000000002,6.658609781039739,-2.801992995827319,0.17096987194678648,6.3535509735641345,-6.829579652986525,-3.551557977736815,7.224143476206949,-22.821723581177316
0.0011,6.700319985075939,-2.7836107036388014,0.19753081059994548,6.365256764662635,-6.897850795675884,-3.581646061023834,7.255534194793691,-22.5601700149547
0.00115,6.740647168077585,-2.764921497988417,0.22505031130815709,6.3780103856658865,-6.965697479385745,-3.613088887677472,7.285678769651518,-22.302769392215886
0.0012000000000000001,6.779580763594645,-2.7459777621771897,0.2534881790185469,6.391847264736153,-7.033068942613191,-3.6458695025589636,7.314581956644835,-22.049744761282923
0.00125,6.817112188300081,-2.7268322405625907,0.2828029110158478,6.406801288983444,-7.09991509931593,-3.679969048420854,7.342249836122518,-21.801317942034892
0.0013000000000000002,6.853234854196916,-2.7075379635052923,0.3129517559554148,6.42290475623259,-7.166186610152333,-3.7153667927272993,7.368689828633163,-21.557709576467904
0.00135,6.88794417780335,-2.6881481720106812,0.3438907748539983,6.44018832915074,-7.2318349526573495,-3.752040157140058,7.393910710254718,-21.31913916284458
0.0014,6.921237586560718,-2.668716242049249,0.37557490368194285,6.458680991670232,-7.296812490242658,-3.789964749620984,7.41792262767672,-21.08582507128801
0.0014500000000000001,6.953114522484447,-2.6492956086356463,0.4079580174876784,6.478410007768798,-7.3610725399721275,-3.829114399133153,7.440737112996282,-20.857984540025353
