tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,62237.149593835755,0.0,0.0,11.942697407561697,2.3914111879576164e-15,2.3914111879576164e-15
5e-05,62260.68589039889,0.0,0.0,11.938532178927522,2.390183639343489e-15,2.390183639343489e-15
0.0001,62302.963236841955,0.0,0.0,11.934715643631616,2.386483430815586e-15,2.386483430815586e-15
0.00015000000000000001,62353.47912579188,0.0,0.0,11.932203452695223,2.387898291851398e-15,2.387898291851398e-15
0.0002,62413.023835776155,0.0,0.0,11.927363882217469,2.388250059146568e-15,2.388250059146568e-15
0.00025,62486.10444925759,0.0,0.0,11.92202427301025,2.3869505299646923e-15,2.3869505299646923e-15
0.00030000000000000003,62569.27907769643,0.0,0.0,11.916570744330677,2.385920745736495e-15,2.385920745736495e-15
0.00035,62661.23248899976,0.0,0.0,11.907607048442237,2.383955216766149e-15,2.383955216766149e-15
0.0004,62761.638310061135,0.0,0.0,11.898446740115501,2.382417222910144e-15,2.382417222910144e-15
0.00045000000000000004,62872.57647864651,0.0,0.0,11.89208992070732,2.3830685231867048e-15,2.3830685231867048e-15
0.0005,63000.54782636065,0.0,0.0,11.882596548763491,2.3821414973722193e-15,2.3821414973722193e-15
0.00055,63145.342980367466,0.0,0.0,11.868812418460061,2.3799103604702873e-15,2.3799103604702873e-15
0.0006000000000000001,63302.78859672226,0.0,0.0,11.856696106475676,2.3764265017548145e-15,2.3764265017548145e-15
0.0006500000000000001,63472.814310709626,0.0,0.0,11.845837645795251,2.374745413150083e-15,2.374745413150083e-15
0.0007,63658.73783770692,0.0,0.0,11.833126372168545,2.3748336386997727e-15,2.3748336386997727e-15
0.00075,63864.991768615844,0.0,0.0,11.818095447873283,2.3728302168875606e-15,2.3728302168875606e-15
0.0008,64086.98359013871,0.0,0.0,11.800897276049252,2.367795088143231e-15,2.367795088143231e-15
0.0008500000000000001,64315.15295659107,0.0,0.0,11.779619650834434,2.3638493267399866e-15,2.3638493267399866e-15
