tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,72674.60392141143,0.0,0.0,11.742026101136727,8.46038475525703e-06,8.46038475525703e-06
5e-05,72686.58528252233,0.0,0.0,11.738281268019751,8.461772354973516e-06,8.461772354973516e-06
0.0001,72714.48418157267,0.0,0.0,11.733738407157363,8.465029040717291e-06,8.465029040717291e-06
0.00015000000000000001,72764.59574390606,0.0,0.0,11.730036763697592,8.470874660341927e-06,8.470874660341927e-06
0.0002,72829.72066052142,0.0,0.0,11.723907216336462,8.478426467176371e-06,8.478426467176371e-06
0.00025,72905.52612240177,0.0,0.0,11.717729370218187,8.487266975821049e-06,8.487266975821049e-06
0.00030000000000000003,72992.56778620416,0.0,0.0,11.71281966581596,8.49740135238646e-06,8.49740135238646e-06
0.00035,73090.81051918778,0.0,0.0,11.706751388012565,8.508848981280754e-06,8.508848981280754e-06
0.0004,73209.00396538952,0.0,0.0,11.69870877147299,8.522586288964086e-06,8.522586288964086e-06
0.00045000000000000004,73343.4208622943,0.0,0.0,11.691573322984201,8.53825647839136e-06,8.53825647839136e-06
0.0005,73483.90042792237,0.0,0.0,11.681818220008985,8.554594015065057e-06,8.554594015065057e-06
0.00055,73638.63158348639,0.0,0.0,11.669876223214686,8.572620427522014e-06,8.572620427522014e-06
0.0006000000000000001,73808.71315298192,0.0,0.0,11.659642712506987,8.592416334471638e-06,8.592416334471638e-06
0.0006500000000000001,73995.52559883767,0.0,0.0,11.649590636633295,8.614179123344047e-06,8.614179123344047e-06
0.0007,74201.61261380793,0.0,0.0,11.63460178866208,8.638147963152042e-06,8.638147963152042e-06
0.00075,74414.87881901691,0.0,0.0,11.615311822321594,8.662985153050695e-06,8.662985153050695e-06
0.0008,74635.41377798987,0.0,0.0,11.59743766058277,8.688666229227216e-06,8.688666229227216e-06
0.0008500000000000001,74871.8217367368,0.0,0.0,11.57952676001345,8.716190277373731e-06,8.716190277373731e-06
0.0009000000000000001,75121.15590678889,0.0,0.0,11.561616660081292,8.745212296701569e-06,8.745212296701569e-06
0.00095,75384.44886385102,0.0,0.0,11.544106428133844,8.775862521595016e-06,8.775862521595016e-06
0.001,75655.1647709562,0.0,0.0,11.526156966537961,8.807384887636379e-06,8.807384887636379e-06
0.0010500000000000002,75928.51588948553,0.0,0.0,11.506337249559069,8.83919926845811e-06,8.83919926845811e-06
0.0011,76215.63622529297,0.0,0.0,11.489239172641167,8.872643952030517e-06,8.872643952030517e-06
0.00115,76516.26337091305,0.0,0.0,11.471271803844294,8.907631592559971e-06,8.907631592559971e-06
0.0012000000000000001,76826.82805762853,0.0,0.0,11.44878361555774,8.94379176366969e-06,8.94379176366969e-06
0.00125,77146.82667367358,0.0,0.0,11.422297539353911,8.981031137094021e-06,8.981031137094021e-06
0.0013000000000000002,77472.03301125912,0.0,0.0,11.398500432680173,9.018918972598374e-06,9.018918972598374e-06
0.00135,77807.2026898044,0.0,0.0,11.375832414028825,9.057919870017168e-06,9.057919870017168e-06
0.0014,78157.07622076491,0.0,0.0,11.351717599321976,9.098663929726292e-06,9.098663929726292e-06
0.0014500000000000001,78514.70240323695,0.0,0.0,11.326560960249125,9.140286910065734e-06,9.140286910065734e-06
0.0015,78875.81140805529,0.0,0.0,11.297134558072226,9.182334577841184e-06,9.182334577841184e-06
0.0015500000000000002,79237.99681259133,0.0,0.0,11.265792972832548,9.224490781579607e-06,9.224490781579607e-06
0.0016,79607.14201055774,0.0,0.0,11.241446337355844,9.267487919930912e-06,9.267487919930912e-06
0.00165,79986.43443767022,0.0,0.0,11.220352893328197,9.311630981522404e-06,9.311630981522404e-06
0.0017000000000000001,80369.9279908048,0.0,0.0,11.191796175199949,9.35627386851098e-06,9.35627386851098e-06
0.00175,80757.24402884637,0.0,0.0,11.16502409029635,9.401371323919753e-06,9.401371323919753e-06
0.0018000000000000002,81146.4875359806,0.0,0.0,11.140455249967358,9.446688417615477e-06,9.446688417615477e-06
