tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,72724.13539889957,0.0,0.0,5.204223260778857,8.46038475525703e-06,8.46038475525703e-06
5e-05,72739.55712534729,0.0,0.0,5.203731977877531,8.461772354973516e-06,8.461772354973516e-06
0.0001,72764.5755953926,0.0,0.0,5.202752896111807,8.46502904071729e-06,8.46502904071729e-06
0.00015000000000000001,72808.50648448226,0.0,0.0,5.201283246521524,8.470874660341925e-06,8.470874660341925e-06
0.0002,72884.76992528612,0.0,0.0,5.19931908424254,8.478426467176371e-06,8.478426467176371e-06
0.00025,72958.13089486408,0.0,0.0,5.196878290757075,8.487266975821047e-06,8.487266975821047e-06
0.00030000000000000003,73037.63924511222,0.0,0.0,5.193958999385229,8.497401352386459e-06,8.497401352386459e-06
0.00035,73138.9511621451,0.0,0.0,5.190557432005737,8.508848981280754e-06,8.508848981280754e-06
0.0004,73261.28236589591,0.0,0.0,5.186678245499865,8.522586288964084e-06,8.522586288964084e-06
0.00045000000000000004,73388.12393844283,0.0,0.0,5.182332336806852,8.53825647839136e-06,8.53825647839136e-06
0.0005,73533.1494558253,0.0,0.0,5.177518574770335,8.554594015065055e-06,8.554594015065055e-06
0.00055,73687.4147262823,0.0,0.0,5.172247072668962,8.572620427522014e-06,8.572620427522014e-06
0.0006000000000000001,73851.22811731236,0.0,0.0,5.166524962097304,8.592416334471637e-06,8.592416334471637e-06
0.0006500000000000001,74040.97689335054,0.0,0.0,5.1603478583157045,8.614179123344047e-06,8.614179123344047e-06
0.0007,74246.93340493519,0.0,0.0,5.153730765613123,8.63814796315204e-06,8.63814796315204e-06
0.00075,74462.17598812754,0.0,0.0,5.1466866289323985,8.662985153050694e-06,8.662985153050694e-06
0.0008,74676.7156314576,0.0,0.0,5.1392275890032275,8.688666229227215e-06,8.688666229227215e-06
0.0008500000000000001,74912.21601435234,0.0,0.0,5.131355340376713,8.71619027737373e-06,8.71619027737373e-06
0.0009000000000000001,75163.84896965312,0.0,0.0,5.123081090718851,8.745212296701567e-06,8.745212296701567e-06
0.00095,75426.38752892672,0.0,0.0,5.11441288518443,8.775862521595014e-06,8.775862521595014e-06
0.001,75693.1001578488,0.0,0.0,5.10536270104601,8.807384887636377e-06,8.807384887636377e-06
0.0010500000000000002,75970.28047029502,0.0,0.0,5.095940179585287,8.839199268458108e-06,8.839199268458108e-06
0.0011,76251.6806978874,0.0,0.0,5.086155747106495,8.872643952030516e-06,8.872643952030516e-06
0.00115,76549.19589088422,0.0,0.0,5.076018715827263,8.907631592559971e-06,8.907631592559971e-06
0.0012000000000000001,76866.62361197086,0.0,0.0,5.065540350300285,8.943791763669689e-06,8.943791763669689e-06
0.00125,77181.1586986004,0.0,0.0,5.05474849696345,8.981031137094021e-06,8.981031137094021e-06
0.0013000000000000002,77503.61518603413,0.0,0.0,5.043650345499854,9.018918972598372e-06,9.018918972598372e-06
0.00135,77838.37569740946,0.0,0.0,5.03225905362129,9.057919870017166e-06,9.057919870017166e-06
0.0014,78188.95095913198,0.0,0.0,5.0205885059837065,9.098663929726292e-06,9.098663929726292e-06
0.0014500000000000001,78543.25209220134,0.0,0.0,5.008654662272636,9.140286910065732e-06,9.140286910065732e-06
0.0015,78906.28114454338,0.0,0.0,4.996474551464546,9.182334577841182e-06,9.182334577841182e-06
0.0015500000000000002,79266.27899003551,0.0,0.0,4.984072740036814,9.224490781579605e-06,9.224490781579605e-06
0.0016,79630.54156934816,0.0,0.0,4.971458945760649,9.26748791993091e-06,9.26748791993091e-06
0.00165,80009.72428662592,0.0,0.0,4.9586383858116205,9.311630981522404e-06,9.311630981522404e-06
0.0017000000000000001,80396.60967076679,0.0,0.0,4.945634671844663,9.35627386851098e-06,9.35627386851098e-06
0.00175,80779.69775662888,0.0,0.0,4.932464090220813,9.401371323919751e-06,9.401371323919751e-06
0.0018000000000000002,81164.01256196393,0.0,0.0,4.919144722566211,9.446688417615477e-06,9.446688417615477e-06
0.00185,81561.46719140807,0.0,0.0,4.905691575164336,9.492351739792886e-06,9.492351739792886e-06
0.0019,81957.85466695776,0.0,0.0,4.892133656583311,9.539332496626367e-06,9.539332496626367e-06
0.0019500000000000001,82366.90649554387,0.0,0.0,4.878485450617942,9.586935943936868e-06,9.586935943936868e-06
0.002,82778.28097140403,0.0,0.0,4.864773113189596,9.634436322483589e-06,9.634436322483589e-06
0.00205,83184.65059660123,0.0,0.0,4.851026624535963,9.682376925367921e-06,9.682376925367921e-06
0.0021000000000000003,83593.0840860894,0.0,0.0,4.837251803913213,9.730428609815882e-06,9.730428609815882e-06
0.00215,84014.28990498369,0.0,0.0,4.823458773775003,9.779015565559567e-06,9.779015565559567e-06
0.0022,84433.40243983353,0.0,0.0,4.809677262523721,9.827996266608411e-06,9.827996266608411e-06
0.0022500000000000003,84845.86677109622,0.0,0.0,4.795930030261405,9.876404917660774e-06,9.876404917660774e-06
0.0023,85259.44098689569,0.0,0.0,4.782227255660675,9.924576801244361e-06,9.924576801244361e-06
0.00235,85672.19106961224,0.0,0.0,4.768602798101307,9.97297030790922e-06,9.97297030790922e-06
0.0024000000000000002,86089.55204261017,0.0,0.0,4.755065962066564,1.0021505967167565e-05,1.0021505967167565e-05
0.00245,86506.5758494451,0.0,0.0,4.741631834441605,1.0070527483799156e-05,1.0070527483799156e-05
0.0025,86928.09579372387,0.0,0.0,4.728330605617334,1.0119242542108856e-05,1.0119242542108856e-05
0.00255,87340.09405662771,0.0,0.0,4.715191685402934,1.0167528634286915e-05,1.0167528634286915e-05
0.0026000000000000003,87751.72576176257,0.0,0.0,4.702231311125779,1.0216056212640152e-05,1.0216056212640152e-05
0.00265,88170.6131954144,0.0,0.0,4.689467271967174,1.0264649511867411e-05,1.0264649511867411e-05
0.0027,88589.70127672565,0.0,0.0,4.676933271605019,1.0313209681147739e-05,1.0313209681147739e-05
0.0027500000000000003,88998.49875432605,0.0,0.0,4.664649050308254,1.036141410575137e-05,1.036141410575137e-05
0.0028,89405.0973309866,0.0,0.0,4.652628421779923,1.0408887278356235e-05,1.0408887278356235e-05
0.00285,89812.23600272162,0.0,0.0,4.640884311322767,1.0456072667896771e-05,1.0456072667896771e-05
0.0029000000000000002,90211.56730640872,0.0,0.0,4.629436052374634,1.0503113769745421e-05,1.0503113769745421e-05
0.00295,90612.24111153245,0.0,0.0,4.618287481276988,1.054974380689644e-05,1.054974380689644e-05
0.003,91008.12669938432,0.0,0.0,4.60747302514551,1.059582572263175e-05,1.059582572263175e-05
0.00305,91396.609669833,0.0,0.0,4.597023523547963,1.0641132334550758e-05,1.0641132334550758e-05
0.0031000000000000003,91778.06066532842,0.0,0.0,4.586946385285801,1.068626857007862e-05,1.068626857007862e-05
0.00315,92167.40417858404,0.0,0.0,4.577259220397341,1.0731325612849274e-05,1.0731325612849274e-05
0.0032,92553.03776127694,0.0,0.0,4.56798407457411,1.0776057417825807e-05,1.0776057417825807e-05
0.0032500000000000003,92928.45343780787,0.0,0.0,4.559141279251668,1.0820324248846182e-05,1.0820324248846182e-05
0.0033,93300.93876093156,0.0,0.0,4.55074271616322,1.0863735548595806e-05,1.0863735548595806e-05
0.00335,93669.57258011334,0.0,0.0,4.5428123629984745,1.0906520575806949e-05,1.0906520575806949e-05
0.0034000000000000002,94031.9316582116,0.0,0.0,4.535358484867381,1.0949174855032151e-05,1.0949174855032151e-05
0.0034500000000000004,94391.12100847173,0.0,0.0,4.528390693014353,1.0991041159810949e-05,1.0991041159810949e-05
0.0035,94746.59319291911,0.0,0.0,4.5219239730210345,1.1032105930473681e-05,1.1032105930473681e-05
0.00355,95087.65536275355,0.0,0.0,4.515977432066836,1.1072446108551174e-05,1.1072446108551174e-05
0.0036000000000000003,95426.4159855348,0.0,0.0,4.510542921242551,1.1111884195456446e-05,1.1111884195456446e-05
0.00365,95761.3508936682,0.0,0.0,4.505623414300671,1.1150936043576945e-05,1.1150936043576945e-05
0.0037,96091.5833232739,0.0,0.0,4.501247209126708,1.1189443947740251e-05,1.1189443947740251e-05
0.0037500000000000003,96413.15384509166,0.0,0.0,4.497420315182397,1.1227018058348676e-05,1.1227018058348676e-05
0.0038,96728.95562018798,0.0,0.0,4.4941630366090415,1.1263965459839857e-05,1.1263965459839857e-05
0.00385,97040.81118649703,0.0,0.0,4.491488647141535,1.1300351368366194e-05,1.1300351368366194e-05
0.0039000000000000003,97348.28501202783,0.0,0.0,4.489393379070785,1.1336237179832133e-05,1.1336237179832133e-05
0.00395,97651.68129963579,0.0,0.0,4.487874199356491,1.1371647469126245e-05,1.1371647469126245e-05
0.004,97946.86763940143,0.0,0.0,4.486947248488133,1.1406009320440435e-05,1.1406009320440435e-05
0.00405,98233.38788089663,0.0,0.0,4.486607566025361,1.1439451808363534e-05,1.1439451808363534e-05
0.0041,98510.64786297556,0.0,0.0,4.486851268858022,1.1472102993023979e-05,1.1472102993023979e-05
0.00415,98786.10399498131,0.0,0.0,4.487680929278352,1.1503981005899432e-05,1.1503981005899432e-05
0.004200000000000001,99052.89890945691,0.0,0.0,4.489093004428108,1.1535196225191964e-05,1.1535196225191964e-05
0.00425,99312.41734294267,0.0,0.0,4.4910894079567365,1.1565527107563503e-05,1.1565527107563503e-05
0.0043,99564.29469900508,0.0,0.0,4.49366483705787,1.159490579603157e-05,1.159490579603157e-05
0.004350000000000001,99809.9523121609,0.0,0.0,4.496821497995108,1.1623619614887253e-05,1.1623619614887253e-05
0.0044,100049.78636998194,0.0,0.0,4.5005424654381025,1.165163251751123e-05,1.165163251751123e-05
0.00445,100284.04331555111,0.0,0.0,4.504828591041174,1.1678977101200017e-05,1.1678977101200017e-05
0.0045000000000000005,100512.4521024114,0.0,0.0,4.509690044121433,1.1705545071415177e-05,1.1705545071415177e-05
0.00455,100732.12399271964,0.0,0.0,4.5151222074842225,1.1731308884017153e-05,1.1731308884017153e-05
0.0046,100947.80883918049,0.0,0.0,4.521107349550935,1.1756515676072865e-05,1.1756515676072865e-05
0.0046500000000000005,101158.13813916288,0.0,0.0,4.527635547349718,1.1780978678870859e-05,1.1780978678870859e-05
0.0047,101361.90632090856,0.0,0.0,4.534688778649301,1.180467674687093e-05,1.180467674687093e-05
0.00475,101555.80013969587,0.0,0.0,4.542245751438168,1.1827517592614053e-05,1.1827517592614053e-05
0.0048000000000000004,101743.98436736276,0.0,0.0,4.550305572671962,1.184928183890082e-05,1.184928183890082e-05
0.00485,101922.87209626485,0.0,0.0,4.558848941050492,1.1870252386136795e-05,1.1870252386136795e-05
0.0049,102095.7432247605,0.0,0.0,4.5678619139398124,1.1890592419799577e-05,1.1890592419799577e-05
0.00495,102264.70840088886,0.0,0.0,4.5773309357497975,1.1910106029288806e-05,1.1910106029288806e-05
0.005,102426.11870613303,0.0,0.0,4.587252636036688,1.1929004899487141e-05,1.1929004899487141e-05
0.005050000000000001,102580.9756700456,0.0,0.0,4.597609503512896,1.194717103313599e-05,1.194717103313599e-05
0.0051,102730.87786303101,0.0,0.0,4.608378616217179,1.1964621140931578e-05,1.1964621140931578e-05
0.00515,102876.16637630752,0.0,0.0,4.619547335947826,1.1981533220232111e-05,1.1981533220232111e-05
0.005200000000000001,103014.28542319177,0.0,0.0,4.63109775232166,1.1997734671817533e-05,1.1997734671817533e-05
0.00525,103147.86960477874,0.0,0.0,4.643010687149697,1.2013260987814905e-05,1.2013260987814905e-05
0.0053,103275.21237533774,0.0,0.0,4.655273631447441,1.2028194402274481e-05,1.2028194402274481e-05
0.005350000000000001,103397.76904193102,0.0,0.0,4.667870000325046,1.2042421813802763e-05,1.2042421813802763e-05
0.0054,103513.7544987189,0.0,0.0,4.680756690579066,1.2056033793173725e-05,1.2056033793173725e-05
0.00545,103624.1795351988,0.0,0.0,4.693919554266223,1.2068906315823589e-05,1.2068906315823589e-05
0.0055000000000000005,103727.8245729152,0.0,0.0,4.707341612014224,1.208091209616751e-05,1.208091209616751e-05
0.00555,103823.82238208276,0.0,0.0,4.720999474207656,1.2092249346103036e-05,1.2092249346103036e-05
0.0056,103915.21604980125,0.0,0.0,4.734877391454339,1.210291577189017e-05,1.210291577189017e-05
0.0056500000000000005,104002.38286765461,0.0,0.0,4.7489604093715645,1.2113055950173753e-05,1.2113055950173753e-05
0.0057,104085.49079846627,0.0,0.0,4.763228273741064,1.2122771541600957e-05,1.2122771541600957e-05
0.00575,104164.2170516688,0.0,0.0,4.7776591615341655,1.2132014833021074e-05,1.2132014833021074e-05
0.0058000000000000005,104240.51030905609,0.0,0.0,4.792239017840181,1.2140839380334804e-05,1.2140839380334804e-05
0.00585,104311.81163057653,0.0,0.0,4.806937974350622,1.2149188474259398e-05,1.2149188474259398e-05
