tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,14648.70453239899,14075.4825784619,14070.536084966927,19.518493070093307,21.205700463342737,15.769327756815283
5e-05,14648.573147063851,14077.98206414015,14069.946305943973,19.516234079714557,21.205595076249804,15.772014058117676
0.0001,14648.38465941446,14080.968807031675,14067.97543821815,19.511759092096252,21.20538485621752,15.777432755913473
0.00015000000000000001,14648.113031765935,14086.725306789374,14064.874063806741,19.50500199430108,21.205070606498865,15.785515502080248
0.0002,14647.692268721612,14093.369363127846,14060.441906778664,19.495960005401173,21.204655450655668,15.79622268037987
0.00025,14647.26605949234,14100.699872892681,14053.94204534769,19.484660675277226,21.20413753280105,15.809576627935952
0.00030000000000000003,14646.748005509617,14109.804441744463,14045.646618426608,19.471063410525744,21.203517934751037,15.8254949919488
0.00035,14646.035032990605,14119.531590909195,14035.916662221569,19.455206660355227,21.202797620700316,15.84394727803815
0.0004,14645.287465201862,14130.111024090147,14023.459358793663,19.43714706186877,21.201972016338996,15.86496315182676
0.00045000000000000004,14644.339506564755,14142.819238498503,14010.365950484338,19.41688722373065,21.20104599051606,15.888450436249215
0.0005,14643.28115345193,14156.190454373025,13996.27319378799,19.394472213384795,21.20001800587786,15.91437301588212
0.00055,14642.064027821812,14172.28012144502,13980.59011948474,19.369964048703054,21.198891075199825,15.942764906763015
0.0006000000000000001,14640.775553406882,14189.118129096814,13964.565939530461,19.34336972988117,21.19767332148231,15.973515319546593
0.0006500000000000001,14639.511127732148,14208.419463176186,13948.327489423249,19.31469706701849,21.196365366192353,16.00657140928537
0.0007,14638.073002624618,14228.855473076575,13930.016951293532,19.283986917019106,21.194975208529257,16.04191798306883
0.00075,14636.794694828304,14250.332625228975,13911.852830367008,19.251230259490143,21.193505576183387,16.079419725606268
0.0008,14635.51143928997,14273.052014916731,13891.659254197279,19.21642971550547,21.191953927339053,16.11900962038733
0.0008500000000000001,14633.840556920748,14296.869679758243,13869.55941002378,19.179663931156384,21.1903284936142,16.160657046170687
0.0009000000000000001,14632.537592490773,14319.964963675613,13846.281585849496,19.14094264132477,21.188618277624325,16.204208426128655
0.00095,14630.830632883039,14345.940122088163,13821.513636545593,19.100303508678156,21.186826378416185,16.24960347014763
0.001,14628.71208776854,14370.999434170557,13794.343749419266,19.057869777838167,21.184957778818294,16.296811808347453
0.0010500000000000002,14626.981039745813,14397.97380646202,13767.290351201955,19.013670383764122,21.183006229011955,16.345713960081323
0.0011,14624.628071082769,14426.13766230601,13738.478225960447,18.96776105837009,21.180987709302098,16.396242640458524
0.00115,14622.265886546807,14455.382695782424,13709.560961416766,18.920242448708617,21.178906775871273,16.448363031566092
0.0012000000000000001,14620.446204128137,14485.570136950559,13680.351827389466,18.871106079700432,21.176765002952063,16.50194554475773
0.00125,14617.942003351005,14518.058694654592,13650.845632359873,18.820400331102828,21.174586835833658,16.556918762469326
0.0013000000000000002,14615.929581067023,14549.521146484407,13619.844182593453,18.768198998621536,21.17236253508298,16.61321961551678
0.00135,14614.19719368214,14583.35427099306,13589.402959630697,18.714492234781773,21.170098645946787,16.67070157431707
0.0014,14611.91908449978,14616.254009384787,13557.006220261925,18.65933949559699,21.167802432682375,16.72925575138746
0.0014500000000000001,14609.97840511065,14650.38914089686,13523.476016148446,18.602837055522297,21.165458001564907,16.788827358039253
0.0015,14607.793671897225,14683.923880187327,13488.704730022793,18.5450387324933,21.16307634795914,16.849266050589705
0.0015500000000000002,14605.176586854011,14718.502079577838,13453.238802854567,18.486041291362344,21.16065575052656,16.910480902798884
0.0016,14602.71041016559,14752.73324973892,13415.526455071264,18.42595698993217,21.158188860972945,16.972417142074622
0.00165,14599.896637682907,14788.357070366132,13378.974166359996,18.364858029612222,21.15570077982257,17.03494944453806
0.0017000000000000001,14597.156325055379,14823.613427715602,13341.03925121552,18.302818890318886,21.15318904719923,17.098002375746734
0.00175,14594.297414685467,14860.918966970527,13303.040201529338,18.239941329679045,21.15066972527559,17.161541174117993
0.0018000000000000002,14591.831535685382,14896.727439213793,13265.75266726862,18.176263086468534,21.14815516109584,17.22541922875851
0.00185,14589.681411841304,14934.936605192677,13228.875466489777,18.11181132470987,21.145641888986702,17.28956332146608
0.0019,14587.110061298572,14971.960597093077,13190.347556337088,18.04668766425234,21.143148807712937,17.353910837977594
0.0019500000000000001,14585.228566212067,15009.24258789309,13153.49409802401,17.98094223201935,21.140667004907943,17.41831692904608
0.002,14583.209044581603,15046.230520171093,13114.596362034858,17.914633419047142,21.13818918615241,17.482687297696668
0.00205,14580.437675709105,15083.477896990562,13075.403968323231,17.847909068220137,21.135729609342054,17.54695263259051
0.0021000000000000003,14578.540601823448,15118.94816330567,13036.015597588594,17.780843963204042,21.13326793669057,17.610967359922036
0.00215,14575.601370948298,15156.386863820795,12995.81902881886,17.713549242359015,21.130824543719587,17.674670148447028
0.0022,14572.375135797734,15191.615869753052,12954.340932233148,17.646190673779884,21.12840554204741,17.737997071680866
0.0022500000000000003,14570.261118491608,15228.069541307084,12915.055032389979,17.578824853830966,21.126002524589996,17.800839730806942
0.0023,14567.114518819479,15263.915458566993,12874.46876667657,17.511538174164478,21.12365217531106,17.863139164295983
0.00235,14564.514811891546,15300.187212422614,12835.209426831863,17.444445359933233,21.12135217149096,17.92485354267629
0.0024000000000000002,14562.887331334297,15335.361029320793,12796.902836342058,17.37757504042084,21.119103856712986,17.985878859476095
0.00245,14560.386050830142,15371.342591544011,12759.18167898135,17.31100240767398,21.116932694819617,18.046156251576065
0.0025,14558.909762195099,15405.497282014157,12721.13481090432,17.24481974736554,21.114810434168074,18.105615507154592
0.00255,14557.453932952983,15440.092685493599,12685.150637389412,17.179088016602435,21.11275445235781,18.164154403196648
0.0026000000000000003,14555.185340989703,15472.884223181329,12647.549211761427,17.113918762280914,21.110768734934243,18.2216961679408
0.00265,14553.430767023276,15506.101741587314,12610.364073324497,17.04945334740102,21.108827665681478,18.278180416984725
0.0027,14551.261793435093,15537.110199493565,12573.731867801009,16.98580324288475,21.106956717411904,18.333499003030475
0.0027500000000000003,14548.839710742219,15568.774791579996,12537.322606924383,16.9230795656438,21.10515402811062,18.387598607963074
0.0028,14546.509588160647,15599.090653759817,12500.19955382531,16.861420922573043,21.103422109256456,18.440435222529494
0.00285,14544.216956172839,15628.975008456942,12465.913404036603,16.80092291304209,21.101788469256263,18.491936695317687
0.0029000000000000002,14542.553285361051,15658.04919456155,12431.26152866173,16.741639773810288,21.10023740001238,18.54206369854426
0.00295,14540.709733032489,15687.246406034785,12398.269688070777,16.683671995138837,21.098791303014583,18.590792160353452
0.003,14539.749657278635,15713.987791220747,12367.397604280166,16.627066168851798,21.097454479871136,18.638047885600766
0.00305,14539.023739047663,15741.639319379983,12337.330052214207,16.571861601657883,21.096214359790913,18.683804689467923
0.0031000000000000003,14537.586296189225,15766.988394465134,12307.298598952475,16.51818025829368,21.095088291446825,18.728018631412954
0.00315,14537.35440899003,15791.469880669536,12280.264035557186,16.466089453672442,21.09405445711104,18.77060999570519
0.0032,14536.311117830126,15814.991247232116,12252.23704094944,16.415673861025287,21.093121181818933,18.81153721056402
0.0032500000000000003,14534.408884335171,15837.586956689487,12225.232858917685,16.367090798409876,21.09230631737013,18.850757880936815
0.0033,14533.887686128635,15858.314700564224,12199.756710875814,16.320423172513582,21.091582006807496,18.888198201708324
0.00335,14532.030354110733,15879.239610964962,12174.465415036935,16.275773744171953,21.09097874470699,18.923836969209383
0.0034000000000000002,14530.4921822155,15898.194527563342,12150.01022725514,16.233256616093886,21.090496021483226,18.95763991591167
0.0034500000000000004,14530.40264975085,15916.576531094835,12128.847856734426,16.19290607922697,21.09012512089406,18.989574676343505
0.0035,14529.133560186305,15933.727021932156,12107.495986491062,16.154774609658386,21.089899723916375,19.01964177883693
0.00355,14529.132553938927,15950.196981334373,12088.502397112581,16.118916905730188,21.08978954354997,19.04782533907648
0.0036000000000000003,14529.910961351145,15964.545645606624,12072.115637636003,16.085349540592375,21.08980076287143,19.074103055664466
0.00365,14529.652210004737,15978.27336681771,12056.579688309266,16.054111962956227,21.089957131776565,19.09847862284507
0.0037,14530.396054747836,15990.537422758945,12042.245208173745,16.025262230495816,21.09022263322281,19.120924373738482
0.0037500000000000003,14530.778464986324,16001.069461934989,12030.550393809066,15.998864368674008,21.090621094706346,19.141414931133234
0.0038,14530.5256209051,16010.662654979837,12018.638681337572,15.974980847413738,21.09115114897583,19.159932959399633
0.00385,14530.677266284101,16019.38754908902,12008.347204320806,15.953699320973026,21.09179570649835,19.17644516078383
0.0039000000000000003,14530.44295407597,16025.847389001265,12000.207096421973,15.935087503089585,21.092588544938515,19.190931975814063
0.00395,14530.514743574882,16032.299336366106,11992.514878557604,15.919168141978508,21.093508289980786,19.20339407218197
0.004,14530.627964481122,16037.369117532058,11986.164038776456,15.905995385210568,21.094553950695158,19.213818924018177
0.00405,14531.37376785895,16040.434159752387,11982.98259687555,15.89558173166867,21.09573997001584,19.222214909637525
0.0041,14532.783291385373,16043.118596245133,11980.513490652542,15.887888541322386,21.09704426515935,19.228614308628902
0.00415,14533.729095209774,16044.030723414531,11979.989936555188,15.882929949936193,21.098484581830032,19.233035494959033
0.004200000000000001,14535.885160152495,16043.133012550321,11982.301320296712,15.880684686608477,21.100047064082858,19.23549984058705
0.00425,14537.770013884134,16041.45259466602,11985.257663661761,15.881130424742027,21.101724504968445,19.236038657739943
0.0043,14538.68272772964,16038.050500955474,11989.908447270856,15.884301022784996,21.103544357480313,19.23465908064187
0.004350000000000001,14541.020518120355,16032.905235448368,11997.138347123268,15.890191941999564,21.105481294355013,19.231370236861395
0.0044,14542.036739354564,16027.333225537212,12004.551556913939,15.898810721449,21.10755064802104,19.226191691425736
0.00445,14542.715314867224,16020.317357882877,12013.374775331284,15.910188236708661,21.10975520047641,19.219109499525224
0.0045000000000000005,14544.924655265353,16012.16642767434,12024.85704966166,15.924312801031148,21.11206794889131,19.21013502673446
0.00455,14545.79384358812,16002.8104838017,12036.471993738269,15.941166110930748,21.114516598791244,19.199304935724204
0.0046,14547.608911263067,15992.978099978483,12049.96266588874,15.960709737631186,21.117074390483353,19.186634776381492
0.0046500000000000005,14550.65571318662,15980.796941099632,12065.778373105792,15.982889813013081,21.119724200882782,19.172175756271432
0.0047,14552.481666026219,15968.126616012894,12082.163017552462,16.00764604252434,21.122493370038153,19.156000190451707
0.00475,14555.642286760894,15953.878124411403,12100.3022109155,16.034911691257324,21.12534617875944,19.138143434239417
0.0048000000000000004,14558.936432667377,15937.587181069692,12121.031616214073,16.06463624750729,21.128301250068155,19.118691698290124
0.00485,14561.346311201518,15920.31607783847,12141.694673384985,16.09675441157568,21.131370116639435,19.09771480694427
0.0049,14564.364706205151,15902.76851593326,12164.434340411215,16.131225723312287,21.134524269667065,19.07522881134642
0.00495,14566.840050670296,15882.1994338356,12188.84447305303,16.168034530534072,21.137796612443683,19.051291741851202
0.005,14569.148737532474,15862.688443802068,12213.821661452866,16.207117465983643,21.141175686174503,19.025953848799716
0.005050000000000001,14571.7298486203,15841.56939365185,12240.029720321909,16.248435939187104,21.144638210095568,18.999215575333114
0.0051,14574.232714958951,15819.507095248831,12268.253376527133,16.291948741672062,21.148199752023093,18.971141709515585
