tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,25511.613100736355,25491.95431489192,25495.226214678096,12.442392835552356,12.40122888307512,12.392389439577334
5e-05,25514.05128903364,25492.07613519902,25492.670413231084,12.441152925285486,12.402419096714969,12.392426468906999
0.0001,25518.92349552222,25492.319603389136,25487.56168309216,12.438674496481182,12.40479749053815,12.392500474829966
0.00015000000000000001,25526.221389110346,25492.68436218779,25479.905763370032,12.434960332201198,12.408360002862045,12.392611351895704
0.0002,25535.93250523446,25493.169872828377,25469.71125381662,12.430014605940304,12.41310055432684,12.392758942006619
0.00025,25548.040288630247,25493.775430174275,25456.989611841767,12.423842880144276,12.419011063801344,12.392943034502666
0.00030000000000000003,25562.52413929361,25494.50016673413,25441.755146898584,12.416452104311977,12.426081469449514,12.393163366312418
0.00035,25579.359462606266,25495.343048435778,25424.025011089343,12.407850612899667,12.434299754701717,12.393419622313758
0.0004,25598.517732179993,25496.302872730055,25403.819193123243,12.398048122860724,12.443651979122945,12.39371143588089
0.00045000000000000004,25619.96656242131,25497.378268442135,25381.1605180283,12.387055730510092,12.454122314189586,12.394038389463878
0.0005,25643.669783798356,25498.567698946874,25356.074644421573,12.37488590781809,12.465693083637833,12.39440001524434
0.00055,25669.587525483268,25499.869466277538,25328.590056262357,12.36155249836709,12.478344807968316,12.394795795984024
0.0006000000000000001,25697.676313090604,25501.281706605354,25298.738055685135,12.34707071274545,12.492056252994072,12.395225165929595
0.0006500000000000001,25727.889179134934,25502.80238476262,25266.552755856326,12.331457123046956,12.506804482361972,12.39568751161639
0.0007,25760.17578098334,25504.42930535879,25232.07106715163,12.31472965661134,12.522564913702757,12.396182172674715
0.00075,25794.482525634812,25506.1601303515,25195.332679372197,12.296907589259229,12.539311378014109,12.396708442733596
0.0008,25830.752700824665,25507.99237967822,25156.380043547895,12.27801153792125,12.557016182056428,12.397265570352099
0.0008500000000000001,25868.926612695363,25509.92342461142,25115.258351567085,12.258063452460137,12.575650173578849,12.397852759979964
0.0009000000000000001,25908.941729088834,25511.95049704716,25072.01551631351,12.237086606678256,12.5951828090978,12.39846917303203
0.00095,25950.73282015713,25514.07070339208,25026.70215305794,12.215105588566649,12.615582223860958,12.399113929088513
0.001,25994.232094235413,25516.28102262696,24979.371556760718,12.192146289756765,12.636815303603576,12.399786107224882
0.0010500000000000002,26039.369342822105,25518.57829961668,24930.079679364302,12.16823589398739,12.658847757824052,12.400484747475964
0.0011,26086.072098274166,25520.959247841238,24878.885112599826,12.143402864317583,12.681644194410667,12.401208852340782
0.00115,26134.265786487595,25523.420456277938,24825.849064259062,12.117676929025214,12.70516819529661,12.401957388269814
0.0012000000000000001,26183.873872699103,25525.958397954,24771.035321580493,12.09108906637552,12.729382392705162,12.402729287212653
0.00125,26234.81802233599,25528.569438520135,24714.51021748791,12.063671488210707,12.754248545787252,12.403523448216376
0.0013000000000000002,26287.018274971142,25531.249837723208,24656.34260131155,12.035457622023594,12.77972761759697,12.404338738939368
0.00135,26340.393204818218,25533.995753491356,24596.60379463861,12.00648209149697,12.805779852112636,12.405173997115469
0.0014,26394.860068691545,25536.80325951941,24535.3675357907,11.976780695799592,12.832364850928407,12.406028032142553
0.0014500000000000001,26450.334962879373,25539.668357272432,24472.709934420593,11.946390387532588,12.859441649468062,12.40689962678284
0.0015,26506.7329851116,25542.586969210286,24408.7094307147,11.915349248859645,12.886968792604677,12.407787538858845
0.0015500000000000002,26563.968384258467,25545.554935467302,24343.446740251024,11.883696465672237,12.914904409409282,12.408690503007811
0.0016,26621.954700480554,25548.568026441004,24277.004792051404,11.851472299913722,12.943206286773203,12.409607232591133
0.00165,26680.604908023746,25551.621952263456,24209.46867368316,11.818718059910914,12.971831941764915,12.410536421671598
0.0017000000000000001,26739.83156310407,25554.712360821566,24140.925574105266,11.785476068374065,13.000738692601725,12.411476746962302
0.00175,26799.54695351623,25557.83483947656,24071.46471545233,11.751789627952274,13.029883728137191,12.412426869765826
0.0018000000000000002,26859.66324133488,25560.98492704094,24001.177277083254,11.717702984426637,13.059224175785026,12.413385437902667
0.00185,26920.09259235032,25564.158127332954,23930.156310033413,11.683261287601367,13.088717167759878,12.414351087613044
0.0019,26980.747307228063,25567.349919146563,23858.496647244825,11.648510549826602,13.118319905570376,12.415322445460337
0.0019500000000000001,27041.539964914507,25570.55576228549,23786.29481964597,11.613497601919253,13.147989722798439,12.416298130213432
