tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,14756.453072963252,0.0,0.0,13.247446012820685,3.0481544187752434e-15,3.0481544187752434e-15
5e-05,14756.319849864383,0.0,0.0,13.247229854663972,3.0511660014560055e-15,3.0511660014560055e-15
0.0001,14755.95868146056,0.0,0.0,13.246784806462514,3.0514185950641897e-15,3.0514185950641897e-15
0.00015000000000000001,14755.725500640632,0.0,0.0,13.24179511457395,3.0498007281826083e-15,3.0498007281826083e-15
0.0002,14755.515951443875,0.0,0.0,13.230981221353213,3.0454417129657314e-15,3.0454417129657314e-15
0.00025,14755.612637111917,0.0,0.0,13.222195553800637,3.0410314426171188e-15,3.0410314426171188e-15
0.00030000000000000003,14755.926250110353,0.0,0.0,13.217659137217398,3.0415686984660174e-15,3.0415686984660174e-15
0.00035,14756.041027089641,0.0,0.0,13.209685727956579,3.0411861831479387e-15,3.0411861831479387e-15
0.0004,14756.530657392552,0.0,0.0,13.197827268135775,3.0382175356582476e-15,3.0382175356582476e-15
0.00045000000000000004,14757.027489508264,0.0,0.0,13.187305239901718,3.034657952124727e-15,3.034657952124727e-15
0.0005,14757.97234607311,0.0,0.0,13.175786152728346,3.031249381956873e-15,3.031249381956873e-15
0.00055,14758.987647894695,0.0,0.0,13.163201072501261,3.030356803038641e-15,3.030356803038641e-15
0.0006000000000000001,14758.135402196494,0.0,0.0,13.15238499551361,3.0299199466098672e-15,3.0299199466098672e-15
0.0006500000000000001,14756.343642425383,0.0,0.0,13.139882242892655,3.0273385250207848e-15,3.0273385250207848e-15
0.0007,14752.997601426068,0.0,0.0,13.123477981084754,3.025780350126054e-15,3.025780350126054e-15
0.00075,14747.758862808181,0.0,0.0,13.106049587271578,3.021507886434407e-15,3.021507886434407e-15
0.0008,14743.106374946597,0.0,0.0,13.088191604094968,3.0165858753244833e-15,3.0165858753244833e-15
0.0008500000000000001,14738.255712461993,0.0,0.0,13.066365914344884,3.012850540412916e-15,3.012850540412916e-15
0.0009000000000000001,14733.810767589588,0.0,0.0,13.042956759876743,3.0065299231043353e-15,3.0065299231043353e-15
0.00095,14730.731659005862,0.0,0.0,13.021793620360924,3.002554642444273e-15,3.002554642444273e-15
0.001,14727.164780784253,0.0,0.0,12.998280697888532,2.9988908812471547e-15,2.9988908812471547e-15
0.0010500000000000002,14725.483588602245,0.0,0.0,12.969198677084789,2.989756900336687e-15,2.989756900336687e-15
0.0011,14726.964487420672,0.0,0.0,12.941469400820042,2.9824129989875607e-15,2.9824129989875607e-15
0.00115,14730.586103516725,0.0,0.0,12.916084683601033,2.9764590489842383e-15,2.9764590489842383e-15
0.0012000000000000001,14736.072349706708,0.0,0.0,12.891279919350431,2.972883496591456e-15,2.972883496591456e-15
0.00125,14739.00311267133,0.0,0.0,12.868362733951296,2.972238696632548e-15,2.972238696632548e-15
0.0013000000000000002,14739.083798744356,0.0,0.0,12.843463242359817,2.965887033054242e-15,2.965887033054242e-15
0.00135,14739.740284214697,0.0,0.0,12.813240665758864,2.9559002977476547e-15,2.9559002977476547e-15
0.0014,14738.79114463711,0.0,0.0,12.784060767451969,2.9517563760348817e-15,2.9517563760348817e-15
0.0014500000000000001,14736.03705938626,0.0,0.0,12.759941443192789,2.9479469714199274e-15,2.9479469714199274e-15
0.0015,14729.08996715869,0.0,0.0,12.733343393187907,2.944723232852789e-15,2.944723232852789e-15
0.0015500000000000002,14715.916257188524,0.0,0.0,12.700661020869093,2.94021612722072e-15,2.94021612722072e-15
0.0016,14704.244996475874,0.0,0.0,12.66604895664296,2.9290164644372537e-15,2.9290164644372537e-15
0.00165,14696.032557349447,0.0,0.0,12.629816412011886,2.916726273612104e-15,2.916726273612104e-15
0.0017000000000000001,14689.966924529192,0.0,0.0,12.591310510024673,2.909572932061922e-15,2.909572932061922e-15
0.00175,14686.987316039724,0.0,0.0,12.559155371946419,2.9055496805449764e-15,2.9055496805449764e-15
0.0018000000000000002,14683.83778991906,0.0,0.0,12.526965696787002,2.899680204244e-15,2.899680204244e-15
0.00185,14683.005230776193,0.0,0.0,12.48606749512087,2.8874793711239878e-15,2.8874793711239878e-15
0.0019,14686.439534378782,0.0,0.0,12.447758272920984,2.878854267617639e-15,2.878854267617639e-15
0.0019500000000000001,14690.746784625591,0.0,0.0,12.41743256443606,2.8726121887538995e-15,2.8726121887538995e-15
0.002,14697.085346554428,0.0,0.0,12.383893988669685,2.8666880197899678e-15,2.8666880197899678e-15
0.00205,14702.200781053258,0.0,0.0,12.350320875355715,2.8613548453940555e-15,2.8613548453940555e-15
0.0021000000000000003,14703.35911614595,0.0,0.0,12.321913569054086,2.856672310438874e-15,2.856672310438874e-15
0.00215,14703.439026570079,0.0,0.0,12.289086094801677,2.849463429349996e-15,2.849463429349996e-15
0.0022,14698.693634683834,0.0,0.0,12.25126393723277,2.842366415185158e-15,2.842366415185158e-15
0.0022500000000000003,14691.923002153171,0.0,0.0,12.218829886732049,2.834774232866294e-15,2.834774232866294e-15
0.0023,14687.05904852915,0.0,0.0,12.187208747668501,2.8295567938097942e-15,2.8295567938097942e-15
