tempo_s,V_RMS_A,V_RMS_B,V_RMS_C,I_RMS_A,I_RMS_B,I_RMS_C
0.0,67173.76919572546,70648.9932166168,87187.8062165398,8.435528009723244,3.097549683138896,5.550187584062834
5e-05,67190.41075605688,70652.81583838066,87187.52153416409,8.4337016544426,3.0959404573175537,5.5497495476313805
0.0001,67219.48297707991,70662.64833229134,87195.56851677645,8.429052030292786,3.092729462420048,5.548031921934118
0.00015000000000000001,67260.78615684554,70680.6093232699,87213.92305639962,8.42263146644935,3.088727886294849,5.545384288436655
0.0002,67317.2544125222,70704.56005510235,87236.73819543628,8.416305528646038,3.0853789256589432,5.542378926044166
0.00025,67387.42699140521,70730.56148544082,87261.69570513401,8.410646287325791,3.0831747009932333,5.53905681562993
0.00030000000000000003,67468.70465913753,70759.1187163407,87291.53190929611,8.406554013322829,3.0819996291089815,5.536222891190842
0.00035,67563.91583468925,70793.65154564122,87328.8474933975,8.404812073084965,3.081944547562572,5.534580450661001
0.0004,67674.75107502572,70835.75179279904,87375.45936816592,8.40494451643861,3.0829078784136072,5.533958558117295
0.00045000000000000004,67797.43365871807,70884.76529034796,87430.48322121894,8.405809650823763,3.084376696511763,5.53386345600333
0.0005,67931.85710984103,70937.92765800832,87487.84383976342,8.406143465412688,3.0853709704006427,5.53377507392835
0.00055,68081.33563698384,70992.58681646078,87544.12889278913,8.404841821105489,3.0847124679707694,5.533363715270202
0.0006000000000000001,68242.75631448404,71051.23930897561,87605.49047305298,8.40011002367821,3.081122825715438,5.531951107182528
0.0006500000000000001,68413.23418825655,71118.7112743839,87676.74367253024,8.392480921296626,3.074901713838934,5.529875798384637
0.0007,68598.47284555456,71193.6498054591,87752.13913805941,8.384428735486429,3.068628040116436,5.527584503490199
0.00075,68799.62283842395,71270.45516936663,87827.30296989068,8.374851911935828,3.0635729830931595,5.523087275290874
0.0008,69009.16887328822,71348.4682930489,87907.11817884586,8.362946652766706,3.059181515013062,5.515861960514349
0.0008500000000000001,69227.87452539415,71431.90153277773,87994.85850658147,8.351049196828123,3.055284996830816,5.508160365218668
0.0009000000000000001,69461.5802335065,71522.8723043818,88089.09971765988,8.340003071084285,3.052051317686842,5.500645835726933
0.00095,69704.98033330828,71619.21515132276,88189.97770698715,8.330734620346462,3.0497069745348826,5.493973994264372
0.001,69953.13703793769,71717.13149091601,88294.98785602149,8.324858286310704,3.048236907432047,5.4899220212383355
0.0010500000000000002,70213.10363220009,71815.29923978438,88399.40630956602,8.320689932030794,3.0467859101093144,5.487743322078277
0.0011,70486.71211219975,71918.01884763215,88507.49616177923,8.315620014376064,3.0441002908001837,5.485793591629263
0.00115,70766.68032079436,72030.27239008376,88625.68312010536,8.309761919404801,3.0398494460572616,5.484197807244728
0.0012000000000000001,71054.50633232124,72149.00856257744,88748.12950010246,8.304633374059158,3.0349895964643725,5.48352247113379
0.00125,71354.8800173097,72267.34285815933,88867.88454436995,8.29835167388199,3.0295476173367155,5.482214741590254
0.0013000000000000002,71662.18423273442,72385.77811122435,88989.26014104347,8.286709523724722,3.022069986246349,5.477783368731739
0.00135,71973.7693006879,72509.56801242169,89116.28104918236,8.270639034291829,3.0133745929014393,5.470469424775672
0.0014,72295.85801168489,72639.2027318255,89246.84723512603,8.252927324361814,3.0063509029878928,5.460218953735835
0.0014500000000000001,72626.95498768185,72771.77222403283,89381.7434524713,8.234853659627367,3.0016984731994847,5.447095397495633
0.0015,72961.02570915491,72905.570115442,89521.892339184,8.2202025194375,2.998452054436291,5.4357504775473355
0.0015500000000000002,73302.04695124376,73040.21412124774,89662.98962570287,8.209131916062605,2.995457813381652,5.428021611865497
0.0016,73652.38362027901,73178.14278515794,89805.44183151874,8.197855427318478,2.9918118572996826,5.4211470471790895
0.00165,74004.8427582357,73322.64156626553,89955.53554138081,8.18714962738559,2.9876025013572063,5.415449841004985
0.0017000000000000001,74358.95431334626,73471.2295978344,90111.01185540165,8.180262563240927,2.983255076094952,5.413281709708273
0.00175,74721.10396986485,73618.6305898272,90263.19855371183,8.175513972580697,2.9779404339992,5.413438789791699
0.0018000000000000002,75088.8501965696,73765.67239513202,90412.60236751495,8.168201130805924,2.9702202801912967,5.412872914130437
0.00185,75457.76575227974,73917.12326731857,90565.69572865148,8.157691091891161,2.9612606295974917,5.410497727706196
0.0019,75832.02387607792,74073.81713782308,90723.02070756762,8.146221268849311,2.953752131837518,5.406339060036806
0.0019500000000000001,76212.54708492641,74232.58414490608,90882.46581271867,8.132977289594225,2.9481933315670528,5.398945944227696
0.002,76593.47855493844,74390.75129218749,91043.35283782466,8.11732397138964,2.943349358315925,5.38851908809051
0.00205,76975.2086809964,74548.31872634198,91203.37295088361,8.09970665531336,2.938420151583445,5.376194925966335
0.0021000000000000003,77361.4934749078,74707.44155066447,91363.15401245946,8.078368257038047,2.9332756620314657,5.3602505118738915
0.00215,77749.21390964715,74869.71965805312,91528.41914375365,8.056645514408785,2.9282583301979015,5.3437304988705545
0.0022,78135.99589447454,75034.05087120637,91698.73009467256,8.042541306942073,2.9236573265631245,5.334811514946817
0.0022500000000000003,78525.5275162375,75198.32949352227,91866.57917796359,8.035429393455129,2.919102337200988,5.33295344745967
0.0023,78917.565606083,75362.54514041866,92031.1274014012,8.029123661285306,2.9138127180532565,5.332229417891819
0.00235,79307.6093682809,75528.73091869865,92198.16471297442,8.021560196653365,2.9071852490698897,5.33100852042665
0.0024000000000000002,79696.36868089787,75697.8627654492,92368.33303169985,8.014739781067322,2.899548456828736,5.330861149500084
0.00245,80086.74999037337,75868.07081293981,92537.52080747517,8.009177820605718,2.892193994851689,5.331548320074209
0.0025,80477.04633550887,76036.7006638096,92703.68780409847,8.002211302067924,2.8860328713961456,5.33030266206185
0.00255,80865.55586297922,76203.33479787175,92867.29398556775,7.991298320909244,2.881305031146895,5.324350424267933
0.0026000000000000003,81254.26335625269,76369.9028857186,93030.66016926471,7.97499315977236,2.8777288635891036,5.31189941232946
0.00265,81643.41847266389,76538.3049815509,93197.22404965847,7.954389193903165,2.8743112631056205,5.294632265305367
0.0027,82030.03898697774,76708.24233233258,93366.71120303652,7.935080192458286,2.870604927729831,5.2789688526431835
0.0027500000000000003,82413.19695408025,76877.31343590659,93534.28538269052,7.920868272044363,2.8671614176776705,5.268393360912905
0.0028,82794.40993572123,77043.79571614544,93697.83656902233,7.908563242662392,2.863474794024529,5.260168658549318
0.00285,83173.44875492377,77209.17377140478,93861.20598738235,7.895237580368852,2.857526589271717,5.253405071292147
0.0029000000000000002,83548.93877175495,77376.46510315356,94026.94796227518,7.885054317872884,2.8490765753514586,5.251606477870427
0.00295,83921.62631231728,77545.44846412144,94191.43833886333,7.8824481628193395,2.8418671460574676,5.255020493472103
0.003,84292.53228835578,77712.41551094732,94351.18522673372,7.884192738020345,2.8379539806795524,5.259518715584968
0.00305,84660.06173121516,77876.13596012071,94508.05435980638,7.884382888646872,2.835047517836818,5.261958924576241
0.0031000000000000003,85022.90142206481,78039.58309439389,94664.71047417294,7.880584068667091,2.8313525987989294,5.261600280515069
0.00315,85382.23615509347,78204.0040397823,94820.81512377234,7.873268196002248,2.828360981337893,5.257447284310628
0.0032,85738.29418898054,78367.10726496173,94975.33288336649,7.8624154027170725,2.8272596934876852,5.247766927737625
0.0032500000000000003,86089.78707178966,78527.15810827418,95127.32705036171,7.849681050745555,2.827392214357542,5.234340572599223
0.0033,86437.56429812053,78683.97410436883,95275.86727291741,7.835979163221672,2.8273425024001058,5.2198048230041785
0.00335,86782.55901590108,78838.73194871389,95422.63556738722,7.818446388237593,2.824486261324705,5.204905571160688
0.0034000000000000002,87122.30981322008,78994.53617895466,95570.4921982785,7.801200128111937,2.8184466495850926,5.194371837641135
0.0034500000000000004,87455.54057335034,79151.94684284215,95718.13034669608,7.794279648714431,2.8136456780350185,5.192755156140644
0.0035,87784.25346617367,79306.60085268972,95861.659715134,7.795931547109366,2.811385308264863,5.196546336486804
0.00355,88108.08555437585,79456.46312274844,96000.68409254662,7.797468727486499,2.807527458067111,5.20102753237433
0.0036000000000000003,88425.06916271208,79605.10243140334,96137.45783589355,7.797779937655965,2.8011436474957017,5.20584084370643
0.00365,88737.1860302836,79754.35795330143,96272.26540878716,7.801580273760726,2.798144309572189,5.21136005690028
0.0037,89046.3654830557,79901.61830349728,96404.24423009223,7.807859709580385,2.8004184191479444,5.215191259044421
0.0037500000000000003,89349.74152653756,80045.09557407844,96533.36658799673,7.812646295244107,2.8046419716233664,5.215620606809206
0.0038,89645.95973082272,80185.28237885467,96659.03863814056,7.814656207289368,2.8086943453042714,5.2129992671510275
0.00385,89937.40731396248,80323.25303939436,96781.33613397798,7.808668616705766,2.811131730075274,5.203592791853087
0.0039000000000000003,90223.51353931852,80460.50555989202,96902.72004604641,7.7916253087131,2.8107622269957027,5.185922077323206
0.00395,90502.15807060554,80596.81273114488,97023.44736230865,7.776868515957992,2.8098186694032434,5.171459127455263
0.004,90775.35699249512,80729.29956085261,97139.91853221545,7.772302090513462,2.8094050848149323,5.167208461714967
0.00405,91044.65638942037,80857.31575801336,97251.22474476066,7.769310617228956,2.8062178658141064,5.167598769114052
0.0041,91307.31621056242,80984.42002072105,97360.6118153994,7.7665435766981625,2.8003506114185126,5.170275614545282
0.00415,91562.50009745844,81112.12261579568,97468.87694751602,7.771575669078867,2.797817477216901,5.17681983991532
0.004200000000000001,91812.07529327212,81237.596855323,97574.02135664641,7.783387145382266,2.800003023752613,5.185499052186886
0.00425,92055.10939068008,81359.03772507585,97675.41650351594,7.796634480903491,2.803602817242156,5.194359059968692
0.0043,92290.34282172512,81477.25833829812,97772.81872572354,7.810075619569679,2.8079841290763174,5.2029428642389455
0.004350000000000001,92520.09760493481,81592.63536372481,97865.95144535952,7.821155822315814,2.8143510109950567,5.207381777837042
0.0044,92745.62370087254,81705.34234050366,97956.72335975114,7.823957936775831,2.8210838652148826,5.202295717446488
0.00445,92964.9070688177,81816.09641897702,98046.30352627767,7.823375200940592,2.826876211749971,5.194089238809165
0.0045000000000000005,93177.5639040651,81924.04853003315,98132.3498766534,7.8267780996113725,2.83234617971931,5.190258833765584
0.00455,93384.57645826731,82028.14756745228,98213.65242824524,7.826415953518061,2.835671620001795,5.18538555263822
