t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,3.515770922487985,-7.605276698824775,4.780101429754526,6.758465920649151,-8.315844852927409,0.8356724698518244,8.378596472267839,-65.18982101800229
5e-05,3.556181929115883,-7.604514116303772,4.8385867848540824,6.75956957812407,-8.414982045198938,0.8338016852236664,8.394942814458815,-64.93728585048174
0.0001,3.594830989793061,-7.603054929822037,4.898539965924772,6.761833096818244,-8.51382738713302,0.8300698018556053,8.410068615122455,-64.69455894266063
0.00015000000000000001,3.6316931135602584,-7.600966107793548,4.959916198970009,6.765311030656795,-8.612310936010134,0.8244891519821023,8.424006210996476,-64.46182660540067
0.0002,3.6667458397905675,-7.5983155141890775,5.0226686942775265,6.770056206870298,-8.710363261175047,0.8170746968473493,8.43678989348365,-64.23927412493336
0.00025,3.6999692559907893,-7.595171814308343,5.086748720443284,6.776119652284847,-8.807915536342865,0.8078440062415904,8.448455917156751,-64.02708544135655
0.00030000000000000003,3.7313460437314263,-7.591604377157826,5.152105664761152,6.783550521025493,-8.904899645687044,0.796817233279866,8.459042517764763,-63.825442590510605
0.00035,3.760861525513058,-7.587683174547541,5.218687097016489,6.792396024137651,-9.001248294962949,0.7840170839266077,8.468589928163736,-63.63452507613934
0.0004,3.788503686870641,-7.583478680396827,5.286438839173514,6.802701361694828,-9.096895104210493,0.7694687841459449,8.47714038349405,-63.45450933606176
0.00045000000000000004,3.8142631968914014,-7.579061768820124,5.35530503173577,6.814509656298509,-9.191774694459651,0.7532000445532033,8.484738123875777,-63.28556815386517
0.0005,3.8381334222353853,-7.574503611807268,5.425228215068791,6.827861890886907,-9.285822782380112,0.7352410204835553,8.491429392756068,-63.12787004668216
0.00055,3.860110423356124,-7.569875579325071,5.496149423963488,6.842796852060092,-9.378976271692549,0.7156242687711903,8.497262427803715,-62.981578703941715
0.0006000000000000001,3.8801929548134853,-7.565249138591324,5.568008269057955,6.859351074257175,-9.471173335841224,0.6943847027326694,8.502287450771172,-62.84685233390462
0.0006500000000000001,3.8983824689353446,-7.560695751930012,5.640743018228628,6.877558786374652,-9.562353501992964,0.6715595437124733,8.506556655154599,-62.723842920563506
