t,Ia_real,Ia_imag,Ib_real,Ib_imag,Ic_real,Ic_imag,Ia_mag,Ia_ang
0.0,2.6586778081555154,-9.361518582604619,3.703945152371491,6.7797867630014785,-6.362622960527006,2.581731819603145,9.731731493420387,-74.14541658069598
5e-05,2.704776485630711,-9.360648669959094,3.766380801094026,6.780964965139373,-6.471157286724738,2.579683704819723,9.743590681038883,-73.88325378472796
0.0001,2.748547594552288,-9.35899610171268,3.829843746874825,6.783360994200663,-6.578391341427114,2.575635107512018,9.754246352814363,-73.63355470204313
0.00015000000000000001,2.7899802854707336,-9.35664828480347,3.8938927847240343,6.786990384683099,-6.683873070194769,2.569657900120369,9.763752204907243,-73.39638801495109
0.0002,2.829252053074031,-9.353678658550676,3.958585187384064,6.791882251513138,-6.7878372404580976,2.5617964070375403,9.772204031192246,-73.17075699401465
0.00025,2.8667500065286995,-9.350130489058028,4.024234158764891,6.798094155257671,-6.890984165293588,2.5520363338003555,9.779733931060948,-72.95446047534438
0.00030000000000000003,2.9026187682276037,-9.346052329302303,4.091136236931369,6.805700700614409,-6.993755005158975,2.540351628687895,9.786413533860303,-72.74668782049403
0.00035,2.936762673016084,-9.34151622958445,4.159859432079585,6.814830742068452,-7.0966221050956735,2.5266854875159965,9.792267381215153,-72.54802466274002
0.0004,2.969086559539754,-9.336599624473184,4.230872340691877,6.825632117366972,-7.199958900231635,2.5109675071062147,9.797324509566497,-72.35906915856475
0.00045000000000000004,2.9994225534801364,-9.331397995920542,4.304004569290551,6.838171897311049,-7.303427122770689,2.493226098609497,9.801608246231595,-72.18086273478704
0.0005,3.027510397818249,-9.326034460268874,4.3789691882741,6.852486823073667,-7.4064795860923525,2.473547637195209,9.805138344919982,-72.01501558543895
0.00055,3.053173904170561,-9.320630104126149,4.455660265208235,6.868636833404733,-7.508834169378796,2.451993270721417,9.807956791659041,-71.86267261017375
